#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
1550 25505.823497825113 16.452280668061842 2.336436586995306e-7 4.829013866503624e-6 4.089389305563287e-6 1.5691818742525304e-6 2.6923997556696474e-5 1.3919503963289284e-5 -1.9246596675317948e-7 9507.350780128174 7.387780845824e8
1600 26314.688674643607 16.443504261917806 2.3346938797357253e-7 4.869601329114736e-6 4.075338150357862e-6 1.5886659685998875e-6 2.6000364569200378e-5 1.3723122242925911e-5 -1.922790824226746e-7 9507.350780128145 7.38778084582243e8
1650 27136.6900224666 16.437103475521408 2.3325468043137827e-7 4.90700718959968e-6 4.062026630463942e-6 1.5945821218225734e-6 2.4732721223278354e-5 1.3471920579924582e-5 -1.9204934940090204e-7 9507.350780128223 7.387780845820978e8
1700 27958.43668988584 16.433269070442538 2.3304890151632246e-7 4.941234634903722e-6 4.049235789573808e-6 1.5891003711763816e-6 2.263208270705004e-5 1.3187163109750013e-5 -1.9175969744854744e-7 9507.35078012816 7.387780845819213e8
1750 28780.016803973856 16.429031504499218 2.3304696282862227e-7 4.973478665844167e-6 4.035306432976901e-6 1.5828503033771894e-6 2.089896221239609e-5 1.2899274867242502e-5 -1.9143749155446012e-7 9507.350780128141 7.387780845817783e8
1800 29601.345737638876 16.424636675567466 2.331071619420278e-7 5.004631899407725e-6 4.0223331932094255e-6 1.5838483901542968e-6 1.870781049745025e-5 1.2631090770831201e-5 -1.91148167541406e-7 9507.350780128108 7.387780845816141e8
1850 30422.519778918835 16.42278689153407 2.3315756494264447e-7 5.034888186692399e-6 4.009747871306176e-6 1.5904141927235246e-6 1.7777570776936965e-5 1.2422378840512067e-5 -1.9090209826290728e-7 9507.35078012819 7.38778084581452e8
1900 31243.666424786006 16.42349063165775 2.332750471191743e-7 5.064704384105683e-6 3.996426984041813e-6 1.591909647477578e-6 1.7451682649994336e-5 1.2265588889825042e-5 -1.906729866739189e-7 9507.35078012827 7.38778084581309e8
1950 32064.913422605652 16.42674958668585 2.3344197299664703e-7 5.094820603294578e-6 3.983545729942143e-6 1.5785047477360328e-6 1.719563029223298e-5 1.2183592481149555e-5 -1.9049437117326353e-7 9507.350780128245 7.38778084581144e8
2000 32886.26118206904 16.42528267100349 2.3361883021614488e-7 5.125440546728442e-6 3.971147319781273e-6 1.5510640221060549e-6 1.737809498903952e-5 1.2301531339334474e-5 -1.903839422800597e-7 9507.350780128176 7.387780845809784e8
2050 33707.454838171274 16.42293625923479 2.3379537293414638e-7 5.156436552042911e-6 3.959904451327992e-6 1.519908299092268e-6 1.7456628147747088e-5 1.2558604312035275e-5 -1.9032550080771444e-7 9507.350780128145 7.387780845808425e8
2100 34528.596346517756 16.42314553525618 2.3399573256414187e-7 5.188012252284677e-6 3.9508122413316144e-6 1.4935585139176704e-6 1.7132365342235995e-5 1.2748863699049522e-5 -1.9032650446989077e-7 9507.350780128272 7.387780845806714e8
2150 35348.37044755243 16.425899341314327 2.3426217522138486e-7 5.2204681271455045e-6 3.94318022052088e-6 1.471192241793867e-6 1.7271413231639124e-5 1.2869205134564935e-5 -1.9038956903056436e-7 9507.350780128208 7.387780845805247e8
2200 36169.789941473995 16.431196494278876 2.3453953234810024e-7 5.254302285340445e-6 3.938003926710053e-6 1.4551705384107988e-6 1.8850164369481206e-5 1.2885469922338565e-5 -1.9052711855072873e-7 9507.350780128194 7.387780845803703e8
2250 36991.4387967504 16.434328826302625 2.3477563751689393e-7 5.28985769468672e-6 3.936702718078628e-6 1.4400405066337686e-6 1.9952480683204938e-5 1.2809915514124062e-5 -1.9072817313981574e-7 9507.350780128156 7.387780845802071e8
2300 37813.2656768222 16.439079481425495 2.3502695948879787e-7 5.327057381453335e-6 3.938696844397882e-6 1.420528436039778e-6 2.0515585353497602e-5 1.2693694963008063e-5 -1.909698999949517e-7 9507.350780128168 7.387780845800453e8
2350 38635.395438435145 16.44638920473538 2.3528517332890064e-7 5.365817068494322e-6 3.9450853996318e-6 1.398801311716857e-6 2.0617113693902802e-5 1.3247993733949622e-5 -1.9125123635188798e-7 9507.350780128198 7.387780845798883e8
2400 39457.95541075495 16.45623241777305 2.3551761368787186e-7 5.406112009313599e-6 3.9571266925025044e-6 1.3788203690571255e-6 2.0289871627882353e-5 1.3725336217054269e-5 -1.9159251330049817e-7 9507.35078012816 7.387780845797338e8
2450 40281.07147387661 16.468576910420403 2.357472535475036e-7 5.447122055388567e-6 3.973828579036475e-6 1.3846067388844796e-6 1.9477648051216087e-5 1.4063661007970533e-5 -1.9195559414198404e-7 9507.35078012818 7.387780845795726e8
2500 41104.86773510453 16.483384148894142 2.3597286198517896e-7 5.487405127915184e-6 3.995223812121121e-6 1.3797576401635171e-6 1.9276353639039398e-5 1.4290819415370623e-5 -1.923175806489147e-7 9507.350780128145 7.387780845794202e8
2550 41929.46621569201 16.500609333829715 2.3612722277298553e-7 5.525857159714547e-6 4.023433926753549e-6 1.3635432764625903e-6 2.24568963538669e-5 1.4334307580373847e-5 -1.927009034739187e-7 9507.350780128145 7.387780845792576e8
2600 42754.98653478984 16.520201295727443 2.3625048471904664e-7 5.561656309665842e-6 4.057099273707176e-6 1.3400524009355297e-6 2.5389856706522228e-5 1.4131815202966508e-5 -1.9308801184489633e-7 9507.350780128134 7.387780845791035e8
2650 43579.99159565467 16.51681510813962 2.3644076867536475e-7 5.5928342667404835e-6 4.093383462825549e-6 1.3138324803562175e-6 2.789600634356145e-5 1.3973825080351636e-5 -1.9342171072337387e-7 9507.350780128101 7.387780845789528e8
2700 44405.33285297887 16.49761055429529 2.3657102970644401e-7 5.617130836825051e-6 4.13443649673926e-6 1.3361146240348877e-6 2.9758766008204152e-5 1.3398166532815539e-5 -1.9365319259712575e-7 9507.350780128118 7.387780845787783e8
2750 45229.77424307809 16.480781822297025 2.3668460998018146e-7 5.6332998484510546e-6 4.1805332916919935e-6 1.3864598972833383e-6 3.069327271890195e-5 1.3091483944532516e-5 -1.9381762677820063e-7 9507.350780128258 7.387780845786123e8
2800 46053.43586482236 16.46637910215469 2.368507151873028e-7 5.641507648876109e-6 4.229984793188241e-6 1.4325290079878724e-6 3.059712022115943e-5 1.3353331560945981e-5 -1.94000196135744e-7 9507.350780128114 7.387780845784633e8
2850 46876.44015632821 16.45444593563408 2.3692032229195763e-7 5.641931020365871e-6 4.281760319473245e-6 1.4760537682999745e-6 2.9595490329127216e-5 1.371112002125443e-5 -1.94135749515797e-7 9507.350780128258 7.387780845783029e8
2900 47698.91156928744 16.445019505543506 2.3695811684227952e-7 5.634572617259383e-6 4.334160434100484e-6 1.5188217081497393e-6 2.7784741462604954e-5 1.4089537349057133e-5 -1.9416366810831892e-7 9507.350780128088 7.387780845781417e8
2950 48520.97625693848 16.43813081401544 2.3707633509163284e-7 5.620534869101469e-6 4.38660837569164e-6 1.559265686426877e-6 2.6603636313066144e-5 1.4371298600755233e-5 -1.9412040636398958e-7 9507.350780128276 7.387780845779946e8
3000 49342.761762093345 16.43380452331841 2.37225149984682e-7 5.601606152560792e-6 4.439009608826118e-6 1.591968979370475e-6 2.535435316260712e-5 1.4679744832476972e-5 -1.9405773039252494e-7 9507.350780128183 7.387780845778235e8
3050 50164.37990941909 16.43016143826096 2.3736476027902e-7 5.5794612288567375e-6 4.489507287004447e-6 1.6118860965051545e-6 2.367459331514045e-5 1.493278901178696e-5 -1.9397895297692548e-7 9507.350780128174 7.387780845776737e8
3100 50985.75299302036 16.42528192828966 2.3746603859069234e-7 5.555875624922366e-6 4.536214315266016e-6 1.6222370828547803e-6 2.172408423018341e-5 1.5126882628621309e-5 -1.9385226434677183e-7 9507.350780128132 7.387780845775009e8
3150 51806.94688227427 16.42294498078918 2.3752973848894817e-7 5.532507592560554e-6 4.578149217853026e-6 1.6349999840518244e-6 1.944461515766787e-5 1.5356616347564007e-5 -1.936839815231425e-7 9507.350780128092 7.38778084577344e8
3200 52611.873111428016 16.423131277994415 2.3763873237758162e-7 5.510717605925741e-6 4.613739896341104e-6 1.6579430425321195e-6 1.774243068139877e-5 1.5542773516859626e-5 -1.935110697866973e-7 9507.350780128147 7.387780845771878e8
3250 53433.08839686632 16.425851351489985 2.37816876930616e-7 5.490041153320353e-6 4.644114691469017e-6 1.6838557219109173e-6 1.7725409474417424e-5 1.5622875829051777e-5 -1.9337685369500728e-7 9507.350780128229 7.387780845770317e8
3300 54254.44346397691 16.426105182383207 2.3795920586076104e-7 5.4714146114321575e-6 4.668560490380706e-6 1.6913794779627463e-6 1.7661453278109883e-5 1.5706906901740288e-5 -1.9329472157751864e-7 9507.350780128187 7.387780845768671e8
3350 55075.66449576304 16.423219416126223 2.3801202705220753e-7 5.4554516534980575e-6 4.68650428261523e-6 1.6707829819078304e-6 1.7520085117661148e-5 1.5620266616044424e-5 -1.9323130968986704e-7 9507.350780128321 7.387780845767155e8
3400 55896.80640303515 16.422889237287297 2.3803792232297495e-7 5.442743026756261e-6 4.69747388349869e-6 1.6806733952462782e-6 1.7309990007726504e-5 1.5446260005378377e-5 -1.9316749024938066e-7 9507.350780128168 7.38778084576565e8
3450 56717.996929164 16.425112118689572 2.3809627803038502e-7 5.4338999538144085e-6 4.701885297494661e-6 1.6864339286142193e-6 1.8028248568015455e-5 1.535222514020509e-5 -1.9314202442875228e-7 9507.350780128121 7.387780845763962e8
3500 57539.36351667971 16.42987868649615 2.3816107825222712e-7 5.429356122559869e-6 4.700280738412151e-6 1.6845937982857884e-6 1.9619174969107206e-5 1.5124700954058734e-5 -1.9321029185464776e-7 9507.350780128272 7.38778084576235e8
3550 58360.97649491793 16.433659030303033 2.3815971787032057e-7 5.429155538601393e-6 4.6928813942280395e-6 1.6726607520262633e-6 2.082267263543776e-5 1.4787737334989755e-5 -1.9335473434411512e-7 9507.350780128205 7.387780845760868e8
3600 59182.75615364147 16.437871855524715 2.3806327717860836e-7 5.433163383994139e-6 4.6802188444395075e-6 1.6490996590193074e-6 2.1589023565514296e-5 1.4611611069279095e-5 -1.9350894609799063e-7 9507.350780128118 7.387780845759132e8
3650 60004.81191482592 16.444648335139043 2.3793485276036172e-7 5.441368020892634e-6 4.663146434864486e-6 1.6129508495358809e-6 2.1900278711217442e-5 1.4449198273850678e-5 -1.936578593931609e-7 9507.350780128229 7.387780845757626e8
3700 60825.4898128455 16.453941233174262 2.3784317009928828e-7 5.453759799790571e-6 4.642680286103898e-6 1.5653391947182345e-6 2.1765372688039225e-5 1.4248850264671194e-5 -1.9384069527335744e-7 9507.350780128256 7.387780845756003e8
3750 61648.47788259632 16.46576022754031 2.3774030364281293e-7 5.4701698852366115e-6 4.6200336207332275e-6 1.5293060044653915e-6 2.174553632779429e-5 1.4362688373921706e-5 -1.9407740565931664e-7 9507.350780128092 7.387780845754398e8
3800 62472.12009532437 16.48005081042272 2.375459109555495e-7 5.489905041723784e-6 4.596697883004624e-6 1.5141539627207762e-6 2.4143376423039568e-5 1.4645234394181301e-5 -1.9430977596999108e-7 9507.350780128218 7.387780845752835e8
