#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
6800 231616.89110101174 34.06877975213076 0.008028935683592774 0.00015746775319803864 0.00015340704911311203 0.17041716665880813 0.01023098929984198 0.006200207756721886 1.1672963911641001e-12 6.049694847641045e8 1.2304772251288019e8
7000 238430.64313952223 34.068757115773465 0.0086868987531136 0.0001646249646990377 0.00016573554331983134 0.16360600292864547 0.014404398511640507 0.005905780350791669 1.4193258289002374e-12 6.04969484764114e8 1.2304772251196207e8
7200 245244.37898317858 34.06877287431285 0.009410283606221016 0.0001717927601122349 0.0001774691844100502 0.16410117395207635 0.014684687763224624 0.007572400325704172 9.439788551836056e-13 6.049694847641144e8 1.2304772251098502e8
7400 252058.12144106466 34.068676984500655 0.009865927823659694 0.00017884640018690486 0.00018880825384270006 0.18303765380187542 0.014536719410698229 0.008153331368184136 1.0971030789905368e-12 6.049694847641209e8 1.2304772250997703e8
7600 258871.861064274 34.06868573493622 0.01002733533616585 0.00018603773934244798 0.00020017390590460903 0.2204232835683797 0.015515276263435504 0.009563553468088425 1.2536289045026651e-12 6.049694847641098e8 1.2304772250893381e8
7800 265673.0606036657 34.068590113032684 0.010823569291743383 0.0001942361282482428 0.00021146384033414128 0.1996315915548621 0.01598718372309056 0.00934333749086632 1.1013022285589355e-12 6.049694847641066e8 1.2304772250788094e8
8000 272486.7881716707 34.06865643723082 0.012436315690757526 0.00020356255504410143 0.00022282742012298082 0.19924870740396727 0.018201998749937484 0.008065525872715855 1.4077072462033784e-12 6.049694847641244e8 1.2304772250682518e8
8200 279300.5011910148 34.06813858843357 0.013395137301969806 0.00021338186613283796 0.00023546950830032892 0.23493079650688742 0.019188732858352153 0.011571117241994687 1.3879441438667841e-12 6.049694847641219e8 1.2304772250570217e8
8400 286114.1252605082 34.067848476579684 0.013507025902826434 0.00022301808664658914 0.00024975266415458604 0.26797574703050486 0.016980353427048095 0.011043141719580901 8.6878449538657e-13 6.049694847641155e8 1.2304772250440101e8
8600 292927.68468344776 34.06771008836298 0.01543015994218213 0.00023189447508780703 0.0002644997012118807 0.2813679365826829 0.01870563067503228 0.013311221292984309 1.2533739182857947e-12 6.049694847641218e8 1.2304772250299932e8
8800 299741.22606714495 34.06760171692824 0.01965191446262059 0.00024026904138403136 0.00027875175025567387 0.2628269692086178 0.015938665158882495 0.012168814665764225 1.0401661852650713e-12 6.049694847641095e8 1.2304772250160807e8
9000 306554.8457842735 34.06852305982718 0.0223175911800403 0.00024919388860044397 0.00029350636870249325 0.2753284511145466 0.022312039505655856 0.01071500103320136 1.4812646548418241e-12 6.049694847641134e8 1.2304772250012913e8
9200 313356.6860591031 34.06901792880707 0.021539810118473415 0.00025966389874693634 0.00031021335528844796 0.2893721548771282 0.020691567146321338 0.010899431681121216 1.1562629479976266e-12 6.049694847641047e8 1.2304772249835503e8
9400 320170.4812557852 34.06873949367254 0.021848377439309674 0.0002724147722434733 0.000328183504570198 0.3529180025361711 0.01648112056082847 0.01582876762795274 1.0937264099172614e-12 6.049694847641081e8 1.2304772249644177e8
9600 326984.18693513976 34.06795417905625 0.02797986676526436 0.000287656465565275 0.0003459071622535778 0.39988347131475166 0.014576914759739379 0.024426951568265756 6.528093609165818e-13 6.049694847641236e8 1.23047722494806e8
9800 333797.63055618375 34.066488789666906 0.03399855710981756 0.00030712901454841966 0.0003646142294416541 0.2898315880847804 0.021365567959547027 0.023293087386457495 1.2091534045904866e-12 6.049694847641143e8 1.230477224933239e8
10000 340610.93061486346 34.06695059693584 0.03500217600876533 0.00033398138113061417 0.0003885500858186899 0.32223867691755004 0.022831061542192485 0.014670581396424492 1.2647578606851794e-12 6.049694847641166e8 1.2304772249139224e8
10200 347424.4816092933 34.06864912770548 0.035227259049596935 0.00037213214718287424 0.0004210643607167542 0.349952697108165 0.02469633310790409 0.020680355307947734 1.257188902124723e-12 6.04969484764119e8 1.2304772248864149e8
10400 354238.0876878639 34.067730604972404 0.04328165173019508 0.0004213337773984854 0.0004601473302376746 0.5314266770510585 0.022727896654906488 0.0275136366731545 1.1020161629879273e-12 6.049694847641213e8 1.2304772248539811e8
10600 361051.43570782285 34.066637879028 0.055182025800296915 0.00047948533441144556 0.0005060402066479372 0.7398220062714245 0.01937090703497657 0.03151417643641 1.676882122580795e-12 6.049694847641132e8 1.230477224815328e8
10800 367853.6021340798 34.06650862237849 0.061928722309107634 0.0005546983940774033 0.0005644055586337592 0.7663567527033592 0.023356378066199696 0.01924690549971675 1.2902908903086193e-12 6.049694847641155e8 1.2304772247553949e8
11000 374666.8698567883 34.066247659899076 0.06387605084279173 0.0006558296231496527 0.0006422558475320593 0.9316741224374709 0.029977148416818644 0.022163114417513896 1.230652530862979e-12 6.049694847641163e8 1.2304772246522462e8
11200 381479.6665311021 34.061579250685746 0.0711408073966188 0.0007793763591009066 0.000739792985334266 1.1073494955871865 0.036862374345195625 0.03236691061932634 1.33598235868496e-12 6.04969484764113e8 1.2304772244907404e8
11400 388291.91164383845 34.06129025076472 0.0872339919558881 0.0009239763936825687 0.0008554866844927583 1.475140664848368 0.05015903210452799 0.04284494219361484 9.26243385011293e-13 6.049694847641096e8 1.2304772242578302e8
11600 395104.709863045 34.06742283598185 0.1022451693176907 0.0010998986659467168 0.0009936613590995295 1.5520422238478204 0.05562895805110471 0.03709350451946923 1.0529488523272155e-12 6.04969484764097e8 1.2304772239138888e8
11800 401918.50915944803 34.06792585916246 0.11137219433611371 0.0013088846366138963 0.0011630813211125197 1.8618239667466696 0.06958212827386043 0.040113754675783805 1.4281497590307195e-12 6.049694847641155e8 1.2304772233905497e8
12000 408731.72660191945 34.063737114073625 0.12231771814985161 0.0015414485885630303 0.0013677466235442826 2.220256211779997 0.1003412970616783 0.04227417394687444 1.0628155431679084e-12 6.049694847641209e8 1.2304772226095471e8
