#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
55100 941810.4233885692 16.807803029483583 0.06776712907525034 0.8172354630730781 1.9142990925448622 0.14037393676412857 0.9596789814550192 1.4204212947036248 0.06776712907525034 0.8276373064127053 1.8962844629665327 0.14037393676412857 1.0815134522363845 1.4662284320717207 -0.00033986182208038185 9522.996520438313 4.6255192040706134e8 1.1064402227289894e-12
55150 942650.805395946 16.80718503982625 0.06799971590503731 0.8184850690770499 1.916974040009745 0.14079058108284975 0.9600795566791892 1.4213362561014964 0.06799971590503731 0.8287853077395985 1.8989874659127142 0.14079058108284975 1.0820618204757984 1.4670532852682072 -0.00033610505269496694 9522.99652043833 4.6255192012299186e8 1.1064377878416034e-12
55200 943491.1123980084 16.804894556865086 0.06823921739623513 0.8197446249196495 1.9195893441730851 0.14123672752156838 0.9609990143392675 1.4220436377996357 0.06823921739623513 0.8299539623006174 1.9016175531424793 0.14123672752156838 1.0830799786015868 1.4678871107773086 -0.000331962545922695 9522.996520438288 4.6255191984229624e8 1.1064358467830155e-12
55250 944331.2719988106 16.801413503468073 0.06847643260680396 0.8210055621195973 1.9221898956047434 0.14171305199249606 0.9624345436590361 1.4227199100763217 0.06847643260680396 0.8311404872436932 1.9042067766144672 0.14171305199249606 1.0845638908598905 1.4688594412794733 -0.0003276714081284895 9522.996520438044 4.625519195651932e8 1.1064344646717198e-12
55300 945171.2416681263 16.79743480622515 0.06870264096211683 0.8222611145703087 1.9248178326930019 0.14220755591999737 0.9643032598768573 1.4235529771772584 0.06870264096211683 0.8323429326728692 1.9067894626542856 0.14220755591999737 1.0864385765690643 1.4700821894096232 -0.0003234326875209994 9522.996520438039 4.62551919291738e8 1.1064336749749041e-12
55350 946011.0164619214 16.793742504164406 0.06891038298039501 0.8235067279433665 1.9275076085504919 0.14269615894473525 0.9664594216889857 1.4247044661524348 0.06891038298039501 0.8335604733483655 1.9093986796117108 0.14269615894473525 1.0885733747492752 1.4716262060875456 -0.0003193858005479577 9522.996520438257 4.6255191902184594e8 1.1064334820066521e-12
55400 946850.6293595794 16.79103913661506 0.06909400514804312 0.8247398046698279 1.9302819468468602 0.14314842513198467 0.9687247414967093 1.4262766265209355 0.06909400514804312 0.8347931398318763 1.912062414609197 0.14314842513198467 1.0908099379170089 1.4735093930807688 -0.00031562752666531544 9522.99652043815 4.6255191875527686e8 1.1064338648500534e-12
55450 947690.142346098 16.789759846347494 0.06924990804090753 0.8259592723155633 1.9331497624651484 0.14353404398169087 0.9709237791623047 1.4287870682270576 0.06924990804090753 0.8360413825058484 1.9148003301941183 0.14353404398169087 1.0929943785121112 1.475696549791356 -0.0003122239428121226 9522.9965204381 4.6255191849176925e8 1.1064347790247487e-12
55500 948529.6296249727 16.789956943833833 0.06937654445264883 0.8271652386155054 1.9361067546319344 0.1438269522369236 0.972915274460002 1.4317676883429722 0.06937654445264883 0.8373056411259953 1.9176219289179062 0.1438269522369236 1.0950041404988198 1.4781060893990197 -0.0003092153079672384 9522.996520438344 4.6255191823094743e8 1.106436161812958e-12
55550 949369.1583748001 16.791319500423892 0.06947427987649386 0.8283587004409383 1.93913845312651 0.14400755653256261 0.974612889666291 1.4350039295058972 0.06947427987649386 0.8385858557072964 1.92052642295484 0.14400755653256261 1.0967638957283268 1.480620498274406 -0.000306591105023527 9522.996520438172 4.625519179724714e8 1.1064379331374445e-12
55600 950208.7738103551 16.79331424162133 0.06954521641390031 0.8295411564973205 1.94222458227462 0.14406491526021142 0.9759925336587448 1.4383013310901311 0.06954521641390031 0.8398808192008764 1.923503964142547 0.14406491526021142 1.0982497020116961 1.4831019991832013 -0.0003042363390324891 9522.996520438353 4.625519177160603e8 1.1064399967079703e-12
55650 951038.1949470594 16.795346790254158 0.0695925432242053 0.830699776694425 1.945304967632364 0.14400092820603258 0.9773050677773842 1.4414142668128076 0.0695925432242053 0.8411713898110069 1.926500151926397 0.14400092820603258 1.0994695330304667 1.4853883660846265 -0.0003019488630902339 9522.996520438195 4.6255191746466595e8 1.1064422138499052e-12
55700 951878.0071734411 16.79701596156877 0.06962233946150123 0.8318644314441042 1.9484360899413558 0.14386429493480668 0.9785870950011016 1.4442514941331666 0.06962233946150123 0.8424843055012857 1.9295678178597657 0.14386429493480668 1.1005070046417693 1.4874300124241249 -0.0002994110627201214 9522.996520438264 4.625519172121359e8 1.1064445202237813e-12
55750 952717.8870917462 16.79804564349624 0.06963977104294937 0.8330214157935445 1.9515629772174679 0.14365795392548647 0.9797149477130902 1.4466878427922851 0.06963977104294937 0.843796121864218 1.9326457509262553 0.14365795392548647 1.1014123718141287 1.489136848193197 -0.000296470577376044 9522.996520438146 4.6255191696185976e8 1.1064467646411428e-12
55800 953557.8016413072 16.79843597083207 0.06965115664586105 0.8341715800702132 1.9546724787274918 0.1433974102632248 0.9807559899995367 1.448743309962739 0.06965115664586105 0.8450980893592813 1.935709425803181 0.1433974102632248 1.1022437252347683 1.490501042503722 -0.0002930921980827905 9522.996520438286 4.625519167142345e8 1.1064488262258743e-12
55850 954397.7244982015 16.798451177924388 0.0696626876678346 0.835316604634092 1.9577544117447245 0.14312927636162806 0.9817539227222274 1.4505261529253715 0.0696626876678346 0.8463814559549069 1.9387362444263019 0.14312927636162806 1.103030842697859 1.4915591428973258 -0.0002893825382971645 9522.996520438275 4.6255191646960527e8 1.1064505949319996e-12
55900 955237.6489631999 16.798599178825086 0.06967994784975026 0.8364594412050161 1.9607997731227287 0.14290283057997205 0.9827169556352532 1.452189773827671 0.06967994784975026 0.8476385773833772 1.9417070071831237 0.14290283057997205 1.103763722242043 1.4923772024959052 -0.0002855635247084965 9522.996520438119 4.625519162281509e8 1.1064519768844125e-12
55950 956077.598162269 16.799537848986457 0.06970759946157412 0.8376041103135908 1.9637982219409915 0.14276511120664356 0.983617065282538 1.4538861160093264 0.06970759946157412 0.8488634770261516 1.9446063174380361 0.14276511120664356 1.1043936341311165 1.4930358326471567 -0.0002819589238858811 9522.996520438244 4.625519159898295e8 1.1064528984530972e-12
56000 956917.6278847757 16.80187557680889 0.06974922396400922 0.8387548604558638 1.9667356511128198 0.14275563936384972 0.9844014945763814 1.4557297986445452 0.06974922396400922 0.8500518370264158 1.9474220072293547 0.14275563936384972 1.1048482256373906 1.4938466156787196 -0.0002789742071342011 9522.996520438268 4.6255191575429153e8 1.1064533092749443e-12
56050 957757.8175270732 16.805913007263566 0.06980722672076933 0.8399150388547243 1.9695932867628334 0.14289996648962083 0.9850144977920305 1.4577748065137632 0.06980722672076933 0.8512007214329472 1.9501444039742524 0.14289996648962083 1.1050578541298488 1.4949570201459577 -0.00027701637222668144 9522.996520438204 4.625519155208009e8 1.106453181163851e-12
56100 958598.2494781051 16.81146374828162 0.0698827208366084 0.8410860872219115 1.972349686062105 0.14320281709742513 0.9854233754678048 1.4600171759545457 0.0698827208366084 0.8523083606770386 1.9527665620716324 0.14320281709742513 1.1049856471072785 1.4961140671117856 -0.0002763717564647741 9522.996520438257 4.625519152883654e8 1.1064525072267731e-12
56150 959426.7759067814 16.8177828308571 0.06997392676121696 0.8422496632995782 1.9749483991937642 0.1436371304732846 0.9856379022833137 1.462356759081513 0.06997392676121696 0.8533589174838958 1.9552500865399423 0.1436371304732846 1.1046574808421938 1.497334418380784 -0.00027709214139330564 9522.99652043825 4.625519150591757e8 1.106451320796555e-12
56200 960267.8299630055 16.82417156092083 0.07008174151225686 0.8434359633642725 1.977455646901051 0.14417429750029648 0.9857281689707666 1.4647435992873366 0.07008174151225686 0.8543837009959837 1.9576723203374855 0.14417429750029648 1.1041462512346696 1.4986547367367513 -0.00027904672589604344 9522.9965204384 4.625519148253838e8 1.1064496154698989e-12
56250 961109.184131943 16.82967636015956 0.07020173583875058 0.8446204626176745 1.9798356087181848 0.14475348275282604 0.9857994219812001 1.4669895018267018 0.07020173583875058 0.8553679977966638 1.9600086725998875 0.14475348275282604 1.1035921300567881 1.5000369673917218 -0.0002818937902447559 9522.996520438253 4.6255191458945334e8 1.1064474508524667e-12
56300 961950.7770319969 16.833673999553284 0.07032960541783967 0.8457922193416435 1.9821079228543934 0.1453175557645961 0.9859849026347934 1.4689503911261372 0.07032960541783967 0.8563130339185151 1.9622805797903713 0.1453175557645961 1.103159296764454 1.5014618175121963 -0.00028518683043109123 9522.996520438228 4.625519143508498e8 1.1064448915834151e-12
56350 962792.5245682489 16.835879838048008 0.07046039673673805 0.8469371337612003 1.984307289155234 0.14581832021537033 0.9864108424706858 1.470549383078545 0.07046039673673805 0.8572197274450952 1.964516403649177 0.14581832021537033 1.1030029867923623 1.5029293246509599 -0.00028848250866265156 9522.996520438228 4.6255191410938364e8 1.1064420214795355e-12
56400 963634.3373784998 16.8363578786971 0.0705889582288453 0.848039213440211 1.9864792016209276 0.14622333003210028 0.9871655211250868 1.471813129439083 0.0705889582288453 0.8580887940556983 1.9667482162036332 0.14622333003210028 1.103234164515828 1.5044593958384909 -0.0002914170791141409 9522.99652043826 4.6255191386526847e8 1.1064389411375268e-12
56450 964476.1375537252 16.835488635329344 0.07071030790336552 0.8490828934143252 1.988673481914235 0.1465184110162225 0.9882766015295165 1.4728634534432985 0.07071030790336552 0.8589216510184934 1.9690077178304115 0.1465184110162225 1.1038943649572965 1.5060769396429163 -0.0002937236107652608 9522.996520438148 4.625519136189321e8 1.1064357613165502e-12
56500 965317.8731693169 16.83391446418294 0.07081993578478668 0.8500559914542631 1.9909365408438204 0.1467068054965155 0.9897030681549368 1.4738715234651754 0.07081993578478668 0.8597218432490221 1.9713217529730058 0.1467068054965155 1.104946809777384 1.5077946928042598 -0.00029520075537351663 9522.996520438252 4.625519133710091e8 1.106432594675156e-12
56550 966159.5293010034 16.83245071199715 0.07091412543114231 0.8509524682514459 1.9933034200109008 0.14680580531592372 0.9913428309069299 1.4750024783700229 0.07091412543114231 0.8604963271061665 1.9737078760027387 0.14680580531592372 1.1066030668293765 1.5096048940283373 -0.0002956809825342561 9522.99652043828 4.625519131222598e8 1.1064295484659939e-12
56600 967001.133299676 16.831944332170234 0.07099034906592902 0.8517741663627136 1.9957909912864435 0.14684110694995006 0.993052119525637 1.476373052663032 0.07099034906592902 0.8612559503557037 1.9761706574256965 0.14684110694995006 1.1087410019823767 1.5114807146883977 -0.0002950400660673597 9522.996520438239 4.625519128736132e8 1.1064267203544623e-12
56650 967831.4961315307 16.83306244374882 0.07104704731411556 0.8525213370993713 1.998358461234354 0.14683936529958544 0.9946506967456976 1.4780046374873113 0.07104704731411556 0.8620046293848582 1.9786655333504668 0.14683936529958544 1.110832791822416 1.5133555496453552 -0.00029326715988365373 9522.996520438199 4.625519126292772e8 1.106424228719348e-12
56700 968673.2207785146 16.83620835848462 0.07108674731613639 0.8532311318708462 2.001048394017558 0.14681972512389493 0.9960345614183598 1.4799091303210818 0.07108674731613639 0.8627783910937064 1.981235709479021 0.14681972512389493 1.1127701904485268 1.5152267887374367 -0.000290411214919789 9522.996520438266 4.625519123835717e8 1.1064220831001924e-12
56750 969515.1546370523 16.84135232824796 0.07111153082754143 0.8539152211753926 2.0037815852234435 0.1467893792338236 0.9970677339137106 1.4819597947219754 0.07111153082754143 0.8635829262769966 1.983812045203751 0.1467893792338236 1.1143886595878651 1.5170002421552014 -0.00028678774176561187 9522.996520438288 4.625519121405488e8 1.1064203897816013e-12
56800 970357.3886093114 16.848086327240935 0.07112609158389184 0.8545985231182459 2.0065023552548817 0.1467443814384363 0.9976916443114677 1.4839911844022342 0.07112609158389184 0.8644321241203758 1.9863530117606167 0.1467443814384363 1.1156056223763757 1.5185919495066533 -0.00028290613880595797 9522.99652043826 4.62551911900648e8 1.106419212110512e-12
56850 971199.9857000145 16.855730401246745 0.07113628220992253 0.8553060555726045 2.0091531665134013 0.14667601050730225 0.9979117275694427 1.4858087599743712 0.07113628220992253 0.8653364251926493 1.9888173281240664 0.14667601050730225 1.116402949675453 1.51991083503253 -0.0002793834748551892 9522.99652043814 4.625519116638068e8 1.106418605462288e-12
56900 972042.9710735601 16.863479212685196 0.07114841371408535 0.8560603069111064 2.0116827468766663 0.14657937292085876 0.9977943118384472 1.4876267659894842 0.07114841371408535 0.8663016380452273 1.9911694742267836 0.14657937292085876 1.1168245485707404 1.5208838907268734 -0.000276725646699645 9522.996520438233 4.625519114294694e8 1.1064186135803993e-12
56950 972886.3298022136 16.870560534011144 0.07116858530412731 0.8568787477389954 2.0140523342031837 0.14652910155209017 0.9974510797795862 1.4892748962140956 0.07116858530412731 0.8673280690451288 1.9933837898548719 0.14652910155209017 1.1169611117886462 1.521464322509118 -0.0002751084673177471 9522.996520438304 4.6255191119684196e8 1.1064192623341045e-12
57000 973730.0125577691 16.87639128420626 0.07120216748553786 0.857771701080304 2.0162393193810706 0.14647915098828151 0.9970144788310897 1.4904444615346242 0.07120216748553786 0.8684099759524486 1.9954467177697555 0.14647915098828151 1.1169271539953072 1.5216419808786033 -0.0002743409488846893 9522.996520438212 4.6255191096511966e8 1.106420551953871e-12
57050 974573.9484133808 16.880699329072936 0.07125346319667793 0.8587408461393541 2.018238127568001 0.14643279035116355 0.996610760402992 1.491182989669084 0.07125346319667793 0.8695354407729837 1.997357141875249 0.14643279035116355 1.1168371126610825 1.5214724815234473 -0.00027405501897287697 9522.996520438135 4.625519107337257e8 1.1064224507421333e-12
57100 975418.061860248 16.883564511285027 0.07132548415218468 0.8597786195110351 2.0200587370641845 0.1464154268569817 0.9963377976393191 1.4916203179955305 0.07132548415218468 0.8706868078173102 1.9991251440089517 0.1464154268569817 1.1167858029556725 1.5210607177285669 -0.000273962989807946 9522.996520438155 4.625519105024444e8 1.1064248926984513e-12
57150 976262.2891495256 16.885351976524344 0.07141975923542132 0.8608686683254501 2.021723691053566 0.14645368774915418 0.9962518242908465 1.4919340109943486 0.07141975923542132 0.8718417861961157 2.0007697935156714 0.14645368774915418 1.1168356155120742 1.5205452121419887 -0.00027396671851093006 9522.996520438246 4.6255191027116024e8 1.1064277798542348e-12
57200 977096.7574692044 16.886548941113194 0.07153466864161238 0.8619742474738477 2.023247223150448 0.14656848333350517 0.9963611740293903 1.4923035954561341 0.07153466864161238 0.8729622064232242 2.002299083756298 0.14656848333350517 1.1170081814370811 1.5200799996240537 -0.00027406536575600717 9522.996520438166 4.625519100425063e8 1.106430949762062e-12
57250 977941.1126443632 16.887650597475794 0.07167099705607718 0.8630930470414758 2.024702206066319 0.14677641685345497 0.9969980557606825 1.4928931334045472 0.07167099705607718 0.8740487847974067 2.0037784432557992 0.14677641685345497 1.1172961721532855 1.5197869360227865 -0.00027422441859055224 9522.996520438111 4.6255190981103843e8 1.1064343385138016e-12
57300 978785.5276685967 16.888982677466963 0.07182378075697764 0.8641813519882056 2.026110297826468 0.14707736758710402 0.9979205744116475 1.4938027219848473 0.07182378075697764 0.8750637851290423 2.0052211184833433 0.14707736758710402 1.11766045843844 1.5197672154739317 -0.00027428485757124824 9522.996520438237 4.6255190957943517e8 1.1064377615234656e-12
57350 979630.019726247 16.890747582794518 0.07198768744148726 0.8652091862176207 2.027512254944219 0.14745583958755376 0.9988985660897497 1.495070980574788 0.07198768744148726 0.8759866356987313 2.0066591416528463 0.14745583958755376 1.1180524078939045 1.5200625075791276 -0.0002740292633400207 9522.996520438146 4.625519093478736e8 1.1064410635667345e-12
57400 980474.6135353848 16.89305509850859 0.07215620130270121 0.8661503140798997 2.0289470370630847 0.14788139151539406 0.9998712950887111 1.4966748019995753 0.07215620130270121 0.8768024267737503 2.008122980450847 0.14788139151539406 1.118430031599189 1.5210265387297548 -0.0002733313442189568 9522.996520438126 4.625519091167064e8 1.1064440853603748e-12
57450 981319.3378272488 16.895959582885954 0.07232216068001451 0.8669847959553323 2.030449599913074 0.1483148258087096 1.0007941470148467 1.4985460034372138 0.07232216068001451 0.8775032930594462 2.0096397566430464 0.1483148258087096 1.1187712752728665 1.5225155794522192 -0.0002723446636316605 9522.996520438172 4.6255190888622063e8 1.1064466666687848e-12
57500 982164.2225570059 16.89945293151036 0.07247831869972834 0.8677010048639956 2.032048866111805 0.14871737088129558 1.0016487050738874 1.5005945028842698 0.07247831869972834 0.8780892276422962 2.0112316365272185 0.14871737088129558 1.1190790643931685 1.524207136041414 -0.0002715243165587397 9522.996520438257 4.625519086565045e8 1.106448653814772e-12
57550 983009.2952549546 16.903447823442544 0.07261785043675749 0.8682969623896499 2.033766034318083 0.1490588093226493 1.0024449374767057 1.5027288447806175 0.07261785043675749 0.8785682936558643 2.012914567511331 0.1490588093226493 1.1193778992029613 1.5260183328385402 -0.00027136534543691337 9522.996520438155 4.625519084271715e8 1.1064499124386797e-12
57600 983854.5776481718 16.90781199059839 0.07273478394143106 0.8687808694036727 2.0356132464133383 0.14932142651656002 1.0032155947928678 1.5048672763701596 0.07273478394143106 0.8789562190077752 2.0146974005170555 0.14932142651656002 1.119705066028728 1.5278669664682354 -0.0002721701175052069 9522.996520438172 4.625519081975279e8 1.1064503443492619e-12
57650 984700.0856075102 16.912459514816167 0.07282437582537565 0.8691707165552662 2.0375924520397866 0.1494995851697486 1.0040047478413183 1.5069391194170165 0.07282437582537565 0.879275369943572 2.0165812629810973 0.1494995851697486 1.120100193538579 1.529678821553676 -0.0002739752079834335 9522.996520438319 4.625519079667073e8 1.1064499037343672e-12
57700 985535.1334512783 16.917363225621415 0.07288290814497993 0.8694891303038689 2.0396671243296973 0.14959627921845325 1.0048421862561694 1.5088593146863842 0.07288290814497993 0.8795497614740939 2.0185335293931663 0.14959627921845325 1.1205884449315509 1.531371700677458 -0.00027660856222363854 9522.996520438215 4.6255190773687506e8 1.106448629477254e-12
57750 986381.1378352451 16.922796487143724 0.07291059911324513 0.8697764514390024 2.041869745834144 0.14962429413439798 1.0057733593698082 1.5106281271719435 0.07291059911324513 0.879816455295624 2.0205890071189567 0.14962429413439798 1.1211984842965212 1.5329461038067065 -0.00027994351689394686 9522.996520438212 4.62551907501482e8 1.106446570073853e-12
57800 987227.4293735218 16.92885750688674 0.07290730660276974 0.8700639673503887 2.0441424793296448 0.14959685875819473 1.0067853727147003 1.5121919924915077 0.07290730660276974 0.8801027810442538 2.022700124774824 0.14959685875819473 1.1219186832016932 1.5343579675553407 -0.0002837484006865155 9522.996520438222 4.6255190726299155e8 1.1064438761922537e-12
57850 988074.0415134922 16.93560496691057 0.0728760257082531 0.8703874454831857 2.04644420142247 0.14953112547592162 1.0078446159355605 1.5135517978060695 0.0728760257082531 0.8804382773837439 2.0248374767774173 0.14953112547592162 1.1227168653023862 1.5356051958625314 -0.00028781814042723507 9522.996520438119 4.6255190702106535e8 1.1064407300707172e-12
57900 988921.0071791529 16.942964956637706 0.072821799594278 0.8707796037147083 2.0487280760764897 0.14944314572196185 1.0088898790052865 1.5147313730317282 0.072821799594278 0.8808490451431085 2.0269677333978913 0.14944314572196185 1.1235357153264052 1.536696101044117 -0.0002918674629736659 9522.996520438139 4.6255190677555406e8 1.1064373370699185e-12
57950 989768.3532878872 16.95078636585307 0.07275133908792095 0.8712674460348466 2.0509456752655213 0.14934444746978265 1.0098428902559662 1.5157581477655715 0.07275133908792095 0.8813561880826285 2.029056316362677 0.14934444746978265 1.1242993813967082 1.53763892590074 -0.0002955027085195703 9522.996520438153 4.625519065266625e8 1.1064339063072205e-12
58000 990616.0989262052 16.958916669869975 0.07267244823211771 0.8718701296543563 2.0530510708069105 0.14924008987753276 1.010624050257834 1.5166449533963389 0.07267244823211771 0.8819745367287202 2.031069840346441 0.14924008987753276 1.1249252369145954 1.5384373431829552 -0.0002982989018413614 9522.996520438213 4.6255190627489376e8 1.106430631965157e-12
58050 991464.2560576138 16.9672186920151 0.07259335792641387 0.8725973426660731 2.055004398624721 0.14912919130752356 1.0111694798105206 1.5173876789016294 0.07259335792641387 0.8827114937235921 2.032977985178926 0.14912919130752356 1.1253384080330844 1.5390941328856529 -0.0002999204202088989 9522.996520438131 4.6255190602110934e8 1.1064276817129954e-12
58100 992312.8289800439 16.97550962721338 0.07252208102879316 0.8734481793982781 2.0567747837406394 0.14900760128432677 1.0114451398664464 1.5179783176517818 0.07252208102879316 0.8835659328628163 2.0347548365095167 0.14900760128432677 1.1254861671952556 1.53961795117992 -0.0003001919291424987 9522.99652043823 4.6255190576639205e8 1.1064251895290993e-12
58150 993161.8099765352 16.98348544657684 0.07246586017461956 0.874410615055722 2.058342804654568 0.14888782371201859 1.011455600449864 1.5184194152099222 0.07246586017461956 0.8845272906085512 2.0363800536146033 0.14888782371201859 1.1253500588653382 1.5400252879108531 -0.00029910931919429316 9522.996520438093 4.625519055118928e8 1.1064232525705418e-12
58200 994007.7385748182 16.99069289938023 0.072430816378857 0.875457372411199 2.0596975775547777 0.14875100652253903 1.0112480371789372 1.5187265316816239 0.072430816378857 0.8855707731876971 2.0378347180374807 0.14875100652253903 1.1249557604918017 1.5403329993104948 -0.0002968091282259927 9522.996520438153 4.625519052597668e8 1.1064219345954366e-12
58250 994857.4333564139 16.99674806254357 0.07242112255887496 0.8765644799358636 2.060859581896904 0.1485927828908182 1.0109038321514499 1.5192072946586856 0.07242112255887496 0.8866750515903494 2.039126051190964 0.1485927828908182 1.1243657807290517 1.5405528766643637 -0.00029344993702689395 9522.996520438277 4.6255190500893146e8 1.1064212474284614e-12
58300 995707.3937061223 17.001313511870197 0.0724396463409237 0.877687648819258 2.061848470505364 0.14843042388440264 1.0105318110525245 1.5200078177434286 0.0724396463409237 0.8877979812582376 2.040253829135744 0.14843042388440264 1.1238600279867927 1.5406802285931718 -0.0002892387581196047 9522.996520438188 4.6255190476124173e8 1.1064211821949092e-12
58350 996557.5427806044 17.004346554637493 0.07248715856605557 0.8787819650251069 2.062704994179358 0.14832514649623216 1.0102451095386058 1.5204843783891535 0.07248715856605557 0.8888956700761664 2.041236023861847 0.14832514649623216 1.1236519247389887 1.5407072559562576 -0.00028442623560618886 9522.996520438195 4.6255190451735145e8 1.1064216852845127e-12
58400 997407.8096367909 17.00612245334855 0.07256255011370256 0.8798015074007816 2.0634819611526694 0.14828610761106614 1.0101376459622344 1.520775317285345 0.07256255011370256 0.8899218304529559 2.0421025436579545 0.14828610761106614 1.1235183375121984 1.5406371125157505 -0.00027932148593019557 9522.996520438155 4.625519042776742e8 1.1064226680817132e-12
58450 998258.1450341856 17.00722067846556 0.07266299530026384 0.8807036426457858 2.0642387277104848 0.14833456430415146 1.010263397610561 1.5210406703884893 0.07266299530026384 0.8908321409395273 2.0428932889272664 0.14833456430415146 1.1235178922327027 1.5404943703686027 -0.000274207373582741 9522.996520438206 4.625519040423484e8 1.1064240145310682e-12
58500 999108.5349887117 17.008448970930154 0.07278422881102407 0.8814534647794154 2.0650337225629416 0.14848243921365573 1.0106248593600573 1.5214247535639156 0.07278422881102407 0.8915890929230041 2.043654119655429 0.14848243921365573 1.1236662894076501 1.540321037941127 -0.0002692511297172291 9522.996520438168 4.625519038112886e8 1.1064255919589648e-12
58550 999959.008627273 17.01068958867467 0.07292090107692582 0.8820276859097502 2.0659161827576096 0.14886517383020906 1.0111735704027396 1.5220317943409385 0.07292090107692582 0.8921665581448766 2.044431243981614 0.14886517383020906 1.1239359460575 1.5401599603740472 -0.00026450380183635304 9522.996520438368 4.625519035843289e8 1.1064272620651064e-12
58600 1.0008096362458664e6 17.014667482293568 0.07306696715333125 0.8824172609077695 2.066918919101552 0.14934915705045268 1.0118221551441693 1.5229169800066378 0.07306696715333125 0.892553211938955 2.0452651922123883 0.14934915705045268 1.1242668544023868 1.5400362938216117 -0.0002599568486492193 9522.996520438322 4.625519033612812e8 1.1064288905128587e-12
58650 1.0016605151193159e6 17.020710818505727 0.07321606688897346 0.8826282959752962 2.068053999504183 0.14988413848966825 1.012464306369419 1.5240872576556568 0.07321606688897346 0.8927541557362388 2.0461858008705476 0.14988413848966825 1.124584921569284 1.539947524254755 -0.00025559676380484665 9522.996520438133 4.62551903141959e8 1.1064303538551346e-12
58700 1.0024954090646217e6 17.028463819734835 0.07335914555460257 0.8826814750676769 2.0692873163500107 0.15041908626851777 1.0129884870620143 1.5254754021905736 0.07335914555460257 0.8927911322590982 2.047188628236616 0.15041908626851777 1.1248182821408301 1.53986755427523 -0.00025152962040142485 9522.996520438342 4.6255190293028677e8 1.1064315251393824e-12
58750 1.003347062016697e6 17.03761472395921 0.07349592586429915 0.8826105612990118 2.0706413490935685 0.1509279490442027 1.0133358522497982 1.527058388219666 0.07349592586429915 0.8926996094608124 2.048314961184428 0.1509279490442027 1.1249287568817419 1.539752832997758 -0.0002476988358898329 9522.996520438292 4.625519027177207e8 1.1064323657125788e-12
58800 1.0041991871520582e6 17.047202916467736 0.07361827174964226 0.8824535606662466 2.0720557810567026 0.15135131712879793 1.0134484319074883 1.5287053892760545 0.07361827174964226 0.8925215022094215 2.0495354143963245 0.15135131712879793 1.124889380868993 1.5395673482729733 -0.00024434274861186086 9522.996520438126 4.625519025081379e8 1.1064327854688117e-12
58850 1.005051786251189e6 17.0564713296665 0.07372193949009125 0.8822550618596567 2.0734890910390744 0.1516471654537493 1.01331786990865 1.5303119819683777 0.07372193949009125 0.8923056152393926 2.0508286105662545 0.1516471654537493 1.124703454580716 1.5392945173836652 -0.00024159517457639348 9522.996520438164 4.6255190230100733e8 1.1064327439318597e-12
58900 1.005904829393405e6 17.06492649141401 0.07380406143441119 0.8820594176355089 2.0749019149953023 0.15178904449849923 1.0133200992950653 1.5318095430881353 0.07380406143441119 0.8921002386614219 2.052165506707319 0.15178904449849923 1.124391278676948 1.538951480204945 -0.00023947509929691065 9522.996520438266 4.625519020958651e8 1.106432226331734e-12
58950 1.0067582706225e6 17.072418082456576 0.07386335715763746 0.8819071909032026 2.076261635184441 0.15177228740144702 1.0132996133385264 1.5331805575310657 0.07386335715763746 0.8919488107888152 2.053512458409668 0.15177228740144702 1.1239807357124796 1.5385907869619415 -0.0002378752682017573 9522.996520438155 4.625519018922022e8 1.106431246939104e-12
59000 1.007612065158277e6 17.079130585853765 0.07390012006014471 0.8818331062136766 2.0775446735041343 0.1516151460785324 1.0131418787537936 1.5344424741799974 0.07390012006014471 0.8918872916829796 2.054834175185852 0.1516151460785324 1.1234997153399835 1.5382866687533707 -0.00023665798986751023 9522.996520438192 4.62551901689653e8 1.1064298508006259e-12
59050 1.0084661849048553e6 17.08552992656899 0.07391596302911004 0.8818656355044194 2.078736373913956 0.1513547058437233 1.0128791492161413 1.5356138645964237 0.07391596302911004 0.8919434603410704 2.056096308787326 0.1513547058437233 1.1229712562053105 1.5381082505933257 -0.000235770296002782 9522.996520438222 4.625519014879245e8 1.106428114980562e-12
59100 1.0093206304636069e6 17.092275327896058 0.0739134294410586 0.8820275472085258 2.079828721398399 0.15103988523811063 1.0125397855453313 1.5366874495367866 0.0739134294410586 0.8921374956820123 2.0572673887418604 0.15103988523811063 1.1224130148757274 1.5381568582128378 -0.000235283304892462 9522.996520438252 4.625519012867093e8 1.1064261434731014e-12
59150 1.0101754372289322e6 17.100065433970908 0.07389563890910507 0.8823362584357531 2.080816661462828 0.15072421423734378 1.0121508395144283 1.5376239067535837 0.07389563890910507 0.8924826673471152 2.058320011710089 0.15072421423734378 1.1218407865027393 1.5394448204254905 -0.0002352845981958718 9522.996520438157 4.625519010856204e8 1.10642405651263e-12
59200 1.0110168682557676e6 17.109236248180917 0.07386663240875095 0.8827942384458501 2.0816812023720126 0.15046282807710265 1.0117494244353722 1.5383544613098832 0.07386663240875095 0.8929757820234808 2.059218161617011 0.15046282807710265 1.121280954912733 1.54070636842627 -0.0002357101176912545 9522.996520438126 4.6255190088749737e8 1.1064220087977813e-12
