#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
17000 112128.3244363422 6.5944025721483825 2.2501483534798728e-6 1.4957747377162433e-8 1.0056042521697293e-8 1.560537566547282e-5 8.196976919450094e-8 7.870657325881325e-8 2.994408237262547e-11 7.387780849071609e8 1.0400221015656678e8
17200 113446.54901337677 6.5882567976022415 2.244121267508724e-6 1.4975295189083577e-8 1.0092783122127118e-8 1.4989591363701038e-5 8.140881146978529e-8 7.886412811686228e-8 3.070179773038917e-11 7.387780849071572e8 1.040022101565647e8
17400 114763.62802274569 6.582989716214084 2.2377115245477094e-6 1.4999047317493164e-8 1.0132499390903999e-8 1.4585231838282198e-5 8.171524190636603e-8 7.802488921626605e-8 2.755160789181618e-11 7.387780849071534e8 1.0400221015656061e8
17600 116079.91418191446 6.580320762592873 2.2315780103480043e-6 1.5022350153564052e-8 1.0174751348326026e-8 1.4241017197491601e-5 8.053070166269549e-8 7.50976454355623e-8 3.537863273827648e-11 7.387780849071457e8 1.0400221015656213e8
17800 117395.92981157792 6.58027380881455 2.2267733891280345e-6 1.503883449302078e-8 1.0217722446747844e-8 1.3490929632098414e-5 7.969062743029554e-8 7.171610416634167e-8 3.069348394390179e-11 7.387780849071702e8 1.04002210156564e8
18000 118712.17897038515 6.581663256070299 2.224139804879775e-6 1.5042575520589892e-8 1.025937393467233e-8 1.272019608222763e-5 7.975619453759464e-8 7.049402009351446e-8 3.227886551714094e-11 7.38778084907172e8 1.040022101565652e8
18200 120028.29989922514 6.579992451022296 2.224153082405671e-6 1.502947020532015e-8 1.0298253327632245e-8 1.3011506780458149e-5 8.160655218247825e-8 7.06844346942681e-8 3.17402775450838e-11 7.387780849071528e8 1.0400221015656622e8
18400 121344.35083489171 6.580949629481904 2.227094984480153e-6 1.4998655045511355e-8 1.0333762093565008e-8 1.3202910395193612e-5 8.215671587485929e-8 7.055479050999125e-8 2.6844752581834553e-11 7.387780849071596e8 1.0400221015656352e8
18600 122660.85643939245 6.5845225330286326 2.2326366089127913e-6 1.495263628820409e-8 1.0365540809917782e-8 1.3348144420888275e-5 8.383596816763372e-8 7.082446501494033e-8 2.8623255086701617e-11 7.387780849071459e8 1.0400221015656655e8
18800 123978.31911608853 6.590125782317229 2.2399276369262574e-6 1.4896214606556884e-8 1.0393210961491279e-8 1.3304324966156855e-5 8.524640282558948e-8 7.11422378785187e-8 3.030063247246699e-11 7.387780849071441e8 1.0400221015656525e8
19000 125297.00388299838 6.597113575907814 2.2476162600900582e-6 1.4835336491430045e-8 1.0416132777973844e-8 1.3365433460421627e-5 8.520511696197275e-8 7.368458865286698e-8 2.5938546713808663e-11 7.38778084907167e8 1.0400221015656455e8
19200 126617.34143009466 6.606630228893879 2.2543362372408286e-6 1.4777339960621592e-8 1.0433519158082219e-8 1.348076557405875e-5 8.486135372187675e-8 7.499265564092639e-8 3.0750667044959755e-11 7.387780849071537e8 1.0400221015656173e8
19400 127939.83048513813 6.618602758418011 2.258899016494738e-6 1.4730843139957664e-8 1.044398187424169e-8 1.3674092770088464e-5 8.3628319824669e-8 7.61938987459132e-8 2.5760319884202505e-11 7.387780849071527e8 1.0400221015656018e8
19600 129264.95310572276 6.632704412284025 2.260770093896842e-6 1.4704365770136589e-8 1.0446071998551097e-8 1.4748537068953738e-5 7.87924530065709e-8 7.75979103195823e-8 2.6678777600872938e-11 7.387780849071841e8 1.0400221015656395e8
19800 130586.9029951303 6.61843261511673 2.259874342036142e-6 1.4703212292934598e-8 1.0438348139894961e-8 1.5749719750601798e-5 7.985242267416481e-8 7.852761951809839e-8 2.6445750716960026e-11 7.387780849071549e8 1.0400221015655947e8
20000 131909.34915630627 6.6064912088158865 2.2568895115718266e-6 1.4728183398880777e-8 1.0419942595915858e-8 1.6158001017174684e-5 8.172385057569898e-8 7.900289045181808e-8 1.9607341692024998e-11 7.387780849071643e8 1.0400221015656082e8
20200 133229.6526061004 6.597006794444351 2.25231718961096e-6 1.4778212153707509e-8 1.0390022073125515e-8 1.5870464267209172e-5 8.2808270240875e-8 7.889776520997316e-8 2.5996968915419886e-11 7.387780849071696e8 1.0400221015656258e8
20400 134548.31234448575 6.5900521173196625 2.2465695041509283e-6 1.4850748068634905e-8 1.0347543235805708e-8 1.521519516245462e-5 8.261099315731713e-8 7.891638231782849e-8 2.470154033411325e-11 7.387780849071586e8 1.040022101565624e8
20600 135865.75491797223 6.58445961477841 2.2401557988437453e-6 1.494030906011319e-8 1.029221745872812e-8 1.4735807781107724e-5 8.235967730030325e-8 7.874451668499205e-8 1.5326537196474823e-11 7.387780849071536e8 1.0400221015656169e8
20800 137182.24774945423 6.580920446069587 2.2338278540305484e-6 1.5037591145669157e-8 1.0226837993028632e-8 1.4387738701771013e-5 8.186595179537903e-8 7.637577015273678e-8 2.5037120699424596e-11 7.38778084907174e8 1.0400221015656197e8
21000 138498.29530765195 6.579997288588925 2.228501633609577e-6 1.5130095427874767e-8 1.01585778236516e-8 1.3814533303957433e-5 8.118000494050648e-8 7.298928972332419e-8 1.7528271017944517e-11 7.387780849071587e8 1.0400221015656474e8
21200 139814.42229925896 6.581702153604052 2.225025737034941e-6 1.520520494750581e-8 1.0095933406027414e-8 1.2767974567395868e-5 7.986924721592459e-8 7.10598248576666e-8 1.7308110701947313e-11 7.387780849071715e8 1.0400221015656555e8
21400 141130.66637110172 6.580257601913548 2.224096690385622e-6 1.52543677290106e-8 1.0044487504974823e-8 1.288346038563759e-5 8.106525273277043e-8 7.117914957444071e-8 2.2598518163120614e-11 7.387780849071748e8 1.0400221015656343e8
21600 142446.6822308536 6.580338617125976 2.22604285594803e-6 1.5275859115405353e-8 1.0004746040288617e-8 1.3145979210094083e-5 8.2608706319931e-8 7.023384507309771e-8 1.4626598390650872e-11 7.387780849071532e8 1.0400221015656592e8
21800 143762.97803801554 6.583041428266814 2.2307550902779706e-6 1.52727474242606e-8 9.975040645053561e-9 1.3246642538433662e-5 8.353655212012256e-8 6.826559573180901e-8 1.8487346990985824e-11 7.387780849071434e8 1.0400221015656415e8
22000 145080.07602389992 6.588341917548887 2.2375618496881753e-6 1.5248602872685094e-8 9.95586876722936e-9 1.3295776625454891e-5 8.54952404427678e-8 6.96774651309795e-8 2.26714928488579e-11 7.38778084907154e8 1.040022101565658e8
22200 146398.32268796043 6.594498392697709 2.245246924562934e-6 1.5206173833946463e-8 9.950097644519851e-9 1.331592602582532e-5 8.566804043930176e-8 7.247032707269341e-8 2.014288009562191e-11 7.387780849071441e8 1.0400221015656297e8
22400 147718.05275799055 6.60317871859137 2.252396583488259e-6 1.51512481908456e-8 9.956984256691726e-9 1.343930580333108e-5 8.463413148085408e-8 7.455156625368886e-8 2.136333386518896e-11 7.38778084907153e8 1.040022101565636e8
22600 149039.7696150535 6.614341205604649 2.257810666604685e-6 1.509446232095019e-8 9.97061524220281e-9 1.350045386061538e-5 8.408067264653596e-8 7.598004847508832e-8 1.9253226299284142e-11 7.38778084907155e8 1.0400221015656611e8
22800 150363.96147825805 6.6279012289374535 2.2606382914667856e-6 1.5046423156006393e-8 9.986728917358632e-9 1.4431840099859983e-5 8.065167644843996e-8 7.76098580956841e-8 2.0589120937854512e-11 7.387780849071692e8 1.0400221015656336e8
