#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
1600 40821.26961341982 25.469835918566424 6.293233519176497e-7 4.664232594730801e-10 2.188020002993909e-10 6.941593937881407e-6 3.597495856766386e-9 3.084600741498633e-9 -1.7539846286517607e-12 9507.350780128054 7.387780849071715e8
1650 42095.05635823671 25.483078853437185 6.331775026785907e-7 4.706910164809594e-10 2.2187516914339645e-10 7.1298229613603326e-6 3.9706569698871874e-9 3.224980005267497e-9 -3.4617399750441746e-13 9507.350780128023 7.387780849071639e8
1700 43352.98342418793 25.49599525288199 6.342174904217259e-7 4.749372973637301e-10 2.2571958560906514e-10 7.12635369382042e-6 4.52265241923655e-9 3.335795417669374e-9 8.055917885363175e-13 9507.350780128018 7.387780849071681e8
1750 44627.246054967465 25.476592230478374 6.35869271675794e-7 4.788774663421587e-10 2.2973206548192738e-10 7.010781473582028e-6 4.751612603381972e-9 3.3572556401573195e-9 -1.7793549754164718e-12 9507.350780128012 7.38778084907166e8
1800 45900.79919123487 25.4674348950014 6.360631573275031e-7 4.827844525482222e-10 2.3395570477923835e-10 6.843929213573574e-6 4.56538162829645e-9 3.3988999947887066e-9 5.598447924523005e-13 9507.350780128036 7.387780849071645e8
1850 47174.15839692995 25.468643336182062 6.357110510330081e-7 4.86298591195279e-10 2.382930645867505e-10 6.917619657542673e-6 3.8768403487488e-9 3.4040207319563365e-9 -1.4762356165310012e-14 9507.350780128012 7.387780849071633e8
1900 48447.843895391394 25.480284594913297 6.361160943484681e-7 4.897017259903393e-10 2.426864092770256e-10 7.412491640934604e-6 3.5308530543787242e-9 3.3303514945792756e-9 -4.594527298206455e-13 9507.350780128114 7.387780849071654e8
1950 49722.37786425881 25.502370488243525 6.359021695000728e-7 4.932348268091103e-10 2.472397657475934e-10 7.697199180256575e-6 3.830756156730786e-9 3.4903069323632963e-9 -8.182760046915842e-13 9507.35078012798 7.387780849071628e8
2000 50998.281604432705 25.53485476085569 6.369020882576242e-7 4.967126414575957e-10 2.510618135781154e-10 7.842174454708584e-6 4.010688170463794e-9 3.959472916204021e-9 -2.2944829044099176e-13 9507.35078012804 7.387780849071635e8
2050 52276.072549752265 25.57762958046672 6.356868241967948e-7 5.001433692513343e-10 2.5448507931251713e-10 8.069333262028522e-6 4.184653124017501e-9 4.290029054221378e-9 1.6565906012626002e-12 9507.350780127997 7.387780849071647e8
2100 53556.26108555004 25.630521418843006 6.353639969138737e-7 5.032854245618391e-10 2.5721992179671164e-10 7.980864438650315e-6 4.953053189815648e-9 4.426907063148633e-9 -1.1830053707011534e-12 9507.350780128003 7.387780849071683e8
2150 54837.61279021848 25.603013799128817 6.351727212626179e-7 5.061951843228443e-10 2.5906237826013967e-10 7.796938461979153e-6 5.445008610660551e-9 4.151512245087474e-9 1.187057312968548e-13 9507.350780128052 7.387780849071704e8
2200 56116.49994739716 25.55511667497511 6.33579931288207e-7 5.092012505628378e-10 2.598968463595883e-10 7.806628900652868e-6 5.6091692401949445e-9 3.4591217945578734e-9 -6.77512889584767e-13 9507.350780128054 7.3877808490717e8
