#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
1650 27240.9570334885 16.484288780251855 9.316365764500473e-6 5.8029873634024966e-8 3.862925804994699e-8 7.675580468458065e-5 5.134392209171779e-7 4.605018402159544e-7 -1.8203566251678383e-11 9507.350780128998 7.387780849071468e8
1700 28064.9277121806 16.475140523817693 9.321495218575885e-6 5.813694514735064e-8 3.858685585341208e-8 7.722123405073944e-5 5.299821967952312e-7 4.76335625387847e-7 -1.2230724975933858e-11 9507.350780128545 7.387780849071592e8
1750 28888.505362068623 16.468521136530516 9.328118814136385e-6 5.80460745191936e-8 3.8514618321067146e-8 7.798429919603223e-5 6.318354719425656e-7 4.90099669514521e-7 -9.73785125328874e-12 9507.350780128243 7.387780849071122e8
1800 29711.816993653614 16.464451745164176 9.335591270270776e-6 5.794599860965199e-8 3.844076153793106e-8 7.874893913140113e-5 6.645785921577385e-7 4.74331744548806e-7 -1.1470578440844077e-12 9507.350780128772 7.38778084907082e8
1850 30534.970573331015 16.461912242741416 9.342665372513708e-6 5.808860830875114e-8 3.841588809395679e-8 7.93987785527861e-5 6.444867279853383e-7 4.4511355401510855e-7 -1.9769779778727747e-11 9507.35078012852 7.387780849071298e8
1900 31358.047419612685 16.461595771993068 9.34826366946572e-6 5.868878620834272e-8 3.84607360258528e-8 7.956512308737729e-5 6.061646660171505e-7 4.2878823558467616e-7 -1.185717239914538e-11 9507.350780128902 7.387780849071243e8
1950 32181.173939085736 16.463847805085887 9.35148118576255e-6 5.976520920197881e-8 3.855538351575726e-8 7.943636660456832e-5 5.478861018204384e-7 4.243278661775207e-7 -1.2530212273110185e-11 9507.350780128429 7.387780849071399e8
2000 33004.34058906716 16.462106736404404 9.35150453423792e-6 6.108982428269e-8 3.8669449313781676e-8 7.912999808468157e-5 5.643762372997685e-7 4.0910873877475495e-7 -1.0007517290304039e-11 9507.350780128902 7.387780849071333e8
2050 33827.41985312019 16.461503854331692 9.347851787268493e-6 6.226211721955034e-8 3.879412926562659e-8 7.842473519303894e-5 6.930792544324049e-7 4.320811672897662e-7 -1.5857641305415428e-11 9507.350780128714 7.387780849071602e8
2100 34650.534452025684 16.46346804288835 9.341294312921233e-6 6.284812076089956e-8 3.8946414684215007e-8 7.796290105943626e-5 7.085570432607824e-7 4.528124796787658e-7 -8.871299175514594e-12 9507.350780128778 7.387780849071331e8
2150 35473.78472532273 16.466770538413844 9.333465785804214e-6 6.258490426401422e-8 3.9150775877772205e-8 7.768574778310722e-5 6.312465048452509e-7 4.784417571568333e-7 -1.105436431672337e-11 9507.350780128621 7.387780849071065e8
2200 36297.25821004189 16.472479132064837 9.325905032568158e-6 6.154759193527858e-8 3.942097403096785e-8 7.718715005466947e-5 7.454151735863945e-7 4.968092132129343e-7 -1.4546352907085505e-11 9507.350780128581 7.387780849071338e8
2250 37121.08191365618 16.480724869601882 9.319622928731343e-6 6.016299882383103e-8 3.9754869188784045e-8 7.66082168865978e-5 8.659590267079409e-7 4.996812631441472e-7 -1.359638752234268e-11 9507.350780128603 7.387780849071058e8
2300 37945.38188280784 16.49139491726478 9.315093101669886e-6 5.90710529554243e-8 4.0141201477598544e-8 7.574097890028497e-5 9.206436928366202e-7 4.842190541864966e-7 -1.3381840864608355e-11 9507.350780128603 7.387780849070967e8
2350 38770.24499196259 16.503305336407383 9.312355430991896e-6 5.8799833945400406e-8 4.0564300962987504e-8 7.46575033190311e-5 9.584718290156502e-7 5.180619797595654e-7 -7.011589353331241e-12 9507.350780128632 7.38778084907122e8
2400 39595.76667695224 16.517682053995554 9.311214126258655e-6 5.936194185275266e-8 4.100346688094349e-8 7.317388303818007e-5 9.350331051649619e-7 5.950893798845058e-7 -6.88679637566913e-12 9507.350780128561 7.387780849071124e8
