#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
4050 71076.07183568334 17.300948158736244 0.023230177296767393 0.3020784539554316 0.6958147903915339 0.04564044855854612 0.3884230059287207 0.5380125386920857 0.023230177296767393 0.3038937654940801 0.6870447496614358 0.04564044855854612 0.44533512917511137 0.563480722645587 1.222232538427981e-12 9522.996520438264 4.6255238352403754e8 1.1078953664033018e-12
4100 71940.87218413214 17.291098932627932 0.023534589271783125 0.3049109085350256 0.7044777504096965 0.046225589342159513 0.39298689348600024 0.5451145113156145 0.023534589271783125 0.30676910666351 0.6954522958740452 0.046225589342159513 0.45016665048769605 0.5705860403417085 1.066885589801662e-12 9522.99652043816 4.6255238352403283e8 1.1079441860906153e-12
4150 72805.16019823315 17.28056655978732 0.02382850316523647 0.3077393834945202 0.71318735835427 0.04669670970878326 0.3974742284250957 0.5520292316672365 0.02382850316523647 0.3096192157771069 0.7039087624308638 0.04669670970878326 0.45495255519882927 0.5775432871614544 -1.0846847489302021e-12 9522.996520438217 4.6255238352404755e8 1.107994062057823e-12
4200 73668.91582061419 17.269923031221072 0.024113531495503868 0.31062194687500577 0.7218830229950567 0.047077244869054485 0.4018049572304902 0.5586086301335246 0.024113531495503868 0.31250125583307053 0.71237355045266 0.047077244869054485 0.4596124652571381 0.584345566669339 4.569505388169661e-13 9522.996520438228 4.6255238352404994e8 1.108044428494422e-12
4250 74532.1543496739 17.259971429178297 0.024392214390988952 0.3136084411506869 0.7304947433065186 0.047402907313981585 0.405921217180992 0.5649601325161492 0.024392214390988952 0.31546602839951515 0.7207939469849857 0.047402907313981585 0.46410666229099656 0.5909832538691387 1.041869656333406e-12 9522.99652043823 4.6255238352404135e8 1.1080950158800886e-12
4300 75394.9261213389 17.25132265485444 0.024667501722109793 0.3167363936048731 0.7389505714106639 0.04792666321091124 0.4098443050138646 0.5713079541110312 0.024667501722109793 0.31855368895193015 0.7291096452138921 0.04792666321091124 0.468461234994762 0.5974402309983526 3.5671067515934727e-14 9522.996520438088 4.6255238352404034e8 1.1081468655204669e-12
4350 76257.30731928522 17.244381618236087 0.024942126217360472 0.320028761006966 0.7471870656638636 0.04865854126232509 0.4136498000876744 0.5773401547610689 0.024942126217360472 0.3217912390409348 0.7372612178101546 0.04865854126232509 0.4727715359560668 0.6037419037307659 7.087503214253393e-13 9522.996520438213 4.625523835240456e8 1.1082017733995627e-12
4400 77119.38601315749 17.239165392022418 0.02521799574340526 0.32349369875857725 0.7551602566553188 0.04927758874671139 0.4174729849520919 0.5830481417865258 0.02521799574340526 0.32519204970740445 0.7452003620154848 0.04927758874671139 0.4771665644280731 0.6098468124951449 -6.251370137107776e-13 9522.996520438202 4.625523835240409e8 1.108260556127388e-12
4450 77966.83115359835 17.23557941120333 0.02549108950478436 0.3270627841066046 0.7627279075942051 0.04977145533534916 0.42137435893832614 0.5884420878903788 0.02549108950478436 0.32869492731708044 0.7527726817890885 0.04977145533534916 0.48169563070381854 0.6157196848281206 -5.468019159982174e-13 9522.996520438262 4.6255238352404135e8 1.108321608158861e-12
4500 78828.5389364937 17.232905679287892 0.02576989587905062 0.3308385039920446 0.7701639189135085 0.05021940989983386 0.42564218235257667 0.5937540845434566 0.02576989587905062 0.3324067079166754 0.7602352690557116 0.05021940989983386 0.4866465020275836 0.6215227776028045 -3.777924052869219e-14 9522.99652043809 4.62552383524053e8 1.108384160636529e-12
4550 79690.12760571866 17.230734935058322 0.026047584943478662 0.33473190073509895 0.777386028783172 0.050669480426496015 0.43029899356064133 0.5990280493982778 0.026047584943478662 0.3362462534986732 0.7674865126952054 0.050669480426496015 0.4920095739661339 0.6275349905141421 7.896084902675613e-13 9522.996520438111 4.6255238352405244e8 1.1084423918290175e-12
4600 80551.61004471181 17.228572841569363 0.026320867013098253 0.33870687421388285 0.7844697246769758 0.05115021669379325 0.4353680199551076 0.6043571950619111 0.026320867013098253 0.3401835483830651 0.774583342922099 0.05115021669379325 0.49777173667862995 0.6337978808606786 1.0132157813088825e-12 9522.996520438312 4.6255238352403766e8 1.1084910443774454e-12
4650 81412.9782255316 17.226152622041834 0.026585871250404826 0.3427244064133408 0.7915076011651428 0.0517029900868513 0.4407559193753345 0.6098649813624984 0.026585871250404826 0.34418419607855943 0.7816040043755762 0.0517029900868513 0.5037943237619957 0.6400396814409344 7.766864031635398e-13 9522.996520438199 4.625523835240467e8 1.1085248530754438e-12
4700 82274.21936993768 17.223538905303638 0.026838814687443254 0.3467464036543442 0.7985954823032221 0.05233238464976568 0.4463182930930902 0.6155949248559259 0.026838814687443254 0.3482127875036849 0.7886364058912028 0.05233238464976568 0.5098967794301273 0.6463381078583804 9.838762923810103e-14 9522.996520438293 4.625523835240465e8 1.108541319683845e-12
4750 83135.33124771813 17.22105637376856 0.027076753532505566 0.3507379232844141 0.805818569192494 0.053010303076956464 0.4519530730057826 0.6215644744610984 0.027076753532505566 0.35223466868901515 0.7957654125907194 0.053010303076956464 0.5159766945705541 0.6527685290113792 4.923109861421342e-13 9522.996520438186 4.625523835240469e8 1.1085403260847436e-12
4800 83996.33018695557 17.219051731169454 0.02729829817726547 0.35466846622168774 0.8132397838601423 0.05368780311861921 0.45754567371179317 0.6277634142891108 0.02729829817726547 0.35621731099343934 0.803060585285464 0.05368780311861921 0.5219220706756359 0.6593834778054793 7.337040351327329e-13 9522.996520438155 4.6255238352403265e8 1.108525193008984e-12
4850 84857.24749186043 17.217798897481792 0.027504125322520816 0.35851196667536006 0.8208941001481793 0.05430451754751123 0.4629681179336785 0.634115160414882 0.027504125322520816 0.3601306131656375 0.8105687070171119 0.05430451754751123 0.5276192414391819 0.6661444210961878 5.150250277652555e-13 9522.996520438133 4.625523835240486e8 1.1085007617777926e-12
4900 85718.12226708898 17.21730554645678 0.027697119033795962 0.36224582876145095 0.8287885692904423 0.054814647680090485 0.4681142942828793 0.6404929244909808 0.027697119033795962 0.36394662373333503 0.8183109042527539 0.054814647680090485 0.5329916907717702 0.6729701080779821 2.399313632238784e-13 9522.99652043819 4.625523835240464e8 1.1084719896471278e-12
4950 86572.17277631172 17.217275243389746 0.027880616770998495 0.3658229717256454 0.8368403147832923 0.055186958095498145 0.4729175137733522 0.6467529167732304 0.027880616770998495 0.3676117337039924 0.8262187893404046 0.055186958095498145 0.5379883329866082 0.6797346404484215 4.395524578392157e-13 9522.996520438131 4.625523835240412e8 1.1084430392973728e-12
5000 87433.03419295595 17.217140182741588 0.028063536132660945 0.369285095072077 0.8451407882828638 0.05543359246468564 0.47745341410574305 0.6529007181327474 0.028063536132660945 0.37116350803675047 0.8343916054245112 0.05543359246468564 0.5427112356161521 0.6864518838869316 6.999971976058683e-13 9522.99652043825 4.6255238352403885e8 1.1084156007021557e-12
5050 88293.87615381769 17.216407595572147 0.028250905340167037 0.3725922751162272 0.8535766291425135 0.05557076987912702 0.4817306857004513 0.6588353142193327 0.028250905340167037 0.3745565403281587 0.8427224973128965 0.05557076987912702 0.5471810055176929 0.6930171932726352 1.0436216212152265e-12 9522.996520438199 4.6255238352404183e8 1.1083903174400972e-12
5100 89154.65827991746 17.214710642654993 0.028449063333522987 0.37573950051980337 0.8620913925868134 0.05569652191904423 0.485815497888712 0.6645261857287571 0.028449063333522987 0.37778192900908436 0.8511548888755303 0.05569652191904423 0.5514736492291328 0.6994278063669117 -2.7803426616244113e-13 9522.9965204381 4.625523835240503e8 1.1083659452097916e-12
5150 90015.32649804691 17.211900937622403 0.028663641414367006 0.37872986092802 0.8706277294246423 0.055811131666401975 0.48975920866663525 0.6700297786177457 0.028663641414367006 0.38083968095833143 0.8596262717145708 0.055811131666401975 0.5556244553234855 0.7057725195463397 4.041867457650516e-13 9522.996520438219 4.6255238352404124e8 1.108339661915587e-12
5200 90875.82760994557 17.208078498238237 0.028899099924024806 0.3815766138758102 0.8791321325764524 0.05597828279906636 0.4935968854637883 0.6754494554562075 0.028899099924024806 0.38374047246758475 0.8680744686633445 0.05597828279906636 0.5596560617815654 0.7121120412109454 -5.726180314871792e-14 9522.996520438195 4.6255238352404344e8 1.1083093509106228e-12
5250 91736.11768672738 17.203536297611148 0.02915827822224478 0.3843045560767196 0.8875587297566696 0.05628596333857901 0.49739676265260013 0.6809030802687716 0.02915827822224478 0.3865068359856711 0.8764435020128283 0.05628596333857901 0.5636248364380322 0.7185331491142458 8.80059749700896e-13 9522.996520438137 4.625523835240497e8 1.1082732183958822e-12
5300 92596.17234739917 17.198699850865577 0.029442030264395645 0.38694994227591994 0.8958716960956976 0.05710241161013881 0.5012197698339911 0.6865121214529835 0.029442030264395645 0.3891731971523657 0.8846883060262 0.05710241161013881 0.5675839109466765 0.7251051557823295 6.883037114721058e-13 9522.996520438192 4.625523835240388e8 1.1082317373111124e-12
5350 93455.98100918773 17.1937461959422 0.029749113138750838 0.38955865388780425 0.9040455243936378 0.05789943701810769 0.505140234230724 0.6924009147930636 0.029749113138750838 0.3917843239854583 0.8927769121323769 0.05789943701810769 0.5716209544886093 0.7318984508743528 -3.2997963005224314e-13 9522.996520438128 4.625523835240507e8 1.1081868819833675e-12
5400 94315.5420839119 17.188819117633244 0.030076460872951374 0.3921822452895072 0.9120642075945579 0.05863501418799768 0.5091862183279409 0.6986039148769203 0.030076460872951374 0.39439177164238004 0.9006908688844152 0.05863501418799768 0.5757822382753721 0.7389272968698208 1.02000060692415e-12 9522.996520438168 4.625523835240444e8 1.1081415157002213e-12
5450 95160.29023185476 17.184026842930137 0.03041383812023246 0.3948261039852651 0.9197872392407485 0.05926400065236613 0.5133273988826736 0.7049961982710868 0.03041383812023246 0.3970030356081693 0.9082937192099774 0.05926400065236613 0.5800632863422116 0.7460103493265575 2.8490763528355127e-13 9522.996520438159 4.6255238352404165e8 1.1080994153179985e-12
5500 96019.3684417453 17.179220601506696 0.030768007762411363 0.39762749481706106 0.9274775709813108 0.06004336307585217 0.5176161722419912 0.7121040969892387 0.030768007762411363 0.399757245798902 0.9158496592150904 0.06004336307585217 0.5845366053781577 0.7532914802417474 6.920407260322081e-13 9522.996520438219 4.6255238352403986e8 1.1080611275857287e-12
5550 96878.20755489042 17.17443759947893 0.031128023699404535 0.40057898763236094 0.9350006910401106 0.06111522501925282 0.5218939749486773 0.7190998934104352 0.031128023699404535 0.4026519613116517 0.9232338910288994 0.06111522501925282 0.589053560958045 0.7604039575406514 5.61786528348133e-13 9522.996520438128 4.625523835240408e8 1.1080286592311808e-12
5600 97736.80857929283 17.169714709392778 0.0314883335153657 0.403705091871085 0.9423606005679251 0.062163979028950614 0.5261165332207288 0.7258298475340533 0.0314883335153657 0.40571760410684515 0.930458781500945 0.062163979028950614 0.5935598090426221 0.7671955713886124 1.682314167056959e-12 9522.996520438126 4.625523835240335e8 1.1080016697575206e-12
5650 98595.17878373669 17.165254313120176 0.03184298345134795 0.4070154424136686 0.9495673234546453 0.06315125655961508 0.5302958380739446 0.732107645030576 0.03184298345134795 0.40897066096541307 0.9375414662105759 0.06315125655961508 0.5980656048049315 0.7734727503010355 -1.7098468898520973e-14 9522.996520438195 4.6255238352403975e8 1.1079786211694073e-12
5700 99453.33830455209 17.16134370316113 0.03218573468673754 0.4105036285388504 0.9566393134763922 0.06406794615493998 0.5344585224197564 0.7378310051499256 0.03218573468673754 0.4124119107627808 0.9445047679111754 0.06406794615493998 0.6025813402334328 0.7791460507252442 9.60338796153553e-13 9522.99652043816 4.6255238352404547e8 1.1079561337462896e-12
5750 100311.32460370638 17.158328837724188 0.03251054957794664 0.4141477973639308 0.9636051385891283 0.06487502800680978 0.5386811307994752 0.7430022137943116 0.03251054957794664 0.416026401595098 0.9513780580623101 0.06487502800680978 0.6071635373790037 0.7842222143320504 3.2561898204288205e-13 9522.996520438164 4.625523835240429e8 1.1079313490353213e-12
5800 101169.18834896233 17.15647123931137 0.03281232254469393 0.4179121348652062 0.97050320737216 0.0655529328435059 0.5429684431745057 0.747731830907575 0.03281232254469393 0.41978411925558856 0.9581971104939097 0.0655529328435059 0.611778379862285 0.7888307513448904 7.47656577199344e-14 9522.996520438193 4.625523835240444e8 1.1079016509979628e-12
5850 102026.99473195565 17.156033215812794 0.0330875762531206 0.4217509649057618 0.9773789544548809 0.06610384326816571 0.547314186230732 0.7521612208640917 0.0330875762531206 0.4236434302315888 0.9650023339679573 0.06610384326816571 0.6168541117297093 0.7931179210154349 5.420379762504206e-13 9522.99652043819 4.625523835240398e8 1.1078662540209632e-12
5900 102884.81565700704 17.157009421254358 0.03333487675203191 0.42561370921667047 0.9842809611281819 0.0665517028140139 0.5516961352244709 0.7564996120528348 0.03333487675203191 0.4275554025021814 0.9718364586028415 0.0665517028140139 0.6219314538896048 0.7973006463013698 -2.420717229975435e-13 9522.996520438273 4.625523835240463e8 1.1078256708954828e-12
5950 103731.47690535235 17.159016502609514 0.033552174226475176 0.4294013499613916 0.9911639136769008 0.06689292533003469 0.5560499063293196 0.7608810437354439 0.033552174226475176 0.4314189370010606 0.9786502501438306 0.06689292533003469 0.6268881191170986 0.8015187165557556 8.983447015777076e-13 9522.99652043825 4.625523835240366e8 1.1077833925900063e-12
6000 104589.49234164048 17.161571219919267 0.033747721600405595 0.4331722736260278 0.9982499098520544 0.06715015667393467 0.5604282483067806 0.765605493582018 0.033747721600405595 0.4352910568554719 0.98566141564337 0.06715015667393467 0.6318483083623551 0.8060701442387025 1.0379203766660541e-12 9522.996520438257 4.6255238352403355e8 1.1077424715259742e-12
6050 105447.60803684591 17.162032350242768 0.03392242522911873 0.43684408083587367 1.0054764095964386 0.06737252334740802 0.5647353568299559 0.7707422130441334 0.03392242522911873 0.43908304116932795 0.9928086271497609 0.06737252334740802 0.636700591709168 0.8113347796929969 -3.062064166538265e-13 9522.996520438157 4.6255238352404505e8 1.1077083056465899e-12
6100 106305.64926514054 17.15939731325637 0.03408131139282074 0.4403969965190382 1.0128554045904443 0.06758817112114646 0.5689667098558484 0.7763667449850857 0.03408131139282074 0.44276791185431724 1.0001067219992614 0.06758817112114646 0.6414216934915724 0.8174173708530196 9.725618681749632e-13 9522.996520438202 4.6255238352404565e8 1.107684208889408e-12
6150 107163.51770113612 17.155133231263363 0.03423023252079899 0.4438238832441135 1.0203816692451877 0.06777669876460712 0.5731000299235167 0.7824538464500499 0.03423023252079899 0.4463302228224741 1.0075547184978546 0.06777669876460712 0.6459593363408491 0.8239959145513912 -4.853639105350794e-13 9522.996520438252 4.6255238352404475e8 1.1076707083980045e-12
6200 108021.13235976564 17.149378860219983 0.034375675798850536 0.4471271412036152 1.0280307468031828 0.06795714364061876 0.5770905416465717 0.7888816840425568 0.034375675798850536 0.44976344273112573 1.0151322352757544 0.06795714364061876 0.650308873684365 0.8309434697541843 1.934402792939797e-13 9522.996520438202 4.6255238352404594e8 1.1076648176576742e-12
