#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
68700 1.0026490190140228e6 14.607821929399277 4.076874338451881e-14 1.0 1.0 1.0 0.0 5.775901755384024e-13 1.0 1.0 1.0 0.0 4.0659504865324645e-14 1.0 1.0 1.0 0.0 5.775901755384024e-13 1.0 1.0 1.0 0.0 5.465469810252987e-22 5942.57495541477 1.740795387723066e8
68750 1.003379410110492e6 14.607821929400963 4.064333255812416e-14 1.0 1.0 1.0 0.0 5.264692485092365e-13 1.0 1.0 1.0 0.0 4.053438163971508e-14 1.0 1.0 1.0 0.0 5.264692485092365e-13 1.0 1.0 1.0 0.0 5.456365218664406e-22 5942.574955414766 1.7407953877230662e8
68800 1.0041098012069613e6 14.607821929400306 4.08612855936624e-14 1.0 1.0 1.0 0.0 5.202126574399965e-13 1.0 1.0 1.0 0.0 4.0751714602850145e-14 1.0 1.0 1.0 0.0 5.202126574399965e-13 1.0 1.0 1.0 0.0 5.463960689582403e-22 5942.574955414766 1.7407953877230698e8
68850 1.0048401923034305e6 14.6078219294003 4.121486380581834e-14 1.0 1.0 1.0 0.0 5.331836389250011e-13 1.0 1.0 1.0 0.0 4.1104339484132165e-14 1.0 1.0 1.0 0.0 5.331836389250011e-13 1.0 1.0 1.0 0.0 5.457488492532561e-22 5942.574955414763 1.7407953877230656e8
68900 1.0055705833998998e6 14.607821929399964 4.091650887136853e-14 1.0 1.0 1.0 0.0 5.644665942711974e-13 1.0 1.0 1.0 0.0 4.080679776512131e-14 1.0 1.0 1.0 0.0 5.644665942711974e-13 1.0 1.0 1.0 0.0 5.445524734349518e-22 5942.574955414766 1.7407953877230656e8
68950 1.006300974496369e6 14.607821929399632 4.057908924708302e-14 1.0 1.0 1.0 0.0 5.489014164891932e-13 1.0 1.0 1.0 0.0 4.0470295101729294e-14 1.0 1.0 1.0 0.0 5.489014164891932e-13 1.0 1.0 1.0 0.0 5.455687688394726e-22 5942.574955414769 1.7407953877230647e8
69000 1.0070313655928383e6 14.607821929399936 4.068472463784578e-14 1.0 1.0 1.0 0.0 6.210811134586441e-13 1.0 1.0 1.0 0.0 4.0575595996156506e-14 1.0 1.0 1.0 0.0 6.210811134586441e-13 1.0 1.0 1.0 0.0 5.463902742914602e-22 5942.574955414767 1.740795387723067e8
69050 1.0077617566893075e6 14.607821929399684 4.0818504225385545e-14 1.0 1.0 1.0 0.0 5.514956127861661e-13 1.0 1.0 1.0 0.0 4.07091449298734e-14 1.0 1.0 1.0 0.0 5.514956127861661e-13 1.0 1.0 1.0 0.0 5.472305009745837e-22 5942.574955414759 1.740795387723067e8
69100 1.0084921477857768e6 14.607821929400155 4.0708593072684185e-14 1.0 1.0 1.0 0.0 5.090728733411127e-13 1.0 1.0 1.0 0.0 4.0599436567050567e-14 1.0 1.0 1.0 0.0 5.090728733411127e-13 1.0 1.0 1.0 0.0 5.46349711623999e-22 5942.574955414769 1.7407953877230668e8
69150 1.009222538882246e6 14.607821929398984 4.0805133206374473e-14 1.0 1.0 1.0 0.0 6.299319008249451e-13 1.0 1.0 1.0 0.0 4.0695734339774563e-14 1.0 1.0 1.0 0.0 6.299319008249451e-13 1.0 1.0 1.0 0.0 5.467112654003113e-22 5942.574955414764 1.7407953877230674e8
69200 1.0099529299787153e6 14.607821929400172 4.080846861572404e-14 1.0 1.0 1.0 0.0 5.296738439349423e-13 1.0 1.0 1.0 0.0 4.069903089691535e-14 1.0 1.0 1.0 0.0 5.296738439349423e-13 1.0 1.0 1.0 0.0 5.47053986509588e-22 5942.574955414769 1.7407953877230674e8
69250 1.0106833210751845e6 14.60782192939995 4.1079324973843905e-14 1.0 1.0 1.0 0.0 5.353200358754903e-13 1.0 1.0 1.0 0.0 4.096919959968908e-14 1.0 1.0 1.0 0.0 5.353200358754903e-13 1.0 1.0 1.0 0.0 5.4711639061337435e-22 5942.5749554147615 1.7407953877230674e8
69300 1.0114058815894579e6 14.607821929399657 4.097990779334006e-14 1.0 1.0 1.0 0.0 5.356252354398276e-13 1.0 1.0 1.0 0.0 4.086999890163234e-14 1.0 1.0 1.0 0.0 5.356252354398276e-13 1.0 1.0 1.0 0.0 5.465315750121765e-22 5942.574955414763 1.7407953877230665e8
69350 1.0121362726859271e6 14.607821929399755 4.0909128942565623e-14 1.0 1.0 1.0 0.0 5.571418047267167e-13 1.0 1.0 1.0 0.0 4.079944433180982e-14 1.0 1.0 1.0 0.0 5.571418047267167e-13 1.0 1.0 1.0 0.0 5.489920796757531e-22 5942.574955414765 1.7407953877230686e8
69400 1.0128666637823964e6 14.60782192939887 4.1043078946284e-14 1.0 1.0 1.0 0.0 5.997171439539863e-13 1.0 1.0 1.0 0.0 4.0933035228066426e-14 1.0 1.0 1.0 0.0 5.997171439539863e-13 1.0 1.0 1.0 0.0 5.478367122685084e-22 5942.57495541476 1.7407953877230698e8
69450 1.0135970548788656e6 14.607821929399998 4.109188846266431e-14 1.0 1.0 1.0 0.0 5.679763892612799e-13 1.0 1.0 1.0 0.0 4.0981681684095885e-14 1.0 1.0 1.0 0.0 5.679763892612799e-13 1.0 1.0 1.0 0.0 5.480257075542614e-22 5942.574955414759 1.740795387723069e8
69500 1.0143274459753348e6 14.60782192939898 4.114742092703864e-14 1.0 1.0 1.0 0.0 5.803369716175858e-13 1.0 1.0 1.0 0.0 4.103708176042937e-14 1.0 1.0 1.0 0.0 5.803369716175858e-13 1.0 1.0 1.0 0.0 5.465708004488421e-22 5942.574955414759 1.7407953877230686e8
69550 1.0150578370718041e6 14.607821929400254 4.112134906142934e-14 1.0 1.0 1.0 0.0 5.977333467856554e-13 1.0 1.0 1.0 0.0 4.101107288769307e-14 1.0 1.0 1.0 0.0 5.977333467856554e-13 1.0 1.0 1.0 0.0 5.4971953322846265e-22 5942.574955414769 1.7407953877230662e8
69600 1.0157882281682733e6 14.607821929399236 4.1038837294386894e-14 1.0 1.0 1.0 0.0 6.670136478938811e-13 1.0 1.0 1.0 0.0 4.0928839620106016e-14 1.0 1.0 1.0 0.0 6.670136478938811e-13 1.0 1.0 1.0 0.0 5.479757842712323e-22 5942.5749554147615 1.7407953877230668e8
69650 1.0165186192647426e6 14.607821929398979 4.125107675327036e-14 1.0 1.0 1.0 0.0 5.667555910038554e-13 1.0 1.0 1.0 0.0 4.1140445780103625e-14 1.0 1.0 1.0 0.0 5.667555910038554e-13 1.0 1.0 1.0 0.0 5.503257445223873e-22 5942.574955414765 1.7407953877230656e8
69700 1.0172490103612118e6 14.607821929398842 4.149202315911564e-14 1.0 1.0 1.0 0.0 5.272322474201244e-13 1.0 1.0 1.0 0.0 4.1380758819621216e-14 1.0 1.0 1.0 0.0 5.272322474201244e-13 1.0 1.0 1.0 0.0 5.493843340424102e-22 5942.574955414758 1.740795387723066e8
69750 1.0179794014576811e6 14.607821929399556 4.147230609772285e-14 1.0 1.0 1.0 0.0 5.717913838156398e-13 1.0 1.0 1.0 0.0 4.136112849998069e-14 1.0 1.0 1.0 0.0 5.717913838156398e-13 1.0 1.0 1.0 0.0 5.493308448105933e-22 5942.574955414764 1.7407953877230674e8
69800 1.0187097925541503e6 14.607821929399888 4.1576830864824696e-14 1.0 1.0 1.0 0.0 5.998697437362051e-13 1.0 1.0 1.0 0.0 4.146534433331174e-14 1.0 1.0 1.0 0.0 5.998697437362051e-13 1.0 1.0 1.0 0.0 5.5042559108844545e-22 5942.574955414761 1.7407953877230644e8
69850 1.0194401836506196e6 14.60782192939898 4.17025718236383e-14 1.0 1.0 1.0 0.0 6.209285136765271e-13 1.0 1.0 1.0 0.0 4.1590764561838554e-14 1.0 1.0 1.0 0.0 6.209285136765271e-13 1.0 1.0 1.0 0.0 5.489956456245409e-22 5942.574955414765 1.740795387723066e8
69900 1.0201627441648929e6 14.60782192939899 4.169897615066511e-14 1.0 1.0 1.0 0.0 5.79573972706689e-13 1.0 1.0 1.0 0.0 4.158718549828379e-14 1.0 1.0 1.0 0.0 5.79573972706689e-13 1.0 1.0 1.0 0.0 5.505076079105647e-22 5942.574955414765 1.7407953877230665e8
69950 1.0208931352613622e6 14.607821929398916 4.184873489472855e-14 1.0 1.0 1.0 0.0 6.024639400331328e-13 1.0 1.0 1.0 0.0 4.173657034462999e-14 1.0 1.0 1.0 0.0 6.024639400331328e-13 1.0 1.0 1.0 0.0 5.497337970236138e-22 5942.574955414767 1.740795387723066e8
70000 1.0216235263578314e6 14.607821929399567 4.2052114239272487e-14 1.0 1.0 1.0 0.0 5.518008123505191e-13 1.0 1.0 1.0 0.0 4.1939341398483937e-14 1.0 1.0 1.0 0.0 5.518008123505191e-13 1.0 1.0 1.0 0.0 5.501724087245123e-22 5942.574955414773 1.74079538772307e8
70050 1.0223539174543007e6 14.607821929399812 4.1997831642161545e-14 1.0 1.0 1.0 0.0 6.619778550819921e-13 1.0 1.0 1.0 0.0 4.188518696438965e-14 1.0 1.0 1.0 0.0 6.619778550819921e-13 1.0 1.0 1.0 0.0 5.500582983633029e-22 5942.574955414763 1.7407953877230695e8
70100 1.0230843085507699e6 14.607821929399265 4.1894839934453666e-14 1.0 1.0 1.0 0.0 5.626353968850934e-13 1.0 1.0 1.0 0.0 4.178250669814052e-14 1.0 1.0 1.0 0.0 5.626353968850934e-13 1.0 1.0 1.0 0.0 5.528843127776282e-22 5942.574955414771 1.7407953877230668e8
70150 1.0238146996472392e6 14.607821929399222 4.180597124395258e-14 1.0 1.0 1.0 0.0 6.715916413591691e-13 1.0 1.0 1.0 0.0 4.169387063119577e-14 1.0 1.0 1.0 0.0 6.715916413591691e-13 1.0 1.0 1.0 0.0 5.53231992784438e-22 5942.574955414766 1.7407953877230674e8
70200 1.0245450907437084e6 14.60782192939849 4.1945287122874846e-14 1.0 1.0 1.0 0.0 5.748433794592072e-13 1.0 1.0 1.0 0.0 4.1832826609046675e-14 1.0 1.0 1.0 0.0 5.748433794592072e-13 1.0 1.0 1.0 0.0 5.526436112344522e-22 5942.574955414768 1.7407953877230662e8
70250 1.0252754818401777e6 14.607821929398808 4.1955299315214864e-14 1.0 1.0 1.0 0.0 5.824733685679941e-13 1.0 1.0 1.0 0.0 4.184284374069065e-14 1.0 1.0 1.0 0.0 5.824733685679941e-13 1.0 1.0 1.0 0.0 5.515452990078122e-22 5942.574955414756 1.740795387723067e8
70300 1.0260058729366469e6 14.607821929399297 4.195374661010663e-14 1.0 1.0 1.0 0.0 5.91934555062978e-13 1.0 1.0 1.0 0.0 4.1841210908164276e-14 1.0 1.0 1.0 0.0 5.91934555062978e-13 1.0 1.0 1.0 0.0 5.527648534932371e-22 5942.574955414759 1.7407953877230692e8
70350 1.0267362640331162e6 14.607821929399675 4.2137672351044517e-14 1.0 1.0 1.0 0.0 5.337940380537118e-13 1.0 1.0 1.0 0.0 4.202472188031806e-14 1.0 1.0 1.0 0.0 5.337940380537118e-13 1.0 1.0 1.0 0.0 5.520480977868909e-22 5942.574955414767 1.7407953877230674e8
70400 1.0274666551295854e6 14.6078219293997 4.193611634523266e-14 1.0 1.0 1.0 0.0 5.630931962316225e-13 1.0 1.0 1.0 0.0 4.1823690761635684e-14 1.0 1.0 1.0 0.0 5.630931962316225e-13 1.0 1.0 1.0 0.0 5.532070311429234e-22 5942.574955414768 1.7407953877230677e8
70450 1.0281892156438588e6 14.60782192939959 4.184148353818709e-14 1.0 1.0 1.0 0.0 5.635509955781321e-13 1.0 1.0 1.0 0.0 4.1729389579709064e-14 1.0 1.0 1.0 0.0 5.635509955781321e-13 1.0 1.0 1.0 0.0 5.533764137103435e-22 5942.574955414761 1.740795387723068e8
70500 1.028919606740328e6 14.607821929398188 4.2030809290365334e-14 1.0 1.0 1.0 0.0 5.516482125683794e-13 1.0 1.0 1.0 0.0 4.191812594565621e-14 1.0 1.0 1.0 0.0 5.516482125683794e-13 1.0 1.0 1.0 0.0 5.531970019119577e-22 5942.57495541477 1.740795387723067e8
70550 1.0296499978367973e6 14.607821929398973 4.2265626399093546e-14 1.0 1.0 1.0 0.0 5.849149650828521e-13 1.0 1.0 1.0 0.0 4.2152301659202065e-14 1.0 1.0 1.0 0.0 5.849149650828521e-13 1.0 1.0 1.0 0.0 5.531249864618292e-22 5942.574955414763 1.7407953877230656e8
70600 1.0303803889332665e6 14.607821929399257 4.200235457545274e-14 1.0 1.0 1.0 0.0 5.545476084296961e-13 1.0 1.0 1.0 0.0 4.188969190404427e-14 1.0 1.0 1.0 0.0 5.545476084296961e-13 1.0 1.0 1.0 0.0 5.533888945311008e-22 5942.574955414769 1.7407953877230692e8
70650 1.0311107800297358e6 14.607821929399288 4.19836037949915e-14 1.0 1.0 1.0 0.0 5.379142321724749e-13 1.0 1.0 1.0 0.0 4.187101754012392e-14 1.0 1.0 1.0 0.0 5.379142321724749e-13 1.0 1.0 1.0 0.0 5.545254292713099e-22 5942.574955414765 1.7407953877230668e8
70700 1.031841171126205e6 14.607821929399279 4.208605843512891e-14 1.0 1.0 1.0 0.0 5.435604241130145e-13 1.0 1.0 1.0 0.0 4.1973236830935623e-14 1.0 1.0 1.0 0.0 5.435604241130145e-13 1.0 1.0 1.0 0.0 5.545282151688004e-22 5942.574955414764 1.740795387723069e8
70750 1.0325715622226743e6 14.607821929398714 4.216859881741025e-14 1.0 1.0 1.0 0.0 6.55721264012748e-13 1.0 1.0 1.0 0.0 4.205551491308671e-14 1.0 1.0 1.0 0.0 6.55721264012748e-13 1.0 1.0 1.0 0.0 5.556924974480145e-22 5942.574955414761 1.7407953877230662e8
70800 1.0333019533191435e6 14.607821929398455 4.181326628068996e-14 1.0 1.0 1.0 0.0 5.456968210634875e-13 1.0 1.0 1.0 0.0 4.170113697155219e-14 1.0 1.0 1.0 0.0 5.456968210634875e-13 1.0 1.0 1.0 0.0 5.543552666525924e-22 5942.574955414767 1.7407953877230677e8
70850 1.0340323444156128e6 14.60782192939906 4.207879777270685e-14 1.0 1.0 1.0 0.0 5.402032289051193e-13 1.0 1.0 1.0 0.0 4.1965948428108295e-14 1.0 1.0 1.0 0.0 5.402032289051193e-13 1.0 1.0 1.0 0.0 5.549721757928805e-22 5942.574955414769 1.7407953877230686e8
70900 1.034762735512082e6 14.60782192939896 4.194198218467115e-14 1.0 1.0 1.0 0.0 5.988015452608943e-13 1.0 1.0 1.0 0.0 4.182949365519852e-14 1.0 1.0 1.0 0.0 5.988015452608943e-13 1.0 1.0 1.0 0.0 5.543303050110779e-22 5942.5749554147715 1.740795387723064e8
70950 1.0354931266085512e6 14.607821929398831 4.181514998552179e-14 1.0 1.0 1.0 0.0 6.128407252212004e-13 1.0 1.0 1.0 0.0 4.1703045920233436e-14 1.0 1.0 1.0 0.0 6.128407252212004e-13 1.0 1.0 1.0 0.0 5.5494186522818425e-22 5942.574955414763 1.7407953877230677e8
71000 1.0362235177050205e6 14.607821929398208 4.1863476710513875e-14 1.0 1.0 1.0 0.0 5.798791722709938e-13 1.0 1.0 1.0 0.0 4.175127986165312e-14 1.0 1.0 1.0 0.0 5.798791722709938e-13 1.0 1.0 1.0 0.0 5.559340904783874e-22 5942.574955414763 1.7407953877230662e8
71050 1.0369460782192938e6 14.60782192939943 4.211345895934404e-14 1.0 1.0 1.0 0.0 5.923923544095159e-13 1.0 1.0 1.0 0.0 4.2000538231948414e-14 1.0 1.0 1.0 0.0 5.923923544095159e-13 1.0 1.0 1.0 0.0 5.569833709091952e-22 5942.574955414764 1.740795387723068e8
71100 1.0376764693157631e6 14.60782192939859 4.229865355215202e-14 1.0 1.0 1.0 0.0 5.289108450240767e-13 1.0 1.0 1.0 0.0 4.218520964210186e-14 1.0 1.0 1.0 0.0 5.289108450240767e-13 1.0 1.0 1.0 0.0 5.568015075210179e-22 5942.574955414765 1.7407953877230665e8
71150 1.0384068604122323e6 14.60782192939897 4.209699348322522e-14 1.0 1.0 1.0 0.0 5.771323761918688e-13 1.0 1.0 1.0 0.0 4.1984112393162765e-14 1.0 1.0 1.0 0.0 5.771323761918688e-13 1.0 1.0 1.0 0.0 5.551879156945419e-22 5942.574955414766 1.7407953877230662e8
71200 1.0391372515087016e6 14.607821929398131 4.2007043082999853e-14 1.0 1.0 1.0 0.0 5.791161733601336e-13 1.0 1.0 1.0 0.0 4.1894372158603565e-14 1.0 1.0 1.0 0.0 5.791161733601336e-13 1.0 1.0 1.0 0.0 5.564591764373898e-22 5942.574955414765 1.7407953877230665e8
71250 1.0398676426051708e6 14.607821929398808 4.191942375811419e-14 1.0 1.0 1.0 0.0 5.789635735779639e-13 1.0 1.0 1.0 0.0 4.180701457207595e-14 1.0 1.0 1.0 0.0 5.789635735779639e-13 1.0 1.0 1.0 0.0 5.571545364510092e-22 5942.574955414759 1.740795387723068e8
71300 1.0405980337016401e6 14.60782192939905 4.208279534901712e-14 1.0 1.0 1.0 0.0 6.152823217359413e-13 1.0 1.0 1.0 0.0 4.1969988220549605e-14 1.0 1.0 1.0 0.0 6.152823217359413e-13 1.0 1.0 1.0 0.0 5.563165384858781e-22 5942.574955414765 1.7407953877230662e8
71350 1.0413284247981093e6 14.607821929397993 4.1810120438417713e-14 1.0 1.0 1.0 0.0 5.899507578946758e-13 1.0 1.0 1.0 0.0 4.1698016240808335e-14 1.0 1.0 1.0 0.0 5.899507578946758e-13 1.0 1.0 1.0 0.0 5.577322201546316e-22 5942.574955414763 1.740795387723067e8
71400 1.0420588158945786e6 14.607821929398646 4.166144782075684e-14 1.0 1.0 1.0 0.0 5.583626029841084e-13 1.0 1.0 1.0 0.0 4.154973211967535e-14 1.0 1.0 1.0 0.0 5.583626029841084e-13 1.0 1.0 1.0 0.0 5.564288658726936e-22 5942.5749554147715 1.7407953877230668e8
71450 1.0427892069910478e6 14.607821929397955 4.190714403476118e-14 1.0 1.0 1.0 0.0 6.250487077953119e-13 1.0 1.0 1.0 0.0 4.179476317784206e-14 1.0 1.0 1.0 0.0 6.250487077953119e-13 1.0 1.0 1.0 0.0 5.56644605774355e-22 5942.574955414767 1.7407953877230656e8
71500 1.0435195980875171e6 14.60782192939924 4.1789012356206285e-14 1.0 1.0 1.0 0.0 5.35014836311114e-13 1.0 1.0 1.0 0.0 4.167694798483844e-14 1.0 1.0 1.0 0.0 5.35014836311114e-13 1.0 1.0 1.0 0.0 5.574950845602435e-22 5942.574955414771 1.7407953877230677e8
71550 1.0442499891839863e6 14.607821929398137 4.161941620275681e-14 1.0 1.0 1.0 0.0 6.67776646804791e-13 1.0 1.0 1.0 0.0 4.150775712844988e-14 1.0 1.0 1.0 0.0 6.67776646804791e-13 1.0 1.0 1.0 0.0 5.576359395373612e-22 5942.57495541477 1.740795387723068e8
71600 1.0449803802804556e6 14.607821929398824 4.1824884199733614e-14 1.0 1.0 1.0 0.0 5.948339509243325e-13 1.0 1.0 1.0 0.0 4.1712708418669944e-14 1.0 1.0 1.0 0.0 5.948339509243325e-13 1.0 1.0 1.0 0.0 5.587021582249111e-22 5942.574955414771 1.7407953877230662e8
71650 1.0457029407947289e6 14.607821929398241 4.184091418945333e-14 1.0 1.0 1.0 0.0 5.6248279710291e-13 1.0 1.0 1.0 0.0 4.172872247478933e-14 1.0 1.0 1.0 0.0 5.6248279710291e-13 1.0 1.0 1.0 0.0 5.576573352300879e-22 5942.574955414767 1.7407953877230656e8
71700 1.0464333318911982e6 14.607821929398762 4.1753842034443366e-14 1.0 1.0 1.0 0.0 5.679763892612853e-13 1.0 1.0 1.0 0.0 4.1641863393132504e-14 1.0 1.0 1.0 0.0 5.679763892612853e-13 1.0 1.0 1.0 0.0 5.5798451103136795e-22 5942.574955414767 1.74079538772307e8
71750 1.0471637229876674e6 14.607821929398108 4.191684962854801e-14 1.0 1.0 1.0 0.0 6.5236406880491e-13 1.0 1.0 1.0 0.0 4.180441369915919e-14 1.0 1.0 1.0 0.0 6.5236406880491e-13 1.0 1.0 1.0 0.0 5.583794398596159e-22 5942.574955414765 1.740795387723069e8
71800 1.0478941140841367e6 14.60782192939839 4.1775178546923176e-14 1.0 1.0 1.0 0.0 5.705705855582626e-13 1.0 1.0 1.0 0.0 4.166319928063234e-14 1.0 1.0 1.0 0.0 5.705705855582626e-13 1.0 1.0 1.0 0.0 5.574540761491838e-22 5942.5749554147615 1.740795387723066e8
71850 1.0486245051806064e6 14.607821929398213 4.1658478628740353e-14 1.0 1.0 1.0 0.0 6.021587404688364e-13 1.0 1.0 1.0 0.0 4.154673416727168e-14 1.0 1.0 1.0 0.0 6.021587404688364e-13 1.0 1.0 1.0 0.0 5.5812625749568265e-22 5942.574955414766 1.7407953877230662e8
71900 1.0493548962770815e6 14.607821929398526 4.185782350913959e-14 1.0 1.0 1.0 0.0 5.429500249843141e-13 1.0 1.0 1.0 0.0 4.174553769614166e-14 1.0 1.0 1.0 0.0 5.429500249843141e-13 1.0 1.0 1.0 0.0 5.590694509500536e-22 5942.574955414764 1.7407953877230677e8
71950 1.0500852873735565e6 14.6078219293986 4.1881332393822973e-14 1.0 1.0 1.0 0.0 6.169609193399109e-13 1.0 1.0 1.0 0.0 4.1769097569268074e-14 1.0 1.0 1.0 0.0 6.169609193399109e-13 1.0 1.0 1.0 0.0 5.587494070463493e-22 5942.574955414763 1.7407953877230668e8
72000 1.0508156784700316e6 14.607821929398193 4.162792179329294e-14 1.0 1.0 1.0 0.0 5.873565615976746e-13 1.0 1.0 1.0 0.0 4.1516286578829064e-14 1.0 1.0 1.0 0.0 5.873565615976746e-13 1.0 1.0 1.0 0.0 5.610949098615196e-22 5942.574955414765 1.7407953877230692e8
72050 1.0515460695665067e6 14.607821929397938 4.188206254902685e-14 1.0 1.0 1.0 0.0 5.89645558330289e-13 1.0 1.0 1.0 0.0 4.176971350485846e-14 1.0 1.0 1.0 0.0 5.89645558330289e-13 1.0 1.0 1.0 0.0 5.597933385539755e-22 5942.574955414773 1.7407953877230665e8
72100 1.0522764606629817e6 14.607821929398199 4.152049177193463e-14 1.0 1.0 1.0 0.0 5.980385463500511e-13 1.0 1.0 1.0 0.0 4.1409122189422616e-14 1.0 1.0 1.0 0.0 5.980385463500511e-13 1.0 1.0 1.0 0.0 5.608880848318276e-22 5942.574955414761 1.7407953877230674e8
72150 1.0530068517594568e6 14.607821929398392 4.201973943557104e-14 1.0 1.0 1.0 0.0 7.057739925667123e-13 1.0 1.0 1.0 0.0 4.1907085437327335e-14 1.0 1.0 1.0 0.0 7.057739925667123e-13 1.0 1.0 1.0 0.0 5.6008574635457445e-22 5942.574955414769 1.7407953877230668e8
72200 1.0537372428559319e6 14.607821929398135 4.176068289562073e-14 1.0 1.0 1.0 0.0 5.478332180139833e-13 1.0 1.0 1.0 0.0 4.164868259207903e-14 1.0 1.0 1.0 0.0 5.478332180139833e-13 1.0 1.0 1.0 0.0 5.614087133548453e-22 5942.574955414761 1.740795387723067e8
72250 1.054459803370167e6 14.607821929398241 4.1862805198225995e-14 1.0 1.0 1.0 0.0 5.417292267268883e-13 1.0 1.0 1.0 0.0 4.175054553428139e-14 1.0 1.0 1.0 0.0 5.417292267268883e-13 1.0 1.0 1.0 0.0 5.614907301769645e-22 5942.574955414765 1.740795387723068e8
72300 1.055190194466642e6 14.607821929397668 4.193153042759131e-14 1.0 1.0 1.0 0.0 6.528218681514393e-13 1.0 1.0 1.0 0.0 4.181909170965379e-14 1.0 1.0 1.0 0.0 6.528218681514393e-13 1.0 1.0 1.0 0.0 5.609308762172812e-22 5942.574955414763 1.7407953877230698e8
72350 1.0559205855631172e6 14.60782192939805 4.168257527112886e-14 1.0 1.0 1.0 0.0 5.986489454787493e-13 1.0 1.0 1.0 0.0 4.1570808015639924e-14 1.0 1.0 1.0 0.0 5.986489454787493e-13 1.0 1.0 1.0 0.0 5.61551351306357e-22 5942.574955414767 1.7407953877230674e8
72400 1.0566509766595922e6 14.607821929397302 4.171479195506107e-14 1.0 1.0 1.0 0.0 6.103991287063815e-13 1.0 1.0 1.0 0.0 4.16029551171316e-14 1.0 1.0 1.0 0.0 6.103991287063815e-13 1.0 1.0 1.0 0.0 5.622074858833107e-22 5942.574955414763 1.740795387723068e8
72450 1.0573813677560673e6 14.607821929398222 4.1783910278733294e-14 1.0 1.0 1.0 0.0 5.707231853404148e-13 1.0 1.0 1.0 0.0 4.1671879860294037e-14 1.0 1.0 1.0 0.0 5.707231853404148e-13 1.0 1.0 1.0 0.0 5.6225027726876425e-22 5942.574955414767 1.7407953877230674e8
72500 1.0581117588525424e6 14.607821929397202 4.170275202700637e-14 1.0 1.0 1.0 0.0 5.847623653007031e-13 1.0 1.0 1.0 0.0 4.1590922068958775e-14 1.0 1.0 1.0 0.0 5.847623653007031e-13 1.0 1.0 1.0 0.0 5.612954944808329e-22 5942.574955414766 1.7407953877230653e8
72550 1.0588421499490174e6 14.607821929397529 4.1906075897145905e-14 1.0 1.0 1.0 0.0 5.949865507064871e-13 1.0 1.0 1.0 0.0 4.1793765593809324e-14 1.0 1.0 1.0 0.0 5.949865507064871e-13 1.0 1.0 1.0 0.0 5.629171096920814e-22 5942.574955414765 1.740795387723064e8
72600 1.0595725410454925e6 14.607821929398341 4.1691445313447786e-14 1.0 1.0 1.0 0.0 6.337468953792915e-13 1.0 1.0 1.0 0.0 4.157963291486837e-14 1.0 1.0 1.0 0.0 6.337468953792915e-13 1.0 1.0 1.0 0.0 5.612367677617339e-22 5942.574955414764 1.7407953877230674e8
72650 1.0603029321419676e6 14.607821929397554 4.1889696807196617e-14 1.0 1.0 1.0 0.0 6.120777263102319e-13 1.0 1.0 1.0 0.0 4.177731095253352e-14 1.0 1.0 1.0 0.0 6.120777263102319e-13 1.0 1.0 1.0 0.0 5.627245484575406e-22 5942.574955414769 1.740795387723067e8
72700 1.0610333232384427e6 14.607821929397662 4.176883165317795e-14 1.0 1.0 1.0 0.0 5.408136280338483e-13 1.0 1.0 1.0 0.0 4.165679386800489e-14 1.0 1.0 1.0 0.0 5.408136280338483e-13 1.0 1.0 1.0 0.0 5.625712126596656e-22 5942.574955414765 1.740795387723068e8
72750 1.0617637143349177e6 14.6078219293968 4.2217277735242964e-14 1.0 1.0 1.0 0.0 6.854782215372156e-13 1.0 1.0 1.0 0.0 4.210409646380892e-14 1.0 1.0 1.0 0.0 6.854782215372156e-13 1.0 1.0 1.0 0.0 5.627780376893575e-22 5942.5749554147715 1.7407953877230647e8
72800 1.0624941054313928e6 14.607821929397895 4.1979249054665616e-14 1.0 1.0 1.0 0.0 6.694552444086742e-13 1.0 1.0 1.0 0.0 4.1866698620479375e-14 1.0 1.0 1.0 0.0 6.694552444086742e-13 1.0 1.0 1.0 0.0 5.638014649914539e-22 5942.574955414765 1.7407953877230668e8
72850 1.063216665945603e6 14.607821929398064 4.193485630007642e-14 1.0 1.0 1.0 0.0 5.644665942711934e-13 1.0 1.0 1.0 0.0 4.182239317839061e-14 1.0 1.0 1.0 0.0 5.644665942711934e-13 1.0 1.0 1.0 0.0 5.63747975759637e-22 5942.574955414767 1.7407953877230668e8
72900 1.063947057042078e6 14.6078219293985 4.21505214088636e-14 1.0 1.0 1.0 0.0 6.656402498542992e-13 1.0 1.0 1.0 0.0 4.2037421624383325e-14 1.0 1.0 1.0 0.0 6.656402498542992e-13 1.0 1.0 1.0 0.0 5.638103798634233e-22 5942.574955414768 1.7407953877230662e8
72950 1.0646774481385532e6 14.607821929397767 4.2143830257841726e-14 1.0 1.0 1.0 0.0 5.833889672610862e-13 1.0 1.0 1.0 0.0 4.2030767876577024e-14 1.0 1.0 1.0 0.0 5.833889672610862e-13 1.0 1.0 1.0 0.0 5.639744135076618e-22 5942.574955414765 1.7407953877230674e8
