#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
76900 1.1223313612664947e6 14.60782192947125 8.544072979799717e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 8.52116322897077e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 5.281883344477736e-23 5942.574955414759 1.7407953877230695e8
76950 1.1230617523629698e6 14.607821929471246 8.549373925298401e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 8.52645156927096e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 5.2864299291821714e-23 5942.574955414759 1.7407953877230695e8
77000 1.12378431287718e6 14.60782192947124 8.554772021939607e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 8.531835057623759e-15 1.0 1.0 1.0 0.0 8.347208085062923e-14 1.0 1.0 1.0 0.0 5.299534790977308e-23 5942.574955414759 1.7407953877230695e8
77050 1.1245147039736551e6 14.607821929471235 8.561323898817543e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 8.538369677479077e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 5.304348821840827e-23 5942.574955414759 1.7407953877230695e8
77100 1.1252450950701302e6 14.607821929471228 8.565803480620262e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 8.542840371107091e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 5.292937785719892e-23 5942.574955414759 1.7407953877230695e8
77150 1.1259754861666053e6 14.607821929471223 8.570409395121969e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 8.54743443463406e-15 1.0 1.0 1.0 0.0 8.362468063280587e-14 1.0 1.0 1.0 0.0 5.304348821840827e-23 5942.574955414759 1.7407953877230695e8
77200 1.1267058772630803e6 14.607821929471214 8.575582511961867e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.552591350819722e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.2936509754774504e-23 5942.574955414759 1.7407953877230695e8
77250 1.1274362683595554e6 14.607821929471209 8.581179360679183e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.558185918309634e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.295433949871347e-23 5942.574955414759 1.7407953877230695e8
77300 1.1281666594560305e6 14.6078219294712 8.585811317559624e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.562823083787555e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.303457334643879e-23 5942.574955414759 1.7407953877230695e8
77350 1.1288970505525055e6 14.607821929471198 8.590274997814763e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.567269709952548e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.301674360249983e-23 5942.574955414759 1.7407953877230695e8
77400 1.1296274416489806e6 14.60782192947119 8.595914837819911e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.572894245694304e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.31286252457168e-23 5942.574955414759 1.7407953877230695e8
77450 1.1303578327454557e6 14.607821929471184 8.60164896460386e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.578612893822737e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.307112432151366e-23 5942.574955414759 1.7407953877230695e8
77500 1.1310882238419307e6 14.607821929471175 8.60680588011192e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.583750054268025e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.297974688382648e-23 5942.574955414759 1.7407953877230692e8
77550 1.1318186149384058e6 14.607821929471166 8.610843137608859e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.5877890345763e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.307558175749839e-23 5942.574955414759 1.7407953877230692e8
77600 1.132541175452616e6 14.60782192947116 8.616418826850463e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 8.593346484848684e-15 1.0 1.0 1.0 0.0 8.392988019715915e-14 1.0 1.0 1.0 0.0 5.31905836059047e-23 5942.574955414759 1.7407953877230692e8
77650 1.1332715665490911e6 14.607821929471156 8.622566094918138e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 8.599477975053268e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 5.325789088927427e-23 5942.574955414759 1.7407953877230692e8
77700 1.1340019576455662e6 14.60782192947115 8.627547863813685e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 8.604444720514163e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 5.319370381109401e-23 5942.574955414759 1.7407953877230692e8
77750 1.1347323487420413e6 14.607821929471141 8.633465266136075e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 8.610349267897458e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 5.337868740446073e-23 5942.574955414759 1.7407953877230692e8
77800 1.1354627398385163e6 14.607821929471138 8.639112897829274e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 8.61596964534885e-15 1.0 1.0 1.0 0.0 8.423507976151243e-14 1.0 1.0 1.0 0.0 5.338225335324852e-23 5942.574955414759 1.7407953877230692e8
77850 1.1361931309349914e6 14.607821929471132 8.644002140592138e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 8.62084576773217e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 5.327304617162238e-23 5942.574955414759 1.7407953877230692e8
77900 1.1369235220314665e6 14.607821929471127 8.64953727096581e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 8.626366044489563e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 5.351508494559378e-23 5942.574955414759 1.7407953877230692e8
77950 1.1376539131279415e6 14.607821929471122 8.655461883008229e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 8.632279319233914e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 5.34718478165418e-23 5942.574955414759 1.7407953877230692e8
78000 1.1383843042244166e6 14.607821929471115 8.660576351362879e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 8.637379724218817e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 5.32779493512056e-23 5942.574955414759 1.7407953877230692e8
78050 1.1391146953208917e6 14.60782192947111 8.66517853244536e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 8.641969567936668e-15 1.0 1.0 1.0 0.0 8.438767954368907e-14 1.0 1.0 1.0 0.0 5.327884083840255e-23 5942.574955414759 1.7407953877230692e8
78100 1.1398450864173668e6 14.6078219294711 8.670104166881946e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 8.646881546959244e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 5.35627795106305e-23 5942.574955414759 1.7407953877230692e8
78150 1.140567646931577e6 14.607821929471093 8.675046288803067e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 8.651807567070809e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 5.356679120301677e-23 5942.574955414759 1.7407953877230692e8
78200 1.141298038028052e6 14.607821929471086 8.680263520741858e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 8.657010688346998e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 5.36073538704779e-23 5942.574955414759 1.7407953877230692e8
78250 1.1420284291245271e6 14.607821929471084 8.685811063109477e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 8.66254327627211e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 5.379100023304919e-23 5942.574955414759 1.7407953877230692e8
78300 1.1427588202210022e6 14.60782192947108 8.69006031477559e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 8.66675946183711e-15 1.0 1.0 1.0 0.0 8.469287910804235e-14 1.0 1.0 1.0 0.0 5.359933048570537e-23 5942.574955414759 1.7407953877230695e8
78350 1.1434892113174773e6 14.60782192947108 8.695779288743619e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 8.672463266816237e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 5.361537725525044e-23 5942.574955414759 1.7407953877230695e8
78400 1.1442196024139524e6 14.607821929471072 8.700844594764375e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 8.677514871789166e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 5.357526033138777e-23 5942.574955414759 1.7407953877230695e8
78450 1.1449499935104274e6 14.607821929471072 8.706177381719827e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 8.682832086296698e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 5.377718218149651e-23 5942.574955414759 1.7407953877230695e8
78500 1.1456803846069025e6 14.607821929471067 8.711574413458894e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 8.688214994732864e-15 1.0 1.0 1.0 0.0 8.499807867239564e-14 1.0 1.0 1.0 0.0 5.368223879502154e-23 5942.574955414759 1.7407953877230695e8
78550 1.1464107757033776e6 14.607821929471061 8.716900954702349e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.693519744957692e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.377205613011405e-23 5942.574955414759 1.7407953877230695e8
78600 1.1471411667998526e6 14.607821929471058 8.721518148875997e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.698123778054616e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.379545766903394e-23 5942.574955414759 1.7407953877230695e8
78650 1.1478715578963277e6 14.607821929471056 8.727449084204439e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.704036197967087e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.382264802854085e-23 5942.574955414759 1.7407953877230695e8
78700 1.1486019489928028e6 14.607821929471053 8.732795758306817e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.709368788565177e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.372369294967962e-23 5942.574955414759 1.7407953877230695e8
78750 1.149324509507013e6 14.60782192947105 8.738067654310738e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.71462578006585e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.390956803024329e-23 5942.574955414759 1.7407953877230695e8
78800 1.150054900603488e6 14.607821929471042 8.743532063538346e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 8.72007592791407e-15 1.0 1.0 1.0 0.0 8.545587801892555e-14 1.0 1.0 1.0 0.0 5.37669300787316e-23 5942.574955414759 1.7407953877230695e8
78850 1.1507852916999632e6 14.607821929471042 8.749654018122303e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.726181358982886e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.385251284963861e-23 5942.574955414759 1.7407953877230695e8
78900 1.1515156827964382e6 14.607821929471038 8.754103522703515e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.730617993414626e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.412976536788946e-23 5942.574955414759 1.7407953877230695e8
78950 1.1522460738929133e6 14.60782192947103 8.759412046102625e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.735907910846089e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.389173828630433e-23 5942.574955414759 1.7407953877230695e8
79000 1.1529764649893884e6 14.607821929471024 8.764260396234945e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.74074652308763e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.384894690085082e-23 5942.574955414759 1.7407953877230695e8
79050 1.1537068560858634e6 14.607821929471022 8.768372386643985e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.744848967313635e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.403170177622517e-23 5942.574955414759 1.7407953877230695e8
79100 1.1544372471823385e6 14.607821929471013 8.774641270057641e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.751114589172279e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.397598382641591e-23 5942.574955414759 1.7407953877230695e8
79150 1.1551676382788136e6 14.607821929471008 8.779386064514728e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 8.75585487773851e-15 1.0 1.0 1.0 0.0 8.576107758327883e-14 1.0 1.0 1.0 0.0 5.410926116235965e-23 5942.574955414759 1.7407953877230692e8
79200 1.1558980293752886e6 14.607821929471001 8.785677814951885e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.762130023360174e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.398534444198387e-23 5942.574955414759 1.7407953877230692e8
79250 1.1566284204717637e6 14.607821929470996 8.7904492943061e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.766887786428636e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.401119757069536e-23 5942.574955414759 1.7407953877230692e8
79300 1.1573588115682388e6 14.60782192947099 8.796241512291287e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.772666231754928e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.383111715691186e-23 5942.574955414759 1.7407953877230692e8
79350 1.158081372082449e6 14.607821929470987 8.801381369197706e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.777791363334428e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.414893234262384e-23 5942.574955414759 1.7407953877230692e8
79400 1.158811763178924e6 14.60782192947098 8.80668170337283e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.783077793198772e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.412664516270014e-23 5942.574955414759 1.7407953877230692e8
79450 1.1595421542753992e6 14.607821929470976 8.811866355094971e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.788249608266752e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.41667620865628e-23 5942.574955414759 1.7407953877230692e8
79500 1.1602725453718742e6 14.607821929470967 8.816913318589626e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.793281221536416e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.426215121663624e-23 5942.574955414759 1.7407953877230692e8
79550 1.1610029364683493e6 14.607821929470962 8.822377346805634e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.79873059468968e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.432188085883176e-23 5942.574955414759 1.7407953877230692e8
79600 1.1617333275648244e6 14.607821929470957 8.827002599893258e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 8.803343221714982e-15 1.0 1.0 1.0 0.0 8.621887692980875e-14 1.0 1.0 1.0 0.0 5.431029152527143e-23 5942.574955414759 1.7407953877230692e8
79650 1.1624637186612994e6 14.607821929470951 8.832400454512618e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 8.808726548421805e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 5.431207449966532e-23 5942.574955414759 1.7407953877230692e8
79700 1.1631941097577745e6 14.607821929470944 8.837511187509741e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 8.813824163677018e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 5.408207080285274e-23 5942.574955414759 1.7407953877230692e8
79750 1.1639245008542496e6 14.607821929470937 8.843313683203974e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 8.819612216670967e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 5.428800434534772e-23 5942.574955414759 1.7407953877230692e8
79800 1.1646548919507246e6 14.607821929470928 8.848326452118278e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 8.824615498383707e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 5.460537378746123e-23 5942.574955414759 1.7407953877230692e8
79850 1.1653852830471997e6 14.607821929470925 8.854461619338046e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 8.830734098780903e-15 1.0 1.0 1.0 0.0 8.652407649416203e-14 1.0 1.0 1.0 0.0 5.41685450609567e-23 5942.574955414759 1.7407953877230692e8
79900 1.1661156741436748e6 14.60782192947092 8.859712375391717e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.835970155931262e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.444044865602584e-23 5942.574955414759 1.7407953877230692e8
79950 1.166838234657885e6 14.607821929470914 8.864481890360772e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.84073546777682e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.438339347542117e-23 5942.574955414759 1.7407953877230692e8
80000 1.16756862575436e6 14.607821929470909 8.86935328052653e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.845593892310816e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.476316702132103e-23 5942.574955414759 1.7407953877230692e8
80050 1.1682990168508352e6 14.607821929470902 8.874210600499366e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.850435696115436e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.443064229685941e-23 5942.574955414759 1.7407953877230692e8
80100 1.1690294079473102e6 14.607821929470894 8.87900281894197e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.855219409951716e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.469452250715603e-23 5942.574955414759 1.7407953877230692e8
80150 1.1697597990437853e6 14.60782192947089 8.88348359032664e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.859688155844947e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.469363101995909e-23 5942.574955414759 1.7407953877230695e8
80200 1.1704901901402604e6 14.607821929470882 8.889278640634532e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 8.865460344384501e-15 1.0 1.0 1.0 0.0 8.698187584069195e-14 1.0 1.0 1.0 0.0 5.454207819647792e-23 5942.574955414759 1.7407953877230695e8
80250 1.1712205812367355e6 14.60782192947088 8.894753891169865e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 8.870921640059271e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 5.483894343306161e-23 5942.574955414759 1.7407953877230695e8
80300 1.1719509723332105e6 14.607821929470877 8.899995869986363e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 8.876149897181595e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 5.47070033279133e-23 5942.574955414759 1.7407953877230695e8
80350 1.1726813634296856e6 14.607821929470871 8.905589808121379e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 8.881728383732202e-15 1.0 1.0 1.0 0.0 8.728707540504523e-14 1.0 1.0 1.0 0.0 5.469273953276214e-23 5942.574955414759 1.7407953877230695e8
80400 1.1734117545261607e6 14.607821929470868 8.910654663897813e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 8.886779429561276e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 5.479169461162337e-23 5942.574955414759 1.7407953877230695e8
80450 1.1741421456226357e6 14.607821929470866 8.915952540697165e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 8.892063092107966e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 5.47587095853363e-23 5942.574955414759 1.7407953877230695e8
80500 1.1748725367191108e6 14.607821929470859 8.921005711436683e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 8.89710270515402e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 5.475425214935155e-23 5942.574955414759 1.7407953877230695e8
80550 1.175595097233321e6 14.607821929470857 8.927232076147992e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 8.903325798069035e-15 1.0 1.0 1.0 0.0 8.743967518722187e-14 1.0 1.0 1.0 0.0 5.480060948359286e-23 5942.574955414759 1.7407953877230695e8
80600 1.1763254883297961e6 14.607821929470848 8.932906279968585e-15 1.0 1.0 1.0 0.0 8.75922749693985e-14 1.0 1.0 1.0 0.0 8.908984931646051e-15 1.0 1.0 1.0 0.0 8.75922749693985e-14 1.0 1.0 1.0 0.0 5.486123061298532e-23 5942.574955414759 1.7407953877230695e8
80650 1.1770558794262712e6 14.607821929470845 8.937524233510032e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 8.913592078102466e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 5.493254958874116e-23 5942.574955414759 1.7407953877230695e8
80700 1.1777862705227463e6 14.60782192947084 8.943209700239756e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 8.919261605583886e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 5.508945133540401e-23 5942.574955414759 1.7407953877230695e8
80750 1.1785166616192213e6 14.607821929470834 8.94802411316435e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 8.924063093662986e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 5.488708374169682e-23 5942.574955414759 1.7407953877230695e8
80800 1.1792470527156964e6 14.607821929470829 8.953372584523983e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 8.929401492706462e-15 1.0 1.0 1.0 0.0 8.774487475157514e-14 1.0 1.0 1.0 0.0 5.465618855768726e-23 5942.574955414759 1.7407953877230695e8
80850 1.1799774438121715e6 14.607821929470825 8.957715588386082e-15 1.0 1.0 1.0 0.0 8.789747453375178e-14 1.0 1.0 1.0 0.0 8.93372536711374e-15 1.0 1.0 1.0 0.0 8.789747453375178e-14 1.0 1.0 1.0 0.0 5.512511082328194e-23 5942.574955414759 1.7407953877230695e8
80900 1.1807078349086465e6 14.60782192947082 8.963444686335057e-15 1.0 1.0 1.0 0.0 8.789747453375178e-14 1.0 1.0 1.0 0.0 8.939439086740224e-15 1.0 1.0 1.0 0.0 8.789747453375178e-14 1.0 1.0 1.0 0.0 5.489867307525713e-23 5942.574955414759 1.7407953877230695e8
80950 1.1814382260051216e6 14.607821929470814 8.969071761020051e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 8.945050586096097e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 5.506538118108642e-23 5942.574955414759 1.7407953877230695e8
81000 1.1821686171015967e6 14.607821929470806 8.973775435387928e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 8.949741631006627e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 5.513402569525142e-23 5942.574955414759 1.7407953877230695e8
81050 1.1828990081980717e6 14.607821929470802 8.978294681774375e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 8.954248985221976e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 5.526329133880888e-23 5942.574955414759 1.7407953877230695e8
81100 1.1836293992945468e6 14.607821929470795 8.984133309509267e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 8.960071763883449e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 5.50194695904436e-23 5942.574955414759 1.7407953877230695e8
81150 1.184351959808757e6 14.607821929470791 8.989181472634998e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 8.965106270425577e-15 1.0 1.0 1.0 0.0 8.835527388028169e-14 1.0 1.0 1.0 0.0 5.520801913259811e-23 5942.574955414759 1.7407953877230695e8
