#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1850 78526.17621951782 42.54737719405069 2.6497521982559658e-6 5.884359009568568e-5 6.026956431681635e-5 1.6865397014621016e-5 0.0006655619499808233 0.001140360475316037 2.0492746625807455e-6 8.425443192520237e-5 9.296313847889553e-5 1.6554371739114942e-5 0.000702694540696097 0.0014343893964121623 -4.8418307478632194e-12 9507.350780128072 7.387780844940963e8
1900 80651.40408069758 42.471299032907794 2.527583488723567e-6 5.9823996457826394e-5 5.904340196209659e-5 1.221226475492039e-5 0.000651874332570779 0.0012766904702852801 1.95479139687457e-6 9.081994087808943e-5 8.785663036728012e-5 1.198620015230066e-5 0.0006582926932910977 0.0015439456128470998 -4.056487183561504e-12 9507.350780128098 7.387780844940969e8
1950 82774.06204797068 42.44366401913831 2.4922927480688166e-6 6.037825670198378e-5 5.836477475782415e-5 1.0162207476143959e-5 0.0006787425301163333 0.001371709299950436 1.9274981199048504e-6 9.683042099531499e-5 8.336905745930443e-5 9.974582363760263e-6 0.0006717751599057249 0.0015806311715667685 -4.219361287273513e-12 9507.350780128056 7.387780844940959e8
2000 84896.57230446216 42.46432536483516 2.607787633691545e-6 6.123942226566846e-5 5.8578895539774025e-5 1.4051414454533735e-5 0.0007500311568058236 0.0014126792906456094 2.0168199602324067e-6 0.0001020981623693366 8.007407975515034e-5 1.3792129252141443e-5 0.0007437563904078594 0.0015350156133789148 -4.6168249482338015e-12 9507.35078012809 7.387780844940939e8
2050 86994.79151369365 42.47727317699734 2.7789755459298974e-6 6.321209481256695e-5 5.8925554749864124e-5 1.6340658235134906e-5 0.00083125266224852 0.0013039292409146113 2.149213869111311e-6 0.00010604989077540458 7.834599126213963e-5 1.6038653150737208e-5 0.0008310510759120824 0.00140151344562477 -4.612754818649762e-12 9507.350780128061 7.387780844940958e8
2100 89117.63320772366 42.4449684096768 2.787389577092567e-6 6.57758383262877e-5 5.975662550649231e-5 1.3910915698501309e-5 0.0008769351277662902 0.001276542325354077 2.1557211420889467e-6 0.00010860986903964547 7.852869457318536e-5 1.365439549942501e-5 0.0008819090258010247 0.0014578861684801745 -3.908718123319895e-12 9507.350780128094 7.387780844940983e8
2150 91240.08182532468 42.46071092666948 2.692832585048471e-6 6.789992989081093e-5 6.013608100617826e-5 1.280846876436677e-5 0.0009154602314147879 0.001214106354588026 2.082592323442885e-6 0.00010956563367040049 7.953278283884739e-5 1.2571442941086731e-5 0.0009516199926120822 0.0014564522950638492 -4.718945763037106e-12 9507.350780128101 7.387780844940976e8
2200 93364.54906002746 42.52473494764118 2.5512831450106673e-6 6.908740265203004e-5 6.034445805243419e-5 1.2557962183895437e-5 0.0009410729056308368 0.0011522262986087652 1.9731203203007236e-6 0.00010901465034737136 8.151571265510596e-5 1.2326308923059983e-5 0.001010497532858681 0.0014397096816370877 -6.144984391710304e-12 9507.350780128067 7.387780844940964e8
2250 95466.23044952129 42.63492180478539 2.4752750436537096e-6 6.902326677601516e-5 6.175210033827552e-5 1.2586566851892402e-5 0.0010049288866444041 0.0011455889162865964 1.914336907887096e-6 0.0001064265565979087 8.664806373128699e-5 1.2354517685622989e-5 0.0010711853115859381 0.0014778121718264834 -5.229239695476672e-12 9507.350780128094 7.387780844940984e8
2300 97601.04055573666 42.69431378731694 2.5054623943910143e-6 6.830769581181254e-5 6.526249246444336e-5 1.2242057714454324e-5 0.001069459246985553 0.001246609636488614 1.937683307236041e-6 0.00010187593109924244 9.617431958390969e-5 1.201558288753939e-5 0.0011169741060471571 0.001665906110143632 -4.975727673125548e-12 9507.350780128088 7.387780844940945e8
