#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
74500 1.0543484943385813e6 14.131299036849212 0.013341293846719046 0.42062522207718017 0.3950192574376727 1.0 0.0 0.06258403824231194 0.5770547255541436 0.5211570059743195 1.0 0.0 0.013303592333560859 0.42692911053279126 0.40231869874704324 1.0 0.0 0.06258403824231194 0.6295202626533072 0.5335302607891617 1.0 0.0 -9.765247870363341e-14 5619.927855768587 1.5690751204017857e8
74550 1.055055063941057e6 14.13149791197605 0.013359765103148362 0.42077950032042116 0.39534911679534 1.0 0.0 0.06271952830335316 0.576535873397468 0.521567790539704 1.0 0.0 0.013322010640517091 0.4270886199718632 0.4026443930886034 1.0 0.0 0.06271952830335316 0.6289048433344374 0.5337813812601565 1.0 0.0 -5.3543454446032376e-14 5619.927855768585 1.569075120401786e8
74600 1.0557616281621712e6 14.13097693624887 0.013377622492677403 0.4209185136201652 0.3956743877697361 1.0 0.0 0.06279735317872605 0.5758622498936016 0.5221873400078753 1.0 0.0 0.01333981790616444 0.4272361975461989 0.40296486526971115 1.0 0.0 0.06279735317872605 0.6289172316774502 0.5346531777925313 1.0 0.0 -9.054602479546435e-14 5619.927855768588 1.569075120401784e8
74650 1.0564681753694362e6 14.131151388509071 0.013394314017136024 0.4210411214769367 0.3959866511123921 1.0 0.0 0.06286617281082126 0.5754781943668165 0.5229037015232094 1.0 0.0 0.01335646369376611 0.42737125612975346 0.4032721816900734 1.0 0.0 0.06286617281082126 0.6284045570075374 0.5360051365435462 1.0 0.0 -1.1682765174895166e-13 5619.927855768569 1.569075120401792e8
74700 1.057174748230247e6 14.131619493270549 0.013409352432157268 0.42114711838408475 0.3962779840417834 1.0 0.0 0.06291132091145117 0.5748967361376242 0.5241871468050298 1.0 0.0 0.013371462102165685 0.4274939401288409 0.40355890284932266 1.0 0.0 0.06291132091145117 0.6279855718553912 0.5375744768957529 1.0 0.0 -1.1345821239594046e-13 5619.927855768589 1.5690751204017887e8
74750 1.0578813550499214e6 14.132850679613771 0.01342234516103747 0.42123723445715494 0.3965413027498966 1.0 0.0 0.06293908394152425 0.5746777091235743 0.5253587914777808 1.0 0.0 0.013384421594481787 0.42760512098661246 0.4038183942879404 1.0 0.0 0.06293908394152425 0.6282814475621038 0.538572019569215 1.0 0.0 -1.0708690889206475e-13 5619.927855768593 1.5690751204017898e8
74800 1.058588009173143e6 14.133305479925548 0.013433048128144267 0.42131276292389097 0.39677061970716404 1.0 0.0 0.06295757882292545 0.5744738132643038 0.5259056131810756 1.0 0.0 0.01339509866989275 0.4277059684455765 0.40404508326183397 1.0 0.0 0.06295757882292545 0.6276725130392419 0.5400356337229791 1.0 0.0 -4.904831603644699e-14 5619.927855768582 1.5690751204017872e8
74850 1.0592946954042555e6 14.134039886604377 0.013441382330211775 0.42137552946917134 0.3969613921724697 1.0 0.0 0.06297566062953683 0.5741327282660647 0.5262218797725269 1.0 0.0 0.013403414394933514 0.4277979337440099 0.40423478588260137 1.0 0.0 0.06297566062953683 0.6268903882628956 0.5405537888162129 1.0 0.0 -6.88054831518308e-14 5619.927855768585 1.569075120401792e8
74900 1.0600014053999893e6 14.134144910575069 0.013447452105914831 0.42142777294629197 0.3971107083904838 1.0 0.0 0.0630016564948186 0.5739843124986834 0.526323338730193 1.0 0.0 0.01340947265959232 0.42788266443960177 0.4043848691544802 1.0 0.0 0.0630016564948186 0.6268884791065216 0.5406456553703047 1.0 0.0 -1.3281717304233202e-13 5619.927855768588 1.569075120401789e8
74950 1.0607080945909217e6 14.133301277791908 0.013451542230626562 0.42147221537795954 0.39721730478425943 1.0 0.0 0.062940262807763 0.5740179834194233 0.5262614330380506 1.0 0.0 0.013413557260062523 0.4279620356587778 0.4044942443573638 1.0 0.0 0.062940262807763 0.6269477440210354 0.5405740377681373 1.0 0.0 -9.011718705962657e-14 5619.92785576858 1.5690751204017892e8
75000 1.0614147427699633e6 14.132843652639986 0.013454071221805263 0.42151220013604795 0.3972817166455366 1.0 0.0 0.06287071664759784 0.5744233147681141 0.5263997954039069 1.0 0.0 0.013416085332697582 0.42803837506918585 0.40456351842271543 1.0 0.0 0.06287071664759784 0.6264629912726569 0.5407452540200728 1.0 0.0 -9.324157627787331e-14 5619.927855768571 1.56907512040179e8
75050 1.0621213818837332e6 14.132663529927989 0.013455559099951782 0.42155166259525334 0.3973062212125453 1.0 0.0 0.06287864836311755 0.5747069756907373 0.527188397025873 1.0 0.0 0.01341757522182996 0.4281145290490431 0.4045949345303916 1.0 0.0 0.06287864836311755 0.6272378645954206 0.5416205311972372 1.0 0.0 -1.1394831266546936e-13 5619.927855768587 1.5690751204017898e8
75100 1.0628189278918935e6 14.13255322781488 0.013456559972755465 0.4215946396812806 0.39729511034017156 1.0 0.0 0.0628201320531824 0.5754888243977185 0.5281827060414739 1.0 0.0 0.013418579166300052 0.4281929421877371 0.40459251733807283 1.0 0.0 0.0628201320531824 0.627543641434906 0.5427226627374782 1.0 0.0 -1.1064013584614927e-13 5619.927855768578 1.5690751204017898e8
75150 1.0635255377880835e6 14.131705484110705 0.013457655299072752 0.42164751315238275 0.3972533997705336 1.0 0.0 0.06266867615626029 0.5760196190926299 0.5290961990453659 1.0 0.0 0.013419676919257417 0.42827980009771344 0.40456129442668703 1.0 0.0 0.06266867615626029 0.6275250482322625 0.543712040766486 1.0 0.0 -3.1366417249849627e-14 5619.927855768571 1.5690751204017866e8
75200 1.0642321100850014e6 14.131099762249168 0.013459353639002787 0.42171564099472525 0.39718749119835495 1.0 0.0 0.0625631654714765 0.5768618608696684 0.529840934104285 1.0 0.0 0.013421375330417009 0.4283789999616764 0.4045072900114913 1.0 0.0 0.0625631654714765 0.6292027696991922 0.5442276622153847 1.0 0.0 -7.449524096839287e-14 5619.927855768579 1.5690751204017866e8
75250 1.0649386290414585e6 14.129785933699091 0.013462109275892762 0.42180507001054557 0.39710470238657686 1.0 0.0 0.0625155959295752 0.5781990937813299 0.5302898505773619 1.0 0.0 0.013424127230364624 0.42849580074055316 0.40443750409222057 1.0 0.0 0.0625155959295752 0.6301869090373822 0.5445079691637507 1.0 0.0 -1.0463640754442024e-13 5619.927855768571 1.569075120401787e8
75300 1.0656450806393486e6 14.128214302586313 0.01346628602337694 0.4219216117529303 0.3970127284841702 1.0 0.0 0.0624405552754603 0.5795668056468406 0.5305712423625696 1.0 0.0 0.01342829528312962 0.42863552830889323 0.4043592846159055 1.0 0.0 0.0624405552754603 0.6307923923865463 0.5449306615204987 1.0 0.0 -9.703985336672229e-14 5619.927855768598 1.5690751204017878e8
75350 1.0663514515490064e6 14.12663225569724 0.013472153675146417 0.42207057682597204 0.3969192235853887 1.0 0.0 0.06234758770637974 0.5808069040004552 0.5308628420979764 1.0 0.0 0.013434148446963338 0.4288033581768084 0.40427989732833924 1.0 0.0 0.06234758770637974 0.6321321416820815 0.5451221600021451 1.0 0.0 -1.3232707277280313e-13 5619.927855768587 1.5690751204017887e8
75400 1.0670577461239153e6 14.125185396361411 0.013479880771188953 0.42225635558405317 0.3968314302565659 1.0 0.0 0.06224711429630799 0.5820577530435828 0.5313928663141273 1.0 0.0 0.013441854764771898 0.4290037725353983 0.40420614655033826 1.0 0.0 0.06224711429630799 0.633438848346057 0.5455682519893211 1.0 0.0 -1.4090382748955888e-13 5619.927855768579 1.56907512040179e8
75450 1.0677639635303463e6 14.123444832138354 0.013489522632895096 0.4224821452267188 0.3967559334371411 1.0 0.0 0.06214399015454185 0.5836060335138128 0.5323131188807049 1.0 0.0 0.013451469409320124 0.4292401922865452 0.4041441591619424 1.0 0.0 0.06214399015454185 0.6346954072730576 0.5464974339415699 1.0 0.0 -5.489123018723685e-14 5619.927855768596 1.5690751204017887e8
75500 1.0684700852236697e6 14.121564906641598 0.013501019778664075 0.422749853235259 0.3966984420691673 1.0 0.0 0.062103817150570784 0.5853199113817596 0.5330958968278533 1.0 0.0 0.013462933088680325 0.4295148661568142 0.40409914766730876 1.0 0.0 0.062103817150570784 0.6365907563890799 0.5472575936164892 1.0 0.0 -9.336410134525553e-14 5619.927855768567 1.5690751204017895e8
75550 1.069176151560544e6 14.121286395230285 0.013514186185273256 0.42305986594810413 0.39666362186227383 1.0 0.0 0.06203185614982416 0.5871129723927911 0.5338044845241748 1.0 0.0 0.013476060333133325 0.4298285132632063 0.404075305760327 1.0 0.0 0.06203185614982416 0.6384040348218275 0.5477017098879833 1.0 0.0 -9.164875040190439e-14 5619.9278557685775 1.5690751204017892e8
75600 1.0698822007674268e6 14.12068904687264 0.013528703486924146 0.4234109875027313 0.3966550293994967 1.0 0.0 0.061911126329175545 0.588382508619789 0.5340949217030859 1.0 0.0 0.013490533702315262 0.43018023903588004 0.4040757901116451 1.0 0.0 0.061911126329175545 0.6392132703427453 0.5477239523698403 1.0 0.0 -5.979223288252585e-14 5619.927855768578 1.5690751204017892e8
75650 1.0705882250447455e6 14.12022243750107 0.013544133503329676 0.4238001757806921 0.3966750671524922 1.0 0.0 0.06181659243003842 0.5898705225685508 0.5340950812079622 1.0 0.0 0.013505916321121018 0.4305673105595368 0.4041027338697051 1.0 0.0 0.06181659243003842 0.6410612264898425 0.5478017735266734 1.0 0.0 -3.9453071697076485e-14 5619.927855768594 1.5690751204017875e8
75700 1.0712942197854025e6 14.119741063588595 0.013559927291525251 0.42422264323386716 0.39672494510482836 1.0 0.0 0.06179758950702385 0.5915260651911141 0.533631704376932 1.0 0.0 0.013521660908676859 0.4309852812445577 0.4041572397876435 1.0 0.0 0.06179758950702385 0.6429460464906528 0.5475157742396295 1.0 0.0 -1.0990498544185592e-13 5619.927855768579 1.5690751204017878e8
75750 1.0719953807287912e6 14.119448429324871 0.013575361678089091 0.4246689398891317 0.39680391812305194 1.0 0.0 0.06170928076551216 0.5925917764479532 0.5325755831785195 1.0 0.0 0.013537046511130968 0.43142513210100425 0.40423862867497595 1.0 0.0 0.06170928076551216 0.6441524741669791 0.5464782145978757 1.0 0.0 -7.045191374477944e-14 5619.927855768566 1.569075120401792e8
75800 1.0727013394570313e6 14.118707377978883 0.013590006311109702 0.4251376543275734 0.3969118065683588 1.0 0.0 0.061660354122256955 0.5934116549892395 0.53144789519618 1.0 0.0 0.013551644106609199 0.43188569759071954 0.4043470051025102 1.0 0.0 0.061660354122256955 0.6453245544331832 0.5452010931133956 1.0 0.0 -9.575334015920893e-14 5619.927855768573 1.569075120401792e8
75850 1.0734072512392893e6 14.11774751238057 0.013603131937084489 0.4256174881873725 0.39704582811110506 1.0 0.0 0.06167026155218465 0.5937212957046407 0.5300400042036486 1.0 0.0 0.013564726709305292 0.43235594044311165 0.40447996818264265 1.0 0.0 0.06167026155218465 0.6454384188232984 0.5437903404491069 1.0 0.0 -5.020464635986674e-14 5619.927855768573 1.5690751204017898e8
75900 1.0741131338873855e6 14.117661942079506 0.013614201342015447 0.42609973787028366 0.39720269651622675 1.0 0.0 0.06171576263712739 0.5938711587459777 0.5282119299651882 1.0 0.0 0.013575758762625628 0.43282721233901267 0.40463473432207714 1.0 0.0 0.06171576263712739 0.6460846151771239 0.5420027088978209 1.0 0.0 -1.2689385181607256e-13 5619.927855768593 1.5690751204017872e8
75950 1.0748190210682983e6 14.118091543824182 0.013622811633485419 0.4265754985627916 0.3973783538453922 1.0 0.0 0.061730475827821804 0.5938129771055535 0.5273128362112337 1.0 0.0 0.01358433864147144 0.4332906219257286 0.4048078154516873 1.0 0.0 0.061730475827821804 0.6462969222120213 0.5412327834394037 1.0 0.0 -1.2960089002354862e-13 5619.9278557685875 1.5690751204017866e8
76000 1.0755249553632715e6 14.11915990544881 0.013628732705250987 0.4270357821710659 0.3975680820605425 1.0 0.0 0.06165631494162868 0.5938681647789432 0.5259655763728927 1.0 0.0 0.013590237015566978 0.4337372400865839 0.4049951146090323 1.0 0.0 0.06165631494162868 0.6464022040281646 0.5399566781390603 1.0 0.0 -1.2509809379725184e-13 5619.927855768571 1.5690751204017884e8
76050 1.0762309358552755e6 14.12046477019576 0.013631932884314173 0.42747138474500995 0.397766772668309 1.0 0.0 0.061535831376475704 0.5934488435994716 0.525361061852081 1.0 0.0 0.01359342247023982 0.43415801506548357 0.40519219321563577 1.0 0.0 0.061535831376475704 0.6461439491107838 0.5395787179279901 1.0 0.0 -1.254044064657074e-13 5619.92785576859 1.5690751204017857e8
76100 1.0769370100896717e6 14.12220368549569 0.013632578974620096 0.4278735502124551 0.3979691370272243 1.0 0.0 0.06139031478712295 0.5928842890368317 0.524745460748479 1.0 0.0 0.013594061528893094 0.43454460214243606 0.4053944176210023 1.0 0.0 0.06139031478712295 0.6460110111639433 0.5389556380138517 1.0 0.0 -9.22001132051244e-15 5619.927855768587 1.5690751204017878e8
76150 1.0776431665711498e6 14.124340040114838 0.013631021871847594 0.4282342962130162 0.3981699394478803 1.0 0.0 0.06130452745291805 0.5929947190635104 0.5224622059978637 1.0 0.0 0.01359250428274204 0.43488962785375307 0.40559713885161414 1.0 0.0 0.06130452745291805 0.6462506073665877 0.5365716040437297 1.0 0.0 -1.2067953355478035e-13 5619.927855768592 1.5690751204017872e8
76200 1.0783494394651991e6 14.126157820342403 0.013627751079685661 0.4285471867201873 0.39836430797040584 1.0 0.0 0.061216546295041814 0.5935289469703584 0.5201859570551521 1.0 0.0 0.013589238989689348 0.4351873730846236 0.4057959477298873 1.0 0.0 0.061216546295041814 0.6471109616660924 0.5339772287209124 1.0 0.0 -5.446239245139906e-14 5619.927855768576 1.5690751204017872e8
76250 1.0790557862736983e6 14.127625679879257 0.013623338861134102 0.42880794493494395 0.3985480525542577 1.0 0.0 0.06141534634914158 0.593778101163826 0.5182150019853465 1.0 0.0 0.013584836343967047 0.4354344674879843 0.4059869440568553 1.0 0.0 0.06141534634914158 0.6486699755107125 0.5317095268672507 1.0 0.0 -9.61209153613556e-14 5619.92785576859 1.5690751204017887e8
76300 1.0797622018217752e6 14.128991784724878 0.013618390790659046 0.42901473807394686 0.3987177316406504 1.0 0.0 0.06164229162325346 0.5938883989184494 0.5168281785559018 1.0 0.0 0.013579900195199784 0.43563007371566026 0.4061667888143176 1.0 0.0 0.06164229162325346 0.6488705875521141 0.5300965301981854 1.0 0.0 -8.062149433750413e-14 5619.927855768592 1.5690751204017904e8
76350 1.0804662961733881e6 14.130767958871099 0.013613515127108467 0.42916771320344554 0.3988702836294414 1.0 0.0 0.06185369170273291 0.5935521267609937 0.5157875224659031 1.0 0.0 0.013575037024197555 0.4357753852535606 0.4063323130428659 1.0 0.0 0.06185369170273291 0.6482855443779031 0.528637537357024 1.0 0.0 -8.135664474179747e-14 5619.927855768589 1.569075120401791e8
76400 1.0811728486616218e6 14.131492808426794 0.013609229255118935 0.4292706434377628 0.39900492298825335 1.0 0.0 0.062043867366075575 0.5924981854999314 0.5144012291852695 1.0 0.0 0.013570762713729749 0.43587509050455364 0.40648259720538865 1.0 0.0 0.062043867366075575 0.6469602638666617 0.527080489047617 1.0 0.0 -3.3571868462729683e-14 5619.927855768599 1.5690751204017866e8
76450 1.0818794685078845e6 14.132937407361846 0.013606046788653998 0.42932759522305336 0.399119959940886 1.0 0.0 0.06214435502347291 0.5911647010447051 0.5133719018941875 1.0 0.0 0.013567589450205059 0.43593400226552986 0.40661553728161537 1.0 0.0 0.06214435502347291 0.6445883100157738 0.5259600395232191 1.0 0.0 -1.102725606440026e-13 5619.92785576859 1.569075120401786e8
76500 1.0825861438138697e6 14.1343385937248 0.013604399355768905 0.42934513328678975 0.3992148199775457 1.0 0.0 0.062109018442304084 0.5899753800026472 0.5125093968043073 1.0 0.0 0.013565947664934486 0.43595901300288636 0.4067300849858497 1.0 0.0 0.062109018442304084 0.6426953787550893 0.5251392641526693 1.0 0.0 -1.1541861347405605e-13 5619.927855768578 1.569075120401786e8
76550 1.083292894891704e6 14.13550932855152 0.013604676375674448 0.42933142023302984 0.3992893439916893 1.0 0.0 0.06201062023612965 0.5895552441604264 0.5119314354636142 1.0 0.0 0.013566225694219522 0.43595813970048025 0.406825534265534 1.0 0.0 0.06201062023612965 0.6426656856384729 0.5244171207568978 1.0 0.0 -1.4899048193678574e-13 5619.927855768582 1.569075120401787e8
76600 1.0839996773188268e6 14.135594557524477 0.013607244213952067 0.42929594005858035 0.39934365809868333 1.0 0.0 0.061901789675044075 0.5898628002711572 0.5111917312674377 1.0 0.0 0.013568788809094366 0.43594029643873755 0.4069014181436049 1.0 0.0 0.061901789675044075 0.6429361312178888 0.5238981027958554 1.0 0.0 -7.302494015980616e-14 5619.927855768579 1.5690751204017878e8
76650 1.0847064569655228e6 14.13573601880757 0.013612425582119132 0.42924892589478286 0.39937824837569985 1.0 0.0 0.06190299972182562 0.590555761810084 0.5105131275116744 1.0 0.0 0.013573958659145437 0.43591483417513155 0.40695764406010154 1.0 0.0 0.06190299972182562 0.64398127452932 0.5233016056081241 1.0 0.0 -1.019408560620113e-13 5619.927855768575 1.5690751204017875e8
76700 1.0854132806280216e6 14.137246051139314 0.013620477338254711 0.4292006584427513 0.3993940170044215 1.0 0.0 0.062066488865881134 0.5914976857426633 0.510227700522171 1.0 0.0 0.013581991193483594 0.43589104767259634 0.4069946486716886 1.0 0.0 0.062066488865881134 0.6456675081299256 0.5230655763363669 1.0 0.0 -4.999022749194785e-14 5619.927855768585 1.5690751204017898e8
76750 1.0861201575912472e6 14.137793425607368 0.013631573668220074 0.42916055689029314 0.3993924405950618 1.0 0.0 0.06236444193216479 0.5918766093337735 0.5105053424081326 1.0 0.0 0.013593059925239761 0.43587730226690474 0.4070136126773827 1.0 0.0 0.06236444193216479 0.6462507172105351 0.5235579862875723 1.0 0.0 -9.949035471436679e-14 5619.927855768583 1.5690751204017884e8
76800 1.0868270699261376e6 14.138472325948483 0.013645806126932458 0.4291362487980155 0.3993758337910897 1.0 0.0 0.06271054874769576 0.5918671899312873 0.5112190792872569 1.0 0.0 0.013607256030873005 0.43588001717737185 0.40701673197461347 1.0 0.0 0.06271054874769576 0.6459023854348618 0.5245684906485831 1.0 0.0 -1.3477757412044763e-13 5619.927855768579 1.5690751204017904e8
76850 1.0875339993089505e6 14.138857021910482 0.0136631611859427 0.4291335379930557 0.3993474889054176 1.0 0.0 0.06290636782808358 0.5918088516061392 0.5121393273720484 1.0 0.0 0.013624565967552186 0.4359038069712407 0.40700731126217177 1.0 0.0 0.06290636782808358 0.6455081702460803 0.5258028139787497 1.0 0.0 -1.186042652259939e-13 5619.927855768588 1.5690751204017904e8
76900 1.0882409596601848e6 14.139672949714996 0.013683459882662645 0.42915680340591633 0.39931170568695457 1.0 0.0 0.06292076002324534 0.5917545814744753 0.5128498322144996 1.0 0.0 0.01364481125817674 0.43595209180919836 0.40698974914741565 1.0 0.0 0.06292076002324534 0.6443671796952795 0.5270908193003071 1.0 0.0 -1.141933628002338e-13 5619.9278557685775 1.5690751204017866e8
76950 1.0889369506987515e6 14.140608842885795 0.013705982538616194 0.4292080837785357 0.3992741532079634 1.0 0.0 0.06289032788217376 0.5929533050367161 0.5138143384617724 1.0 0.0 0.013667274170589494 0.4360258469882136 0.4069695778671535 1.0 0.0 0.06289032788217376 0.6446426086773003 0.5282843990773269 1.0 0.0 -1.146834630697627e-13 5619.927855768582 1.5690751204017857e8
77000 1.0896439918493454e6 14.141197853743321 0.013731022712921653 0.4292905332896319 0.39923902297628305 1.0 0.0 0.0628963939459311 0.5936543748751071 0.5150080573447672 1.0 0.0 0.01369224747621059 0.4361284609225738 0.4069516909169534 1.0 0.0 0.0628963939459311 0.6455397977952476 0.5299554461096206 1.0 0.0 -1.3036667169468753e-13 5619.927855768577 1.5690751204017904e8
77050 1.0903510622136516e6 14.141384247486895 0.013757758097599037 0.42940356355784326 0.39921218951217813 1.0 0.0 0.06300607421931742 0.593998999048598 0.5163887191016281 1.0 0.0 0.013718911013521335 0.43625880550322127 0.40694189732293684 1.0 0.0 0.06300607421931742 0.6462388968435039 0.5315486880121564 1.0 0.0 -1.2840627061657192e-13 5619.927855768573 1.569075120401789e8
77100 1.0910581475947313e6 14.142306915361585 0.013785628672277662 0.4295458014609856 0.3991983687887871 1.0 0.0 0.06321255038458894 0.5933869511458351 0.5177945568899285 1.0 0.0 0.01374670621995906 0.43641577902371764 0.40694522953131046 1.0 0.0 0.06321255038458894 0.6458520965120914 0.5337905751357719 1.0 0.0 -7.596554177697957e-14 5619.927855768583 1.5690751204017884e8
77150 1.091765289497114e6 14.143030296572238 0.013814060712934409 0.42971449122302396 0.3992013311765332 1.0 0.0 0.06349551958933337 0.5919370696774795 0.5190946680838286 1.0 0.0 0.013775060928270955 0.4365971991073472 0.4069658814512687 1.0 0.0 0.06349551958933337 0.6450155043743757 0.53464579812542 1.0 0.0 -1.0488145767918469e-13 5619.927855768583 1.5690751204017875e8
77200 1.0924724706659105e6 14.14433801769759 0.013842559830285771 0.4299052233167894 0.3992238425940688 1.0 0.0 0.06371800658601816 0.5905597265317211 0.519452573987432 1.0 0.0 0.013803482173228774 0.43679909501074554 0.40700705188459546 1.0 0.0 0.06371800658601816 0.6429787996937394 0.5361408137449808 1.0 0.0 -1.097824603744737e-13 5619.927855768584 1.5690751204017898e8
77250 1.093179689307409e6 14.14423785691234 0.013870714947593262 0.43011254976887026 0.39926785928174313 1.0 0.0 0.06388779606521998 0.589504241106551 0.519549391605883 1.0 0.0 0.013831560094208365 0.43701629271364895 0.40707101716314126 1.0 0.0 0.06388779606521998 0.6412804932606404 0.5365616738842551 1.0 0.0 -1.078220592963581e-13 5619.92785576858 1.5690751204017863e8
77300 1.0938868976163794e6 14.144238042314345 0.01389807473656361 0.43033100343695013 0.3993350971586604 1.0 0.0 0.06394679244069701 0.5895477857144351 0.5203280103824819 1.0 0.0 0.013858844691574862 0.43724375656100645 0.4071595998318064 1.0 0.0 0.06394679244069701 0.6413737484681464 0.5373762229863864 1.0 0.0 -1.3673797519856323e-13 5619.92785576859 1.5690751204017878e8
77350 1.094594097815779e6 14.143438569655542 0.013924125858933434 0.4305556621190907 0.3994274875637741 1.0 0.0 0.06386354316472613 0.5906239203563238 0.5201439902726729 1.0 0.0 0.013884824105246472 0.4374772501947116 0.4072745721783501 1.0 0.0 0.06386354316472613 0.6422877098393989 0.5364763536394017 1.0 0.0 -1.3526767438997652e-13 5619.927855768595 1.5690751204017895e8
77400 1.095301253138568e6 14.142929984827802 0.013948371078773301 0.4307817396624932 0.3995471504241616 1.0 0.0 0.0637465528465093 0.5917405640972507 0.5203048919548044 1.0 0.0 0.013909002491341742 0.4377125782778579 0.40741760808920047 1.0 0.0 0.0637465528465093 0.6431038766418079 0.5365097260984767 1.0 0.0 -1.3281717304233202e-13 5619.9278557685775 1.5690751204017892e8
77450 1.0960083590209875e6 14.141334098942218 0.013970333981160755 0.4310046843581193 0.39969633015010675 1.0 0.0 0.06360978208175834 0.5920433399758015 0.5209268766302108 1.0 0.0 0.013930904785964008 0.4379455683706334 0.407590275558461 1.0 0.0 0.06360978208175834 0.6441761790077702 0.5369523836289405 1.0 0.0 -1.0145075579248239e-13 5619.927855768583 1.5690751204017904e8
77500 1.0967153753032398e6 14.13895967223802 0.01398950031932379 0.43122080803324997 0.39987706888835284 1.0 0.0 0.06355001245630662 0.592836441947116 0.5216945518858401 1.0 0.0 0.01395001822075024 0.43817283324241224 0.4077938492107139 1.0 0.0 0.06355001245630662 0.6455948973509026 0.5373731562153982 1.0 0.0 -1.673692420441195e-13 5619.9278557685775 1.5690751204017904e8
77550 1.097421360111242e6 14.135700087220537 0.014005339499331568 0.4314271892274405 0.40009041759508146 1.0 0.0 0.0635091155431732 0.5935336929038021 0.5220358122464355 1.0 0.0 0.013965813765309667 0.4383915637299537 0.4080285800961873 1.0 0.0 0.0635091155431732 0.6466419631196394 0.537393915147746 1.0 0.0 -6.787888732975271e-14 5619.927855768579 1.56907512040179e8
77600 1.098128060975655e6 14.132258155243008 0.014017490455420032 0.431622786752668 0.40033683769084355 1.0 0.0 0.063488631306701 0.5946765460772141 0.5224886245241604 1.0 0.0 0.013977931471987958 0.43860061108939963 0.40829425985398293 1.0 0.0 0.063488631306701 0.6484926807946265 0.5372637809044396 1.0 0.0 -7.376009056409952e-14 5619.927855768578 1.5690751204017878e8
77650 1.098834566839248e6 14.128164598949779 0.014025720666986052 0.4318068097248473 0.4006140912230781 1.0 0.0 0.0634535828293417 0.5971243677036912 0.5227664642543763 1.0 0.0 0.013986139569029147 0.43879891016064393 0.4085879841423703 1.0 0.0 0.0634535828293417 0.6507778312749545 0.5372381016991856 1.0 0.0 -6.653111158854824e-14 5619.927855768584 1.5690751204017904e8
77700 1.0995408816659227e6 14.124546762684254 0.014030013722426935 0.4319796387982519 0.4009181390581086 1.0 0.0 0.0634063440626748 0.5997182214069564 0.5232561735254658 1.0 0.0 0.013990421763087764 0.43898669577998817 0.4089052265828404 1.0 0.0 0.0634063440626748 0.6534911580874454 0.5375769645532466 1.0 0.0 -8.73603730435265e-14 5619.927855768577 1.5690751204017887e8
77750 1.1002470048278652e6 14.120391978844445 0.014030593554175366 0.4321421309211056 0.40124300281807324 1.0 0.0 0.06328347685377007 0.6015433181685816 0.5233768215038367 1.0 0.0 0.013991001382306167 0.4391648335799492 0.4092397016941771 1.0 0.0 0.06328347685377007 0.6550511733558354 0.5376107796293332 1.0 0.0 -8.883067385211321e-14 5619.927855768578 1.5690751204017872e8
77800 1.1009529276576885e6 14.116756391630938 0.014027968792148286 0.432295057552316 0.40158101030565 1.0 0.0 0.06310179684288716 0.6024819710182104 0.5235467449960257 1.0 0.0 0.013988385628547019 0.4393340551059995 0.4095835929127663 1.0 0.0 0.06310179684288716 0.6562187969855362 0.5377407157071981 1.0 0.0 -8.301073315145751e-14 5619.927855768585 1.5690751204017907e8
77850 1.101658676149406e6 14.113390486973465 0.014022868953866932 0.4324389307362584 0.401923536376278 1.0 0.0 0.0629434454680598 0.6027795476197801 0.5233009353469572 1.0 0.0 0.013983301943211835 0.4394946623055645 0.40992830057585 1.0 0.0 0.0629434454680598 0.6564455413457092 0.5375260151667186 1.0 0.0 -1.3074190471354558e-13 5619.927855768574 1.5690751204017898e8
77900 1.1023643145660989e6 14.112368337380268 0.014016114990843386 0.43257401095524317 0.4022618567276425 1.0 0.0 0.06285831318856856 0.6034767497011922 0.5236006708311164 1.0 0.0 0.013976568920229766 0.43964664823972605 0.4102653453036538 1.0 0.0 0.06285831318856856 0.6565396333029411 0.537990299603336 1.0 0.0 -9.820384150685343e-14 5619.927855768583 1.5690751204017878e8
77950 1.103069941690169e6 14.113352408312744 0.01400849522947077 0.4327006844386995 0.40258801137084127 1.0 0.0 0.06272356599296014 0.6038019202243335 0.5246428881882621 1.0 0.0 0.013968972599134188 0.4397900513115168 0.4105872428289163 1.0 0.0 0.06272356599296014 0.6565001532986823 0.5388672293854759 1.0 0.0 -1.0442198867650135e-13 5619.927855768575 1.569075120401792e8
78000 1.1037756814407506e6 14.116193640902473 0.014000693289648165 0.4328201186585837 0.4028951878459041 1.0 0.0 0.06253423161134294 0.6043757222781445 0.5255725358494872 1.0 0.0 0.013961194537897261 0.4399255731415748 0.41088784082332824 1.0 0.0 0.06253423161134294 0.6572516569047682 0.5402206142435517 1.0 0.0 -7.228978975551282e-14 5619.927855768577 1.5690751204017842e8
78050 1.1044815843679074e6 14.120190110098338 0.013993228299722838 0.43293449601663964 0.4031779228319958 1.0 0.0 0.062424190347322044 0.6053911615829586 0.5266782648006016 1.0 0.0 0.013953752214785769 0.44005495404623657 0.4111624415786439 1.0 0.0 0.062424190347322044 0.6580298349492423 0.5414517891450128 1.0 0.0 -1.0904730997018034e-13 5619.927855768587 1.569075120401792e8
