#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
76650 1.0847064225362502e6 14.13624906082846 0.013612635529982313 0.4292383683484422 0.3993884475745343 1.0 0.0 0.06199104967824651 0.5895808068065788 0.5110602650081251 1.0 0.0 0.013574167969224903 0.4359019137276998 0.40696981061610865 1.0 0.0 0.06199104967824651 0.6436067047162239 0.523894022394464 1.0 0.0 -1.1254100982582616e-5 5619.927855768569 1.5690750278359202e8
76700 1.0854132507751798e6 14.136864709343456 0.013620689634398862 0.42919020774404304 0.39940432480393134 1.0 0.0 0.062136788142127766 0.5901271760526262 0.5109794894395865 1.0 0.0 0.013582202813482857 0.4358782793664348 0.4070069231698846 1.0 0.0 0.062136788142127766 0.6445986335201463 0.5239213167626167 1.0 0.0 -1.1331263568292605e-5 5619.927855768593 1.5690750277560896e8
76750 1.0861201094720433e6 14.137470965803395 0.01363179050603064 0.42914995960945124 0.3994028216665202 1.0 0.0 0.06237708895807352 0.5905955114753753 0.5111662992504529 1.0 0.0 0.013593276073136226 0.4358643838156402 0.4070259966778767 1.0 0.0 0.06237708895807352 0.6450888597208038 0.5242779773629159 1.0 0.0 -1.1356210844331472e-5 5619.927855768592 1.5690750276758546e8
76800 1.0868269985341402e6 14.138080173108998 0.013646033123068786 0.42912537144961876 0.39938626981309155 1.0 0.0 0.06263515395147978 0.5906548893725859 0.5116204258273507 1.0 0.0 0.013607482337855976 0.43586676524681617 0.4070292168757225 1.0 0.0 0.06263515395147978 0.6449829650137696 0.5249590384489221 1.0 0.0 -1.129737213141943e-5 5619.927855768573 1.5690750275957438e8
76850 1.0875339181991515e6 14.138695345884082 0.013663391029492926 0.4291224619957301 0.3993580136776878 1.0 0.0 0.06283099740565684 0.5904464894773219 0.5123383909615251 1.0 0.0 0.013624795153903845 0.43589029936627277 0.40701991280600097 1.0 0.0 0.06283099740565684 0.6445547975984232 0.5259484781182169 1.0 0.0 -1.1196177084462375e-5 5619.927855768585 1.569075027516244e8
76900 1.0882408688766446e6 14.13932208474244 0.013683681516210725 0.42914569008170006 0.39932239101151484 1.0 0.0 0.06293104167380341 0.5904195708863378 0.5133014990805244 1.0 0.0 0.013645032283994158 0.4359385028186873 0.4070025008304226 1.0 0.0 0.06293104167380341 0.6442070479563602 0.5272103092177743 1.0 0.0 -1.1141486793425243e-5 5619.927855768593 1.5690750274373296e8
76950 1.0889369364613784e6 14.13996470943168 0.013706206445454611 0.4291970072109501 0.3992850522990702 1.0 0.0 0.06295878617527599 0.590794815136508 0.5144498648616347 1.0 0.0 0.013667497454193562 0.4360122840962878 0.40698250173499273 1.0 0.0 0.06295878617527599 0.6441987496929608 0.5286607496539981 1.0 0.0 -1.1178536201677233e-5 5619.927855768585 1.5690750273597e8
77000 1.089643952269269e6 14.14066265222017 0.013731250870103308 0.429279465263363 0.3992501446422695 1.0 0.0 0.06298389336114774 0.5911590796621529 0.5157599606184539 1.0 0.0 0.013692474961558242 0.4361149276757384 0.40696478969222977 1.0 0.0 0.06298389336114774 0.6444152130739872 0.5302612599496227 1.0 0.0 -1.1300427569410958e-5 5619.92785576858 1.5690750272802824e8
77050 1.0903510044042785e6 14.141416800396854 0.013757979963525643 0.4293924416847152 0.39922349099234045 1.0 0.0 0.06307264452062325 0.591184434812231 0.5171434047404818 1.0 0.0 0.013719132182991483 0.4362452811429359 0.40695516150161204 1.0 0.0 0.06307264452062325 0.6444627836726388 0.5318991978837242 1.0 0.0 -1.1471578890730019e-5 5619.927855768583 1.5690750271997842e8
77100 1.0910580954295527e6 14.142211936536075 0.01378583732410718 0.4295344965625461 0.39920976779241185 1.0 0.0 0.06325151033044073 0.5908916863975437 0.5182719243287215 1.0 0.0 0.013746914199881334 0.4364021267059823 0.4069586289079665 1.0 0.0 0.06325151033044073 0.6440014941910669 0.5331391342907277 1.0 0.0 -1.1603084713263377e-5 5619.927855768603 1.569075027118147e8
77150 1.0917652261903808e6 14.142993852772316 0.013814266803045278 0.42970280925268567 0.3992127625102801 1.0 0.0 0.06348983963611518 0.590233723597924 0.5187240143892013 1.0 0.0 0.013775266380558501 0.4365831040071297 0.4069793802270166 1.0 0.0 0.06348983963611518 0.6429694573714486 0.5341316666987551 1.0 0.0 -1.1609004679018142e-5 5619.927855768573 1.569075027035993e8
77200 1.0924723937340672e6 14.143666186146469 0.01384277507062206 0.4298931804862736 0.3992352735710297 1.0 0.0 0.06370961229954376 0.5892154002493338 0.5188882341088619 1.0 0.0 0.013803696783692587 0.4367844817364417 0.40702060820692326 1.0 0.0 0.06370961229954376 0.6416803474692673 0.5346412150890002 1.0 0.0 -1.148232690187375e-5 5619.927855768578 1.569075026954286e8
77250 1.093179589394626e6 14.144100129408441 0.013870923517795794 0.4301004224905415 0.3992793452624925 1.0 0.0 0.06385984363927087 0.588291713045529 0.5190067484968072 1.0 0.0 0.013831768072118014 0.4370015027788456 0.4070846503004518 1.0 0.0 0.06385984363927087 0.6406506399964669 0.5346141448906813 1.0 0.0 -1.1316061847895274e-5 5619.927855768575 1.5690750268736917e8
77300 1.093886797680271e6 14.144156013971068 0.013898263397832013 0.4303190710107435 0.3993467293822562 1.0 0.0 0.06391210140813182 0.5879420271461934 0.5191404157778131 1.0 0.0 0.013859032811223889 0.43722921051795666 0.40717336325276116 1.0 0.0 0.06391210140813182 0.6402970003646015 0.5346087158534316 1.0 0.0 -1.1253237099010827e-5 5619.927855768583 1.5690750267939728e8
77350 1.094593996421656e6 14.143710593001012 0.013924307531735094 0.43054387869612926 0.3994392801530983 1.0 0.0 0.06387693039047895 0.5885050676809298 0.5193454508181732 1.0 0.0 0.013885005230766296 0.4374629459957293 0.4072884532027014 1.0 0.0 0.06387693039047895 0.6407620789909481 0.5345856342027159 1.0 0.0 -1.1332997302897068e-5 5619.927855768579 1.569075026714179e8
77400 1.0953011582192215e6 14.142680059739028 0.013948556866142289 0.4307699281693202 0.3995590895053532 1.0 0.0 0.06378551722909502 0.5894078001407712 0.5196549771547571 1.0 0.0 0.01390918770202126 0.4376983132707949 0.4074315921196603 1.0 0.0 0.06378551722909502 0.641813414656483 0.5346209042768022 1.0 0.0 -1.1490274761885046e-5 5619.927855768567 1.5690750266335085e8
77450 1.0960082527351268e6 14.1410300232698 0.013970512911227693 0.4309927610748805 0.39970837960530065 1.0 0.0 0.06367463998957514 0.5906621518045818 0.5200713937125979 1.0 0.0 0.013931083153940647 0.43793122266791285 0.40760436075369927 1.0 0.0 0.06367463998957514 0.6431505118478739 0.5347631987200963 1.0 0.0 -1.1668874458015814e-5 5619.927855768584 1.5690750265516248e8
77500 1.0967152490822412e6 14.13876999526902 0.013989664673198619 0.4312087144874322 0.3998891943929514 1.0 0.0 0.0635878660886898 0.5919942837478191 0.5205718609605091 1.0 0.0 0.013950182063347333 0.4381582594447892 0.4078080393790846 1.0 0.0 0.0635878660886898 0.6445812978129712 0.5350268480986105 1.0 0.0 -1.1801434767056384e-5 5619.9278557685775 1.5690750264686063e8
77550 1.0974213621742793e6 14.135941357934758 0.01400550108345147 0.43141497864310085 0.400102625634871 1.0 0.0 0.06352552147363084 0.5932256461798957 0.5211221772898296 1.0 0.0 0.013965974860551632 0.43837673104265895 0.4080429071877216 1.0 0.0 0.06352552147363084 0.6457812760880703 0.5353979875044726 1.0 0.0 -1.1807706457680479e-5 5619.927855768594 1.5690750263851613e8
77600 1.0981280758603148e6 14.132592147160716 0.014017656338420241 0.431610507449103 0.4003491029056467 1.0 0.0 0.06347600040462907 0.5944475810785836 0.5216951478978281 1.0 0.0 0.013978096859273252 0.4385855879383055 0.4083086909002896 1.0 0.0 0.06347600040462907 0.6473374462471334 0.5358515252393055 1.0 0.0 -1.167703895508885e-5 5619.927855768564 1.5690750263021168e8
77650 1.0988346104425264e6 14.128802354019044 0.014025881993149395 0.4317946072731741 0.40062648205569346 1.0 0.0 0.0634221026182473 0.5958040640591263 0.5222778288984469 1.0 0.0 0.01398630040401363 0.43878397314550277 0.4086025720081396 1.0 0.0 0.0634221026182473 0.6493074296383067 0.5363650017864758 1.0 0.0 -1.1508450492932199e-5 5619.927855768588 1.5690750262202296e8
77700 1.0995409470619077e6 14.124711225770822 0.014030162795253522 0.4319676305243282 0.4009307032447832 1.0 0.0 0.06335042179194601 0.5973284610669818 0.5228768949696294 1.0 0.0 0.013990570360419077 0.4389720785238564 0.4089199913381207 1.0 0.0 0.06335042179194601 0.6514844178226001 0.5364799560691961 1.0 0.0 -1.1417927358024774e-5 5619.927855768587 1.569075026139328e8
77750 1.1002470767330644e6 14.120582795347993 0.014030736462234435 0.4321303302716573 0.4012557023093009 1.0 0.0 0.06325540697327284 0.5989164393988039 0.5229702083135537 1.0 0.0 0.01399114382123892 0.4391505313043114 0.40925456595314835 1.0 0.0 0.06325540697327284 0.6532925925651312 0.5364306572355948 1.0 0.0 -1.1440771467573423e-5 5619.9278557685875 1.569075026058685e8
77800 1.100953007963176e6 14.11685260436764 0.014028110886906451 0.4322833860667517 0.40159382014610995 1.0 0.0 0.06313646033937277 0.600183955153544 0.523102100777156 1.0 0.0 0.013988527259016462 0.43931987865464706 0.40959850492050626 1.0 0.0 0.06313646033937277 0.6545218424961724 0.5364901597404744 1.0 0.0 -1.1560562097723235e-5 5619.927855768586 1.5690750259775397e8
77850 1.101658775035278e6 14.11409984435496 0.014023009252343075 0.4324272067764283 0.4019364684977108 1.0 0.0 0.06299804900719398 0.6010723309414655 0.5234056820223109 1.0 0.0 0.013983441797511676 0.43948035935573954 0.40994328244849015 1.0 0.0 0.06299804900719398 0.6551730539949662 0.5367330021495869 1.0 0.0 -1.171135469213515e-5 5619.927855768579 1.5690750258954087e8
77900 1.1023644421931088e6 14.11291311129667 0.014016250415233689 0.4325620965517438 0.4022749544641688 1.0 0.0 0.06285132887823694 0.6015339074821417 0.523946555164856 1.0 0.0 0.01397670393289899 0.4396320617606117 0.41028047677378854 1.0 0.0 0.06285132887823694 0.6553980918166605 0.5372305134462555 1.0 0.0 -1.1809930364890205e-5 5619.927855768577 1.569075025812372e8
77950 1.1030700990415215e6 14.1136873098838 0.014008628481550295 0.4326886129045401 0.4026012496171498 1.0 0.0 0.06271028061089716 0.6017616596777083 0.5247745933065523 1.0 0.0 0.013969105444619625 0.4397752488532447 0.4106025362791021 1.0 0.0 0.06271028061089716 0.6555341360174458 0.5380399438688174 1.0 0.0 -1.183556198562497e-5 5619.927855768598 1.5690750257289043e8
78000 1.1037758461019811e6 14.116451341553086 0.014000827075974944 0.43280795860964044 0.40290851454430243 1.0 0.0 0.06255485100831837 0.6020306956423701 0.5259132881831662 1.0 0.0 0.013961327899818817 0.4399107255425098 0.4109032651231432 1.0 0.0 0.06255485100831837 0.655882143417035 0.5391935443225191 1.0 0.0 -1.1791698830429054e-5 5619.92785576859 1.5690750256454894e8
78050 1.1044817747603871e6 14.12082583645566 0.013993362144411974 0.4329222844469929 0.4031913462046039 1.0 0.0 0.062448167067469695 0.6025297632183639 0.5273393106727655 1.0 0.0 0.013953885614929964 0.4400401878889115 0.4111780052602461 1.0 0.0 0.062448167067469695 0.6565359822002509 0.5406879899732668 1.0 0.0 -1.169208270979801e-5 5619.92785576859 1.5690750255625787e8
78100 1.1051879492233156e6 14.126139095998951 0.013986559809194296 0.43303472124906384 0.40344581899568793 1.0 0.0 0.06240322008953567 0.6032663335946801 0.5289725415935767 1.0 0.0 0.013947103581730656 0.4401663403011769 0.41142360429099906 1.0 0.0 0.06240322008953567 0.657316008107165 0.5425197918416854 1.0 0.0 -1.1602279153951638e-5 5619.927855768573 1.5690750254803604e8
78150 1.1058943970712237e6 14.131636074585337 0.013980591501927694 0.43314900944733026 0.40366938181764284 1.0 0.0 0.06241336073824859 0.6041073290710764 0.5307347150458823 1.0 0.0 0.01394115252122516 0.4402925797679429 0.4116382398997647 1.0 0.0 0.06241336073824859 0.6578673031059866 0.5446050092411597 1.0 0.0 -1.1576963380096868e-5 5619.927855768582 1.5690750253985253e8
78200 1.1065984486501035e6 14.13665009690681 0.01397557792061327 0.43326830397537625 0.40385999758962954 1.0 0.0 0.0624606215820832 0.6045057023593674 0.5324767806895676 1.0 0.0 0.013936152578444341 0.44042179821833544 0.4118205230875436 1.0 0.0 0.0624606215820832 0.6578328322909646 0.5466408686221187 1.0 0.0 -1.1605337038646236e-5 5619.92785576857 1.5690750253169402e8
78250 1.1073053905713458e6 14.140762782214395 0.013971617794473475 0.43339608692439047 0.40401867627969007 1.0 0.0 0.06252725289275325 0.6043008842866481 0.5340757444247141 1.0 0.0 0.013932202020996041 0.4405574840886158 0.4119718616095166 1.0 0.0 0.06252725289275325 0.6573036558767061 0.5485409829145758 1.0 0.0 -1.1670429793671666e-5 5619.927855768594 1.569075025234689e8
78300 1.1080125082037135e6 14.143664868802643 0.013968979431113632 0.43353265129246327 0.40414499201869836 1.0 0.0 0.06261485523543993 0.6036351402817363 0.5354335027960883 1.0 0.0 0.013929568274777331 0.44070002637606726 0.41209215493264567 1.0 0.0 0.06261485523543993 0.6563551789121133 0.5502686082790615 1.0 0.0 -1.1767714014953576e-5 5619.927855768583 1.569075025151837e8
78350 1.1087197358360228e6 14.145163127968784 0.01396804694936342 0.4336764673684497 0.40424005259157636 1.0 0.0 0.06272518822573728 0.60276683954154 0.5365123558721061 1.0 0.0 0.013928634314900198 0.4408482452132704 0.4121826486066036 1.0 0.0 0.06272518822573728 0.6552950807799702 0.5517888620925977 1.0 0.0 -1.1860464601920033e-5 5619.927855768597 1.5690750250682664e8
78400 1.1094269993480658e6 14.145109964998705 0.01396929910489959 0.4338239988198736 0.40430579435647807 1.0 0.0 0.06287364414369202 0.6019606768706559 0.5371975302604317 1.0 0.0 0.01392987755513223 0.44099914014153874 0.41224529324476367 1.0 0.0 0.06287364414369202 0.6545889801240672 0.5529339279769914 1.0 0.0 -1.1908542268981575e-5 5619.9278557685875 1.5690750249841762e8
78450 1.110134218552886e6 14.14341696731303 0.013973203602006773 0.43397054507319105 0.4043451304285921 1.0 0.0 0.06306371082294543 0.6015275031831279 0.5374440456286843 1.0 0.0 0.013933764460630533 0.4411487025293731 0.4122829291187804 1.0 0.0 0.06306371082294543 0.6545246463033083 0.5536802209345362 1.0 0.0 -1.1906624264272324e-5 5619.927855768583 1.569075024899935e8
78500 1.1108413117665818e6 14.140124349646431 0.013980080140160821 0.43411136576775106 0.40436210009967705 1.0 0.0 0.06327306160871053 0.6016533766322358 0.5372537587297341 1.0 0.0 0.013940613984524694 0.4412929992616521 0.41229947298448605 1.0 0.0 0.06327306160871053 0.6546782989014296 0.5539321079514289 1.0 0.0 -1.1851806781187994e-5 5619.927855768587 1.569075024815909e8
78550 1.111548204390064e6 14.135482897112453 0.013989981385097727 0.4342427472895616 0.404361920552282 1.0 0.0 0.06346824709386287 0.6023692234295416 0.5364839330297028 1.0 0.0 0.013950478877477242 0.4414291601261598 0.41230000304187975 1.0 0.0 0.06346824709386287 0.6554467387164303 0.553527586510831 1.0 0.0 -1.1759873868199317e-5 5619.927855768575 1.5690750247324482e8
78600 1.1122548407732756e6 14.129996123455896 0.014002635564300956 0.4343627442009496 0.4043508398693865 1.0 0.0 0.06362182653794783 0.6035866820284596 0.5351482385607931 1.0 0.0 0.013963088442649112 0.44155600547771956 0.41229063348922274 1.0 0.0 0.06362182653794783 0.6568816008923288 0.5522711339265244 1.0 0.0 -1.1697224007185148e-5 5619.927855768588 1.5690750246496117e8
78650 1.1129611963475214e6 14.1243866629516 0.014017471656059469 0.43447141862209243 0.40433575014676076 1.0 0.0 0.0637241286176311 0.6052036287480697 0.5329454535680307 1.0 0.0 0.013977873642249396 0.4416741745405622 0.41227813565535293 1.0 0.0 0.0637241286176311 0.6588369038350785 0.5500142991085353 1.0 0.0 -1.1709948101635418e-5 5619.927855768597 1.5690750245669815e8
78700 1.1136672859459056e6 14.119480595677514 0.014033720277391682 0.4345705275646964 0.40432362243643877 1.0 0.0 0.06378651962753353 0.6070847097483619 0.529751938479786 1.0 0.0 0.013994067679472456 0.4417857350640223 0.41226937513323103 1.0 0.0 0.06378651962753353 0.6611435601430383 0.5467461657365669 1.0 0.0 -1.1781106847300818e-5 5619.927855768574 1.5690750244840738e8
78750 1.114373164690849e6 14.11603318409467 0.014050560516598296 0.43466278656199425 0.4043209025126856 1.0 0.0 0.06381941414191085 0.6090578136582062 0.5257497406697499 1.0 0.0 0.014010852388070767 0.4418934070467528 0.41227071270555143 1.0 0.0 0.06381941414191085 0.6636293836487629 0.5426398727572469 1.0 0.0 -1.1879882214274716e-5 5619.92785576858 1.5690750244005737e8
78800 1.1150681360894183e6 14.114553732732228 0.014067019265356123 0.43474966491431405 0.40433269088342416 1.0 0.0 0.0638507333240408 0.6109652735782617 0.5213473711201815 1.0 0.0 0.014027257911813458 0.4419980569887108 0.41228711699462145 1.0 0.0 0.0638507333240408 0.6660909111691643 0.5380855125761528 1.0 0.0 -1.1970265895791085e-5 5619.927855768575 1.5690750243176797e8
78850 1.115773869980317e6 14.11513052747998 0.01408310394131164 0.4348360183792406 0.40436339733893034 1.0 0.0 0.06390249766006478 0.612757238163636 0.5167709605430574 1.0 0.0 0.014043291797448856 0.4421045035175409 0.4123231231614831 1.0 0.0 0.06390249766006478 0.6684517240414901 0.5332865340955989 1.0 0.0 -1.2009756814822904e-5 5619.927855768574 1.56907502423302e8
78900 1.116479681996609e6 14.117579411383796 0.014098309853620065 0.43492172502125476 0.40441565816698616 1.0 0.0 0.06397143216789603 0.6143097402944839 0.5123655780593009 1.0 0.0 0.014058451187701727 0.4422115442593383 0.41238132599400024 1.0 0.0 0.06397143216789603 0.6705321452402312 0.5285906478503726 1.0 0.0 -1.1984139419416933e-5 5619.927855768589 1.5690750241483128e8
78950 1.117185654653879e6 14.12144026241636 0.014112637010450867 0.43500718369148567 0.40449089665769405 1.0 0.0 0.0640417527202994 0.6155405778522256 0.5083089596336295 1.0 0.0 0.014072736296021493 0.4423186163351119 0.41246322309878325 1.0 0.0 0.0640417527202994 0.6722055667587841 0.524200137356641 1.0 0.0 -1.1925958910064144e-5 5619.927855768573 1.5690750240639046e8
79000 1.1178918448170777e6 14.12617158764703 0.014126254432821785 0.4350923785798094 0.40458957512671595 1.0 0.0 0.06409239125605934 0.6163761754213526 0.5047699655363868 1.0 0.0 0.014086315770564652 0.4424247247103691 0.4125694005335577 1.0 0.0 0.06409239125605934 0.673362941151649 0.5203231785999564 1.0 0.0 -1.1874670243754825e-5 5619.927855768583 1.5690750239798814e8
79050 1.1185982823706307e6 14.131242999827354 0.014139391585735427 0.43517747470230483 0.40471157145952424 1.0 0.0 0.06410633832859212 0.6167623073853276 0.5020105540448158 1.0 0.0 0.014099418425437372 0.4425291814910383 0.4126998940077774 1.0 0.0 0.06410633832859212 0.6739219849703203 0.5172590321198036 1.0 0.0 -1.186220642195369e-5 5619.927855768565 1.5690750238960698e8
79100 1.1193049712518938e6 14.136143101062068 0.014152237483516513 0.4352633014284408 0.4048565175114014 1.0 0.0 0.0640721638223987 0.6167036768808343 0.5003849053807031 1.0 0.0 0.014112232629686347 0.44263223525749884 0.41285448637039335 1.0 0.0 0.0640721638223987 0.6738427701890983 0.5153814559867753 1.0 0.0 -1.1898211937460845e-5 5619.927855768584 1.5690750238121352e8
79150 1.1200118897976205e6 14.140356984253822 0.014164878939071087 0.4353514950729714 0.4050240387766716 1.0 0.0 0.0639869130400314 0.616157449016476 0.5002068663287584 1.0 0.0 0.014124844735240881 0.4427353222630075 0.41303288293741325 1.0 0.0 0.0639869130400314 0.672890841506438 0.515045119150704 1.0 0.0 -1.195302511918016e-5 5619.92785576858 1.5690750237278318e8
79200 1.1207189906648411e6 14.143379518571104 0.01417728749827414 0.43544426503914807 0.4052138773048584 1.0 0.0 0.06385412982199476 0.6151903810399905 0.5015121414904874 1.0 0.0 0.014137226059290324 0.4428408712973052 0.4132347618231118 1.0 0.0 0.06385412982199476 0.6713435947253599 0.5162759351613453 1.0 0.0 -1.1991924948539482e-5 5619.927855768569 1.5690750236431554e8
79250 1.1214262029759255e6 14.144789536088593 0.014189343681333027 0.43554395121359285 0.4054258880009088 1.0 0.0 0.06367914835298945 0.613917943340296 0.5039732799816337 1.0 0.0 0.014149257076137046 0.4429518253173955 0.4134597113343517 1.0 0.0 0.06367914835298945 0.6695011074823518 0.5184313036499636 1.0 0.0 -1.2005836311505312e-5 5619.927855768588 1.569075023558286e8
79300 1.1221334392837072e6 14.144360271885715 0.014200880309196102 0.4356525859521928 0.4056599015723905 1.0 0.0 0.06348630258867577 0.6124865880531712 0.507003716499451 1.0 0.0 0.01416077064743209 0.44307110810873335 0.4137070701684075 1.0 0.0 0.06348630258867577 0.6675444265833208 0.5213119164331311 1.0 0.0 -1.199774719258888e-5 5619.927855768575 1.5690750234733957e8
79350 1.1228406078551845e6 14.142152488793972 0.01421173129992308 0.43577157320805876 0.4059154794699283 1.0 0.0 0.06327653630893598 0.6110481834128937 0.5099948599079119 1.0 0.0 0.014171600711255953 0.44320116303634943 0.41397571260083277 1.0 0.0 0.06327653630893598 0.6656552422165045 0.5241817307722549 1.0 0.0 -1.198055437319295e-5 5619.927855768595 1.569075023388615e8
79400 1.1235393481148474e6 14.138592866109754 0.01422166506170951 0.4358999112891044 0.40618827891502274 1.0 0.0 0.06304775216051633 0.6097503713758468 0.5125418604432223 1.0 0.0 0.014181515785831695 0.44334184670453575 0.41426036717707815 1.0 0.0 0.06304775216051633 0.6640084890885806 0.5266585486606483 1.0 0.0 -1.197803866489275e-5 5619.927855768577 1.569075023304924e8
79450 1.1242461683609444e6 14.13424369246246 0.014230882461137009 0.4360403356707022 0.4064829799847726 1.0 0.0 0.06280720306527 0.608662904303009 0.5147046220437761 1.0 0.0 0.014190715999634937 0.44349700141015364 0.4145652122350788 1.0 0.0 0.06280720306527 0.6626821855705587 0.5288142290787883 1.0 0.0 -1.1993856312708191e-5 5619.927855768586 1.56907502322021e8
79500 1.1249527692621571e6 14.129960049253027 0.014239331852004784 0.4361902245404289 0.40679367696847246 1.0 0.0 0.06259003575207565 0.6078700744120533 0.5167250666169622 1.0 0.0 0.014199149401505377 0.44366436297903133 0.41488352491003117 1.0 0.0 0.06259003575207565 0.6617736114025055 0.5308876676744922 1.0 0.0 -1.2009814580307385e-5 5619.927855768574 1.5690750231353974e8
79550 1.1256591752371534e6 14.126551310346471 0.014247193376152788 0.4363476983298876 0.4071165037643758 1.0 0.0 0.062439097854658475 0.6074117310962996 0.5188926772369844 1.0 0.0 0.014206995358985862 0.44384215005892513 0.4152109732707487 1.0 0.0 0.062439097854658475 0.6613213099216335 0.5331489298881004 1.0 0.0 -1.2020459410335058e-5 5619.927855768573 1.569075023050521e8
79600 1.126365446157083e6 14.124595419148676 0.014254737920565278 0.4365103945048027 0.4074465410415957 1.0 0.0 0.06235118250810441 0.6073138861423321 0.5212392657836643 1.0 0.0 0.014214523806431222 0.4440277164622587 0.4155424093291545 1.0 0.0 0.06235118250810441 0.6612855900687895 0.5354104358231132 1.0 0.0 -1.2026239515808332e-5 5619.927855768592 1.5690750229656008e8
79650 1.1270716612718778e6 14.124283601148472 0.014262288941484534 0.43667574145004984 0.4077779500981781 1.0 0.0 0.06233991775185566 0.60763377331931 0.5235051538959822 1.0 0.0 0.014222057177979678 0.44421790372566305 0.4158719984091105 1.0 0.0 0.06233991775185566 0.6614426644448461 0.5373887691470153 1.0 0.0 -1.2022194625164859e-5 5619.92785576858 1.5690750228806782e8
79700 1.127777899372662e6 14.125430280403954 0.014270169644543678 0.436841223486556 0.4081042117420353 1.0 0.0 0.062409036587963033 0.6082977011125994 0.5254903563107324 1.0 0.0 0.014229917734816343 0.44440942184757953 0.41619343226054417 1.0 0.0 0.062409036587963033 0.6620153441731207 0.5391245216712134 1.0 0.0 -1.2018618845266671e-5 5619.927855768598 1.5690750227957922e8
79750 1.1284842235044e6 14.12762772617187 0.014278646235048013 0.43700458594581504 0.40841844080962675 1.0 0.0 0.06255900383783222 0.6092706824225501 0.526178120665932 1.0 0.0 0.014238370971562705 0.44459917648533265 0.41650021304255214 1.0 0.0 0.06255900383783222 0.6629677265464957 0.540049823532185 1.0 0.0 -1.2026436654843473e-5 5619.92785576857 1.5690750227108794e8
79800 1.1291906746662143e6 14.130429241746706 0.014287882483108071 0.4371639410994993 0.4087137356943965 1.0 0.0 0.06278199093193548 0.6105064465172928 0.5259629651925981 1.0 0.0 0.01424758030358144 0.44478447987100855 0.41678597797060263 1.0 0.0 0.06278199093193548 0.6642503563678552 0.5401009133469449 1.0 0.0 -1.2041676236711876e-5 5619.927855768588 1.5690750226258633e8
79850 1.1298972731699885e6 14.133463717605508 0.014297917486211441 0.43731776564336744 0.40898354027998174 1.0 0.0 0.0630648067493986 0.6119513883720317 0.5253121864229288 1.0 0.0 0.014257584884121802 0.44496312494243956 0.41704484386520674 1.0 0.0 0.0630648067493986 0.6658033655796162 0.5397534690396292 1.0 0.0 -1.2062929452666132e-5 5619.927855768577 1.5690750225407147e8
79900 1.1306040233991626e6 14.13646129612157 0.014308668110299225 0.4374648230447707 0.40922201718149986 1.0 0.0 0.0633894769192186 0.6135481159864562 0.5257272267067391 1.0 0.0 0.01426830202827359 0.44513335598937975 0.4172717637812696 1.0 0.0 0.0633894769192186 0.667559342714289 0.5406131870177833 1.0 0.0 -1.208822153066297e-5 5619.927855768586 1.5690750224553654e8
79950 1.1313109182229685e6 14.139222329190375 0.014319950291141288 0.43760407352088376 0.409424417403788 1.0 0.0 0.06373428108773958 0.6152379928080155 0.5274339764823817 1.0 0.0 0.014279548442214 0.44529380491696013 0.417462870454669 1.0 0.0 0.06373428108773958 0.6694459786954076 0.542656038234026 1.0 0.0 -1.2108823903261298e-5 5619.9278557685875 1.5690750223698375e8
80000 1.1320096957574848e6 14.141548280320135 0.014331377481305495 0.43773316107271193 0.40958573265044357 1.0 0.0 0.06406662179074508 0.6169428299106042 0.5300716310493367 1.0 0.0 0.014290938996880293 0.44544177934926676 0.41761419391612337 1.0 0.0 0.06406662179074508 0.6713662371472393 0.546159967736271 1.0 0.0 -1.2124560495200404e-5 5619.927855768583 1.5690750222851694e8
80050 1.1327168211749662e6 14.143321246663687 0.014342942672879899 0.4378544390415794 0.4097080536178127 1.0 0.0 0.06437915375082531 0.6186476986067967 0.5333543952038405 1.0 0.0 0.014302466879711657 0.4455801550428952 0.4177285053645549 1.0 0.0 0.06437915375082531 0.6732933777650715 0.5503982792138457 1.0 0.0 -1.214057603701982e-5 5619.927855768563 1.569075022199373e8
80100 1.1334240167577832e6 14.144344532115358 0.01435423738584812 0.43796593118645094 0.40978921029046766 1.0 0.0 0.06465170277319061 0.6202817163221808 0.5365835514859598 1.0 0.0 0.0143137250869173 0.4457069921713028 0.41780462193078943 1.0 0.0 0.06465170277319061 0.6751380358053831 0.5542513297865382 1.0 0.0 -1.215602226746142e-5 5619.927855768573 1.5690750221134663e8
80150 1.1341312416729464e6 14.14449866075569 0.01436501199147084 0.4380676910998446 0.40983084944830767 1.0 0.0 0.06487109978405335 0.6218017997766914 0.5391488637578952 1.0 0.0 0.014324464944947357 0.4458227866279181 0.41784493161372127 1.0 0.0 0.06487109978405335 0.6768433868551962 0.5572393363462349 1.0 0.0 -1.2179059369735666e-5 5619.927855768574 1.569075022027419e8
