#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
14800 253393.33176573535 17.12549547539444 4.583465362440006e-6 3.566574893012275e-7 1.6511413637646278e-7 9.566356311552227e-5 1.7747671166919166e-5 5.4120572472657336e-6 1.2370520653805943e-12 6.049694847635345e8 1.2304772251832694e8
15000 256818.43085920595 17.125495450948545 4.623079945642831e-6 3.587185319873691e-7 1.6715487851107871e-7 9.643605699238833e-5 1.789344516454211e-5 5.4352615753774924e-6 4.3155647732900705e-13 6.049694847635357e8 1.2304772251832539e8
15200 260227.5297254218 17.125495419435666 4.6850745643890896e-6 3.607359628949079e-7 1.6922007514463883e-7 9.710265658213757e-5 1.801574261487554e-5 5.358339870663309e-6 7.636293033606315e-13 6.049694847635351e8 1.2304772251832858e8
15400 263652.6288067389 17.125495393490482 4.771183813816624e-6 3.627470026354832e-7 1.713828792340456e-7 9.777573723113164e-5 1.811293288850324e-5 5.199778055284265e-6 6.536054276062523e-13 6.049694847635415e8 1.230477225183239e8
15600 267077.7278825307 17.125495366379496 4.884430260587014e-6 3.6476010300916404e-7 1.7366948364164884e-7 9.903180398396216e-5 1.8181692168189878e-5 5.115063140135462e-6 1.2335167489629899e-12 6.049694847635583e8 1.2304772251831818e8
15800 270502.82695523073 17.12549536509969 5.026244350802447e-6 3.6679536033910125e-7 1.760939166791864e-7 0.00010075343379867263 1.8218894497212812e-5 5.141554198350579e-6 1.0915819279164969e-12 6.049694847635266e8 1.2304772251832755e8
16000 273927.926029044 17.125495371089436 5.196428996459073e-6 3.6886067025995137e-7 1.7864272114192867e-7 0.00010228861538053025 1.822289583829767e-5 5.369738736230034e-6 1.0756527557348621e-12 6.049694847635373e8 1.2304772251832838e8
16200 277353.0251030839 17.125495371294047 5.396157203932004e-6 3.709559440875036e-7 1.8128780741481926e-7 0.00010378240040154196 1.8321812353283562e-5 5.44289406307491e-6 7.950515438886702e-13 6.049694847635359e8 1.2304772251833354e8
16400 280778.12417861394 17.12549538675566 5.625826620648751e-6 3.730790444233487e-7 1.840054243788006e-7 0.0001055650591297308 1.8457535925490987e-5 5.747145171430823e-6 9.740571963717978e-13 6.049694847635193e8 1.230477225183349e8
16600 284203.2232583582 17.125495409723563 5.882928307735664e-6 3.7523101087241595e-7 1.8677769711423056e-7 0.00010695263517845888 1.8573833505106108e-5 5.988423342984106e-6 1.0618820380133125e-12 6.049694847635328e8 1.2304772251832719e8
16800 287628.3223420244 17.125495425980475 6.1676328456051945e-6 3.774308131434329e-7 1.8960738979030246e-7 0.0001087533437384991 1.8670208612667216e-5 6.28300019929473e-6 8.175399569849895e-13 6.049694847635391e8 1.2304772251832822e8
17000 291053.42142883234 17.125495443523963 6.476636864801306e-6 3.7969638034248294e-7 1.9252789171042545e-7 0.00011052522313548252 1.8745181361592977e-5 6.525349468579356e-6 1.005237571683895e-12 6.049694847635422e8 1.2304772251832552e8
17200 294478.52052054123 17.125495475665122 6.808367610473968e-6 3.820327297415399e-7 1.955809625469782e-7 0.00011214064579689875 1.8797341659985978e-5 6.934708159003766e-6 1.2764473466103324e-12 6.04969484763556e8 1.2304772251832916e8
17400 297903.61961899325 17.125495506743373 7.158972610615358e-6 3.8443923080754536e-7 1.9880862019426512e-7 0.00011377114242350217 1.882624771640945e-5 7.231659987047556e-6 9.371323435112405e-13 6.049694847635342e8 1.2304772251833588e8
17600 301328.7187227932 17.125495531438858 7.526129639642319e-6 3.8692208593066805e-7 2.02248653680817e-7 0.00011478114174678922 1.8831265131663555e-5 7.386213523488672e-6 1.0550396564914385e-12 6.049694847635328e8 1.2304772251832993e8
17800 304753.81783164584 17.125495559028725 7.908401117695299e-6 3.894901853824071e-7 2.059391542466583e-7 0.00011550289491424337 1.8808884210692878e-5 7.458451401147481e-6 1.12367703788522e-12 6.049694847635235e8 1.2304772251832725e8
18000 308178.91694681876 17.125495594040796 8.301796503504563e-6 3.921521457752331e-7 2.0991593376800266e-7 0.00011575076496228576 1.8769272399757342e-5 7.946739782070666e-6 1.183910185561287e-12 6.049694847635278e8 1.2304772251832458e8
18200 311588.0158591026 17.125495594638128 8.704759119982586e-6 3.9490788203369674e-7 2.1418762046290733e-7 0.0001155874015239533 1.884461575575591e-5 8.293758473172652e-6 7.638822244726186e-13 6.049694847635357e8 1.2304772251832652e8
18400 315013.11497528176 17.125495568380426 9.117141141640395e-6 3.9779387898322807e-7 2.1881938592621257e-7 0.00011497634477564134 1.8886465221336357e-5 8.495000872819902e-6 9.0964849757179e-13 6.049694847635306e8 1.230477225183346e8
18600 318438.2140868074 17.125495548601496 9.539345536684937e-6 4.0081380001217697e-7 2.2379659657411368e-7 0.00011406028352212161 1.889302012684363e-5 8.544708365657017e-6 7.233115311526673e-13 6.049694847635329e8 1.2304772251832691e8
18800 321863.3131948579 17.125495529935105 9.967495729457473e-6 4.0398185294822e-7 2.2912113763426309e-7 0.00011474588609416969 1.8865126292150203e-5 8.458629762043979e-6 1.1755118036860492e-12 6.04969484763536e8 1.2304772251833276e8
19000 325288.41229828715 17.12549550613102 1.04022650935195e-5 4.073260936656638e-7 2.347800661132941e-7 0.00011518662358867005 1.880545586047111e-5 8.888038725354819e-6 9.64405825757252e-13 6.049694847635481e8 1.2304772251832843e8
19200 328713.51139808266 17.1254954925493 1.0841519558643358e-5 4.1086898120268406e-7 2.4075856755678994e-7 0.00011561481005628593 1.871642073730806e-5 9.248822432819659e-6 1.1129585074566e-12 6.049694847635322e8 1.2304772251833259e8
19400 332138.61049462267 17.1254954702951 1.1287252259076817e-5 4.1463195253137525e-7 2.4704286094996176e-7 0.00011742770948330872 1.859981688243778e-5 9.533304050249325e-6 1.2120673358082597e-12 6.049694847635388e8 1.2304772251833044e8
19600 335563.7095864917 17.125495451096292 1.1738134966631308e-5 4.1863437427010385e-7 2.5364047176727516e-7 0.00011958529648836702 1.846159983216744e-5 9.67353160520601e-6 1.0592168576497736e-12 6.049694847635493e8 1.2304772251832983e8
19800 338988.8086752329 17.125495434800172 1.2197179720037275e-5 4.2289656280303216e-7 2.6057093100674037e-7 0.00012116262041672599 1.8355717954360307e-5 9.666840542030264e-6 7.866478622401327e-13 6.049694847635286e8 1.2304772251832655e8
20000 342413.90775963996 17.12549540828278 1.2666417154041896e-5 4.274370483062122e-7 2.678591916011162e-7 0.00012247076301719062 1.8231220987152685e-5 9.516437168510805e-6 8.353545073031769e-13 6.049694847635263e8 1.2304772251833473e8
20200 345839.00683844613 17.125495379510152 1.3148410330268063e-5 4.3228312440819874e-7 2.755538036248352e-7 0.00012357328705547843 1.8091827833396912e-5 9.985617377798739e-6 7.959365753916557e-13 6.049694847635432e8 1.2304772251832682e8
20400 349264.1059110731 17.125495346876964 1.3648292104970793e-5 4.3746776007329147e-7 2.837258653316383e-7 0.0001259461041627219 1.7941758332126745e-5 1.0413723443625234e-5 1.1923860208034454e-12 6.049694847635504e8 1.2304772251832457e8
20600 352689.20497758884 17.125495319424555 1.4170884736949323e-5 4.4302941563436564e-7 2.92451065854863e-7 0.00012913497994304635 1.7786352090397306e-5 1.0707785827575311e-5 9.279870130957698e-13 6.049694847635449e8 1.230477225183245e8
20800 356114.30403906445 17.12549529602286 1.4721567031007438e-5 4.490118019138071e-7 3.017907624627033e-7 0.00013209895223553758 1.7631232346715375e-5 1.0862296434641094e-5 7.484318846971972e-13 6.049694847635192e8 1.2304772251832688e8
21000 359539.4030961421 17.12549527553946 1.530726777958578e-5 4.554620045391569e-7 3.118118399461898e-7 0.00013508920710592065 1.7714527921285084e-5 1.087530926000696e-5 1.0459330375777654e-12 6.049694847635357e8 1.2304772251833339e8
21200 362948.50198104326 17.12549526047412 1.593207049604869e-5 4.62397985306953e-7 3.2252163380265313e-7 0.0001378354681946803 1.786089157927717e-5 1.1007283007305468e-5 1.2963806652337848e-12 6.04969484763551e8 1.2304772251832668e8
21400 366373.60102788656 17.125495207550838 1.6608066555819603e-5 4.6992572462913e-7 3.340423469109602e-7 0.00014058999477128964 1.7946043017844082e-5 1.1437699306067473e-5 1.0076949189382593e-12 6.049694847635157e8 1.2304772251832926e8
