#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
97100 1.8473121252302912e6 18.60627444455106 0.06369475995160884 0.7661164991587233 1.7688709552466824 0.1341612928219275 0.9320921433116347 1.3531705692257798 0.06369475995160884 0.7775265881745063 1.7558921197246828 0.1341612928219275 1.0564569589099777 1.399975415481376 -5.0113746024001194e-5 9522.996513302074 4.6255212973721445e8 1.106382559796332e-12
97150 1.8482425501250937e6 18.610890295947648 0.06351763390894581 0.7641523445542427 1.7641763864419864 0.1337569227813402 0.930308705703209 1.3490675093886884 0.06351763390894581 0.7755796815435504 1.7513094726709226 0.1337569227813402 1.0546902697127964 1.3968098215522613 -5.076875655311928e-5 9522.996513302154 4.625521296902892e8 1.1063825020239597e-12
97200 1.8491647806093153e6 18.617122744211425 0.06334910863617557 0.761949691459249 1.7597006928123935 0.13337006331743614 0.9281797767346827 1.3452303391475404 0.06334910863617557 0.7734034832040032 1.7469407215424648 0.13337006331743614 1.0526092562030531 1.3939853432633305 -5.1554503484376425e-5 9522.996513302054 4.625521296431044e8 1.1063824532004789e-12
97250 1.8500958336694494e6 18.62510503701802 0.06318819581923267 0.7594946693422295 1.7553573074457263 0.13303437925312067 0.9256966755893782 1.3418175235428986 0.06318819581923267 0.7709793135873441 1.742690809146678 0.13303437925312067 1.0501260024605736 1.391595897164057 -5.2414438442368826e-5 9522.9965133021 4.6255212959471023e8 1.1063824415111183e-12
97300 1.8510273219069545e6 18.63440020141302 0.06303837469627767 0.7568544835871037 1.751165758132308 0.1327742347313029 0.9229989084944776 1.3389999382045605 0.06303837469627767 0.7683678569491468 1.7385664977944508 0.1327742347313029 1.0472824898692379 1.3897082687525886 -5.325515661414507e-5 9522.996513302152 4.625521295454924e8 1.1063824898976543e-12
97350 1.8519592911108944e6 18.644156285891796 0.06290091713941616 0.7540956514934882 1.7470824358270098 0.1325830661716657 0.9202622144845803 1.336773522065757 0.06290091713941616 0.7656293544769421 1.7345149637244672 0.1325830661716657 1.044166932245716 1.3882411984686696 -5.399089837059881e-5 9522.996513302036 4.6255212949550444e8 1.106382609383535e-12
97400 1.852891734526688e6 18.65316724315155 0.06277604259198911 0.7512976380392438 1.7430413702631486 0.13243279650972167 0.9176711400299883 1.334988323216556 0.06277604259198911 0.7628381889301268 1.730467239498847 0.13243279650972167 1.040913837811275 1.3870029848017549 -5.456644129035681e-5 9522.996513302094 4.62552129444884e8 1.1063827967811692e-12
97450 1.8538245824215284e6 18.660184894355393 0.0626626453531908 0.7485450930511597 1.7389582261052379 0.1322867974850223 0.9153738009150604 1.3333747667117812 0.0626626453531908 0.7600760776957725 1.7263444091968811 0.1322867974850223 1.0376975181402508 1.3857220968929513 -5.496364698680784e-5 9522.996513302147 4.6255212939378226e8 1.106383035649751e-12
97500 1.854757709937639e6 18.66430605437646 0.0625583011948468 0.745918095357596 1.7347408977051566 0.13211195910475546 0.913439316331071 1.3316004695433312 0.0625583011948468 0.7574228259751983 1.7220680183542554 0.13211195910475546 1.0356206548288949 1.3841006385937074 -5.5184471452234354e-5 9522.996513302083 4.625521293423739e8 1.1063833026586577e-12
97550 1.8556909623016368e6 18.665256911469157 0.062459473469266266 0.7434818781330655 1.7303050238219997 0.13188616926569297 0.9118342572445963 1.3296542530731235 0.062459473469266266 0.7549460319714763 1.7175730281565686 0.13188616926569297 1.033802720511668 1.3818822507509623 -5.5234311944141274e-5 9522.996513302074 4.625521292908336e8 1.10638357862958e-12
97600 1.8566241894410953e6 18.66348292208988 0.06236169974218453 0.7412783813586434 1.7255904833640625 0.13160270071511912 0.9104375862220959 1.327189872711285 0.06236169974218453 0.7526921480241054 1.7128201481623888 0.13160270071511912 1.0321950200502867 1.3789157818736761 -5.511698256300397e-5 9522.996513302192 4.625521292393358e8 1.1063838555580192e-12
97650 1.8575572800884007e6 18.660048027854778 0.06225966150979315 0.7393214352487827 1.7205745436718654 0.13127188203356327 0.9090894432029303 1.323917739890402 0.06225966150979315 0.7506808304091309 1.7078043744129487 0.13127188203356327 1.0307015259812031 1.3751956257055569 -5.483546757903522e-5 9522.996513302129 4.6255212918801755e8 1.1063841356493526e-12
97700 1.8584769296255244e6 18.656437336589047 0.06214902001375296 0.7376188569180293 1.7153550541763338 0.1309219590025498 0.90766672168377 1.3199776340906089 0.06214902001375296 0.7489267256017066 1.7026333034064782 0.1309219590025498 1.0292495073966514 1.3709286681671549 -5.440922722037538e-5 9522.996513302165 4.6255212913777405e8 1.1063844221573616e-12
97750 1.859409681715664e6 18.65401458912373 0.062020405489243986 0.7360799288428931 1.7098420636701064 0.13056799393795854 0.9060333992794588 1.3154811942279587 0.062020405489243986 0.7473430203819087 1.6972203798013243 0.13056799393795854 1.0277361413536203 1.3662392206549858 -5.3839467216221086e-5 9522.996513302154 4.625521290872876e8 1.1063847314468733e-12
97800 1.8603423706167366e6 18.65401516411929 0.06186977898426669 0.7346662874377873 1.7041989874140087 0.1302318330561436 0.9041717172366172 1.3107868468822839 0.06186977898426669 0.7458961515073411 1.6917223585119983 0.1302318330561436 1.0261586872527828 1.361481254527407 -5.314727801138693e-5 9522.996513302163 4.6255212903738695e8 1.1063850643308089e-12
97850 1.861275135192134e6 18.657017273339722 0.061693350142599065 0.7332981541834911 1.6985274287166492 0.12991677885147646 0.9020984634469003 1.3061968909610322 0.061693350142599065 0.7445085235158052 1.6862286821732402 0.12991677885147646 1.0245269059166107 1.3569355091665471 -5.235587306845841e-5 9522.996513302134 4.625521289881646e8 1.1063854200856455e-12
97900 1.862208124650549e6 18.662870743912766 0.06148976509449697 0.731890393036679 1.6929220563518623 0.12961387991149942 0.8998711366359413 1.3019401475532184 0.06148976509449697 0.7430952828379646 1.68081979954986 0.12961387991149942 1.0228772374106017 1.352815529687352 -5.1488582554973586e-5 9522.9965133021 4.6255212893972033e8 1.1063857930564338e-12
97950 1.86314146438071e6 18.670827224981753 0.061260147078444065 0.7303640108112944 1.6874558294903963 0.12932865065740054 0.8975660737334694 1.29812727071124 0.061260147078444065 0.7415760549538913 1.6755560218965855 0.12932865065740054 1.0212577867294523 1.3492284089178082 -5.056970329377767e-5 9522.996513302112 4.6255212889209205e8 1.106386171471174e-12
98000 1.8640752338848766e6 18.679867805359574 0.06100764413305922 0.7286571152985787 1.6821716735897985 0.12904924221487976 0.8952456803111075 1.2947393291663218 0.06100764413305922 0.7398863325497326 1.670471480371925 0.12904924221487976 1.0196959146485856 1.3461595715697647 -4.9641975859819115e-5 9522.996513302212 4.62552128845302e8 1.1063865363754885e-12
98050 1.8650094626871007e6 18.68906509997057 0.060736885745113274 0.7267329702637985 1.6770809208642243 0.12872273702202863 0.892924088596551 1.2916560221556896 0.060736885745113274 0.7379860225213003 1.6655728687376543 0.12872273702202863 1.0181592844313085 1.343493979596232 -4.876644245717253e-5 9522.996513302107 4.625521287993477e8 1.1063868666756054e-12
98100 1.8659441421001563e6 18.697840945597356 0.06045363599042247 0.7245834935408155 1.6721671887558656 0.1283239627756003 0.890554209358002 1.2887105600135467 0.06045363599042247 0.7358633507846907 1.6608417871727283 0.1283239627756003 1.016541703604732 1.3410638353254678 -4.8007702400779375e-5 9522.996513302145 4.6255212875412554e8 1.106387148926953e-12
98150 1.866875914279239e6 18.706027324121663 0.06016562777929968 0.7222365929158059 1.6674105903635847 0.12783560625640011 0.8880599380466805 1.2857542194573295 0.06016562777929968 0.7335423358704612 1.6562557973568215 0.12783560625640011 1.0147019488442033 1.3391903496876738 -4.741982001348146e-5 9522.996513302081 4.6255212870968884e8 1.1063873844066787e-12
98200 1.8678114170125888e6 18.713896097233544 0.05987810616611845 0.7197163921413732 1.6627289339723168 0.12724828748116773 0.885344610375262 1.282647937752391 0.05987810616611845 0.7310434356662504 1.6517296244477209 0.12724828748116773 1.012497453675334 1.337213507223751 -4.702163118355102e-5 9522.996513302181 4.62552128665525e8 1.1063875948430345e-12
98250 1.8687473121345162e6 18.721784622266153 0.059599437277374684 0.7170856913816865 1.6580870059592916 0.1265775446667772 0.8829108476560722 1.2793380603240427 0.059599437277374684 0.7284254141439916 1.647219698452311 0.1265775446667772 1.0098724710109992 1.3349998431991983 -4.681901622470736e-5 9522.99651330216 4.625521286216319e8 1.1063878157074803e-12
98300 1.869683609118994e6 18.73000120218391 0.0593361874813058 0.7144037269199482 1.6534330226440193 0.12585989468329367 0.8806489833340326 1.2758266129485893 0.0593361874813058 0.7257435408303745 1.6426640279369962 0.12585989468329367 1.006846511429964 1.3324549489939546 -4.6810646782800116e-5 9522.996513302201 4.625521285778169e8 1.1063880960786124e-12
98350 1.8706203279346603e6 18.73864316544768 0.05909349805124991 0.7117254751470043 1.6487175674107333 0.1251826788200677 0.8782239389783024 1.2724677770106343 0.05909349805124991 0.723049014832443 1.6380032655868435 0.1251826788200677 1.0035059171282852 1.3295268977989219 -4.6977287891715026e-5 9522.996513302123 4.625521285338979e8 1.1063884912185614e-12
98400 1.8715574864587698e6 18.747531948239168 0.05887484116208297 0.7090952162809245 1.6438931771189647 0.12459955589757651 0.8757340039667003 1.269010286504538 0.05887484116208297 0.7203829099345763 1.6331840044273094 0.12459955589757651 0.9999840376969275 1.3262160382443855 -4.726557825831039e-5 9522.996513302 4.6255212848974526e8 1.106389052922876e-12
98450 1.8724950870119748e6 18.756240961909622 0.058682117582916846 0.706543514752747 1.6389138401022607 0.12413383783093404 0.8733083141470332 1.2655266530920002 0.058682117582916846 0.7177736300066926 1.6281616499414866 0.12413383783093404 0.9964433186591358 1.322577881489636 -4.759814742715254e-5 9522.996513302103 4.6255212844526774e8 1.1063898175711073e-12
98500 1.8734331064545969e6 18.764204403438267 0.05851576515713171 0.7040875460886558 1.633736626054041 0.12382347557659741 0.8710816547423637 1.2620806380897585 0.05851576515713171 0.7152377471752844 1.6229038538552427 0.12382347557659741 0.9930468003206262 1.3187142024573126 -4.790825658184784e-5 9522.9965133021 4.625521284004752e8 1.1063907945097462e-12
98550 1.8743714930364022e6 18.770869847626923 0.05837460614838053 0.7017335820011538 1.628326205044003 0.12367595748943358 0.8691583629686233 1.2587104376912217 0.05837460614838053 0.7127830161874702 1.6173945778165113 0.12367595748943358 0.9899114854294171 1.314730367560974 -4.816217761230159e-5 9522.996513302194 4.625521283553986e8 1.1063919585173372e-12
98600 1.8752930468448254e6 18.77577348371004 0.05825748837116099 0.6995202852671937 1.6227665714521011 0.12366342182956495 0.8676005943369316 1.2554658393058895 0.05825748837116099 0.7104544268307948 1.6117445991323853 0.12366342182956495 0.9871110164851314 1.3107831704684816 -4.835705339949063e-5 9522.996513302116 4.6255212831091636e8 1.1063932253644112e-12
98650 1.8762319248351823e6 18.77899321696847 0.058154777056294155 0.6973585034374369 1.6168482790949794 0.12372825567596298 0.8662936038964493 1.252154633369399 0.058154777056294155 0.7081653858041116 1.6057677935929313 0.12372825567596298 0.9844558654163743 1.3067641810274608 -4.852376363618089e-5 9522.996513302116 4.6255212826543593e8 1.1063945553646695e-12
98700 1.877170923087349e6 18.780695747234223 0.058061449497748774 0.6952788646958159 1.6106911516459523 0.12379461206113858 0.8651132882534384 1.2487121204674454 0.058061449497748774 0.7059582501044868 1.5996096006171039 0.12379461206113858 0.9818249449718315 1.302734373162598 -4.8677723992255444e-5 9522.996513302161 4.62552128219802e8 1.1063958225219806e-12
98750 1.8781099820149252e6 18.781590305299478 0.05796879871832295 0.6932652832231353 1.6043365010495207 0.12378387876109649 0.8638296994186856 1.244995725329486 0.05796879871832295 0.7038287053171395 1.5933268052188159 0.12378387876109649 0.9790021562145926 1.2986417050499877 -4.881892931334813e-5 9522.996513302114 4.625521281740242e8 1.1063969243120792e-12
98800 1.8790490878239668e6 18.7827717297985 0.057867884072853114 0.691295948919985 1.5978458205150106 0.12363516577011122 0.8621933455792333 1.2408911838088843 0.057867884072853114 0.7017673443210047 1.5869841962025268 0.12363516577011122 0.9757849582905395 1.2944159276538714 -4.893434237786079e-5 9522.996513302138 4.625521281281178e8 1.1063977729543655e-12
98850 1.879988287403914e6 18.78552346180832 0.05775063157835667 0.689342574784536 1.5912955745398816 0.12331963803380587 0.8600013528248681 1.2363446462928944 0.05775063157835667 0.6997571405877595 1.5806477327312516 0.12331963803380587 0.9720297027836943 1.2899912139161658 -4.899724645844482e-5 9522.996513302047 4.6255212808212394e8 1.1063983044194051e-12
98900 1.8809276899019012e6 18.79099555589479 0.057610646386039674 0.6873710193000718 1.5847691280736496 0.12284464892721392 0.8571530984166658 1.2313740738409493 0.057610646386039674 0.6977723881879994 1.5743777039293598 0.12284464892721392 0.9678598860381186 1.2854829799499434 -4.8975680071116735e-5 9522.996513302141 4.625521280360935e8 1.1063984864132286e-12
98950 1.8818674511878227e6 18.799867015551158 0.05744364877822293 0.68534382069534 1.5783470996130882 0.12224623910600864 0.8536803887572806 1.226066224172779 0.05744364877822293 0.6957799715140123 1.5682229798293918 0.12224623910600864 0.9646115963257905 1.2810510025943478 -4.8853593686587916e-5 9522.996513302138 4.625521279901224e8 1.1063983247731024e-12
99000 1.8828077443485677e6 18.81214559950372 0.05724765526337978 0.6832242522710689 1.572098037750333 0.1215747996167001 0.8497463325622776 1.2205612205232739 0.05724765526337978 0.6937426583623508 1.5622173767473624 0.1215747996167001 0.9609572651719762 1.2764080554736854 -4.862754543585851e-5 9522.996513302096 4.6255212794428414e8 1.1063978605619168e-12
99050 1.8837459046177408e6 18.82713794844272 0.05702379617823521 0.6809876882137227 1.5660882482501013 0.1208833105538721 0.8456251889793052 1.2150432836458698 0.05702379617823521 0.6916297180545032 1.5563954197839824 0.1208833105538721 0.9571828967295649 1.2716375521691903 -4.8299624333429187e-5 9522.99651330206 4.625521278988059e8 1.1063971591288438e-12
99100 1.8846876826931767e6 18.84381539467964 0.05677362217094713 0.6785980247997325 1.5603037651484117 0.12020977611327292 0.8415938949879469 1.2096491540529402 0.05677362217094713 0.6893950640852847 1.5507225063268486 0.12020977611327292 0.9535710549077906 1.266812758417129 -4.788561889644899e-5 9522.99651330207 4.625521278535043e8 1.1063962851554166e-12
99150 1.8856303076428745e6 18.860773213879764 0.05650310136009754 0.6760506200032179 1.5547539091910456 0.11958499244110564 0.8379378466163739 1.204547189948633 0.05650310136009754 0.6870185530659196 1.5451998136845524 0.11958499244110564 0.9504013274600095 1.2620805469638154 -4.741861265687522e-5 9522.996513302114 4.6255212780859256e8 1.1063953027727259e-12
99200 1.886573758396311e6 18.87665741572673 0.05621957136737304 0.6733481793942176 1.5493965734445165 0.11902155410627403 0.8348397386269222 1.1998440335084817 0.05621957136737304 0.6844846023044306 1.5397945245106583 0.11902155410627403 0.9478445675761616 1.257581468077026 -4.6925063623862074e-5 9522.996513302098 4.625521277640842e8 1.1063942599887856e-12
99250 1.8875179516370464e6 18.890364781508787 0.05593141893323193 0.6705094662198768 1.5441606401235524 0.11851534700964898 0.8323584583917936 1.1955707713143877 0.05593141893323193 0.6817925944410568 1.534460574458475 0.11851534700964898 0.9459412351213873 1.253421912721211 -4.6412397955623514e-5 9522.996513302107 4.625521277200239e8 1.1063931864803061e-12
99300 1.8884627597064092e6 18.901245177642103 0.05564679775173255 0.6675702877904377 1.5389563958115327 0.11804870593253972 0.8304276473610326 1.1916697483645604 0.05564679775173255 0.6789602110525681 1.5291444299154646 0.11804870593253972 0.9446000326346045 1.249638801905797 -4.5883038120513115e-5 9522.99651330212 4.625521276764154e8 1.1063920918792526e-12
99350 1.8894080371598613e6 18.90924163867339 0.05537248035240283 0.6645811822600995 1.5336904371499893 0.1176642941039081 0.8288746229420796 1.188018965111872 0.05537248035240283 0.6760233486884224 1.5237925993034889 0.1176642941039081 0.9436174993410306 1.2461976114916955 -4.5356885870875364e-5 9522.996513302041 4.6255212763329035e8 1.106390967494006e-12
99400 1.8903536518004758e6 18.914921049196977 0.055113268157024366 0.6616005748992884 1.5282812861496513 0.11733288251234214 0.8274499142357703 1.1850950987978788 0.055113268157024366 0.6730310003110906 1.5183588031851654 0.11733288251234214 0.9427098914158789 1.243020715389046 -4.4856888150132105e-5 9522.996513302038 4.625521275906362e8 1.1063897934486619e-12
99450 1.8912995131439713e6 18.919336976518064 0.0548719976159302 0.6586847629513874 1.522671870045248 0.11696722485922459 0.8258731952504358 1.1828111394027991 0.0548719976159302 0.6700362529842276 1.5128089228102302 0.11696722485922459 0.9415645778312165 1.240013521327039 -4.4393373123157e-5 9522.9965133021 4.6255212754843396e8 1.1063885506874277e-12
99500 1.8922356684692982e6 18.91703508778415 0.05465201600840003 0.655907078440245 1.5168987448595561 0.11658122967878108 0.8239264505357247 1.1804665734723092 0.05465201600840003 0.6671175266941837 1.5071832616340792 0.11658122967878108 0.9399375434544881 1.237095276215881 -4.396954681620913e-5 9522.99651330207 4.625521275070774e8 1.1063872459895932e-12
99550 1.8931814641755715e6 18.915107746103555 0.05444825675221378 0.653237022723172 1.5108485225971653 0.11619482992686052 0.8214410593856999 1.177908886570365 0.05444825675221378 0.6642507434525486 1.5013588680219683 0.11619482992686052 0.9376565696341528 1.2340635276990661 -4.355714145815143e-5 9522.996513302123 4.6255212746568596e8 1.1063858608086823e-12
99600 1.8941272090446958e6 18.915014130154955 0.05426078185855326 0.6507125326162132 1.504611785783201 0.1158492228451595 0.8184458137884282 1.1750509206851294 0.05426078185855326 0.6614895434827148 1.495396837454768 0.1158492228451595 0.9347470636792081 1.2307743319416964 -4.314015401667649e-5 9522.996513302105 4.6255212742469364e8 1.1063844278808709e-12
99650 1.8950729985643208e6 18.916833528558655 0.05408532032459201 0.6483247767533823 1.498235921634179 0.11557320848645147 0.815052836980497 1.1717853564929632 0.05408532032459201 0.6588433774328813 1.4893066136263111 0.11557320848645147 0.9313280855183738 1.2270498007731674 -4.271220015450423e-5 9522.996513302149 4.625521273840916e8 1.1063829695459203e-12
99700 1.896018921895001e6 18.920256555447214 0.05391589309174322 0.6460503473100115 1.4917727712067972 0.11536888517797347 0.8113975364593652 1.168036602914429 0.05391589309174322 0.6563091237658228 1.4831008081562596 0.11536888517797347 0.9275474658985905 1.222748863912835 -4.2271770403158825e-5 9522.996513302134 4.62552127343892e8 1.1063815040371532e-12
99750 1.8969650455719635e6 18.92472180384735 0.0537455136700336 0.6438543981355043 1.4852684776542595 0.1152056650839701 0.8075811284907216 1.163780067267849 0.0537455136700336 0.6538723745561901 1.4767933783052918 0.1152056650839701 0.9235281685596897 1.2177972672355393 -4.1828980903777684e-5 9522.996513302074 4.625521273041075e8 1.1063800429410862e-12
99800 1.8979114055873817e6 18.929600240550542 0.05356715034428813 0.6416948739578502 1.4787567317362549 0.1150312734590382 0.8036639870541432 1.1590397710262652 0.05356715034428813 0.6515098487451373 1.4703993772579853 0.1150312734590382 0.9193653429088023 1.2121983653046986 -4.141511720542224e-5 9522.996513302116 4.62552127264726e8 1.1063785930749517e-12
99850 1.8988580079500016e6 18.934335954222952 0.053374620908935064 0.6395278415312527 1.4722564103992686 0.1147909507250415 0.7999867419637302 1.1538720300023033 0.053374620908935064 0.6491930657999334 1.4639359384035424 0.1147909507250415 0.915146551119071 1.206028275885067 -4.106411436401011e-5 9522.996513302121 4.6255212722569174e8 1.1063771583215641e-12
99900 1.8998048341168354e6 18.93850679450246 0.05316321902258425 0.6373129205794997 1.4657733805219566 0.11444268585576602 0.7971301669433153 1.1483530877521673 0.05316321902258425 0.646892403599591 1.4574237030374586 0.11444268585576602 0.910954274809494 1.199740136794685 -4.0813968156796104e-5 9522.996513302049 4.6255212718694186e8 1.1063757378627802e-12
99950 1.9007518490426713e6 18.941886709150562 0.052930082999307126 0.6350175399268337 1.459305503984147 0.11396479117249612 0.7943468189273387 1.1425865101657526 0.052930082999307126 0.6445803827981019 1.4508878735083157 0.11396479117249612 0.9068456098556311 1.1940391836683646 -4.0710908170890014e-5 9522.996513302165 4.625521271483536e8 1.1063743248598189e-12
100000 1.9016903376513205e6 18.944539591558502 0.052676870861464865 0.6326418900054602 1.4529083688703373 0.11336529841460928 0.7916348574085454 1.1367801940409448 0.052676870861464865 0.6422553393651561 1.4444178489502983 0.11336529841460928 0.902875136172172 1.1883666073712116 -4.077934960191415e-5 9522.996513302089 4.6255212711013013e8 1.1063729238684185e-12
100050 1.9026376260142152e6 18.946952744304497 0.05240035680884851 0.6301309491768988 1.4464645789137105 0.11265910970932902 0.7889025344410563 1.1310431227921216 0.05240035680884851 0.639855939834869 1.4379259173486938 0.11265910970932902 0.8989638597939772 1.1828738431441295 -4.102061388044621e-5 9522.996513302165 4.6255212707139784e8 1.1063715034838235e-12
100100 1.903585041174382e6 18.949697518083582 0.05210660159271941 0.6275056722982952 1.44004048459958 0.1118965609111061 0.7861624850280436 1.1256857936459967 0.05210660159271941 0.6373899349612402 1.431501642585697 0.1118965609111061 0.8951495521101429 1.1778757378002422 -4.14299903979872e-5 9522.996513302109 4.6255212703235453e8 1.1063700732047031e-12
100150 1.904532610631945e6 18.95312861117402 0.05180172193253938 0.624774735279466 1.4336458883763343 0.11113029539693246 0.7834581483624969 1.1209375858553254 0.05180172193253938 0.6348483323274168 1.4251646362470733 0.11113029539693246 0.8914574015552308 1.1735783711771215 -4.1985421860203703e-5 9522.99651330207 4.625521269928403e8 1.106368628367323e-12
100200 1.905480366101584e6 18.957045080547623 0.05149374433144102 0.621953700339902 1.4272852252149235 0.11040388319691488 0.7808766940320288 1.1169165132314072 0.05149374433144102 0.6322262850765645 1.418916329469391 0.11040388319691488 0.8879306740221238 1.170059765659115 -4.2628083883489414e-5 9522.996513302134 4.625521269527365e8 1.1063671643574606e-12
100250 1.9064283154902156e6 18.960750749330384 0.051191818426012906 0.6190626978542842 1.4209493797548758 0.10974206643505902 0.7785093278823177 1.1135709009988366 0.051191818426012906 0.6295232479140725 1.4127348905458257 0.10974206643505902 0.8846073592917428 1.167224793853504 -4.327224718203105e-5 9522.996513302143 4.6255212691202796e8 1.1063656819601838e-12
100300 1.9073764275005048e6 18.963456255292197 0.05090510902581941 0.6161246921614674 1.4146118977277558 0.10915139717200244 0.7764101352954584 1.1106774323166715 0.05090510902581941 0.6267438398080231 1.406576128349456 0.10915139717200244 0.8814940583504506 1.1648175518037602 -4.383481990798465e-5 9522.996513302118 4.62552126870728e8 1.1063641916302236e-12
100350 1.9083246386777426e6 18.964716536530883 0.050641668601032856 0.6131640313167392 1.408231673409315 0.10862360120482775 0.7745680462268749 1.1078926644582552 0.050641668601032856 0.6238984927550691 1.4003807854218973 0.10862360120482775 0.8785432547458563 1.1624845882262613 -4.425909374960249e-5 9522.996513302141 4.625521268289477e8 1.1063627140906567e-12
100400 1.9092728773028692e6 18.964648832436122 0.0504076148940324 0.6102042199036908 1.4017610985451407 0.10814116138777782 0.772892543852892 1.1048314271036788 0.0504076148940324 0.6210023510783071 1.3940860681373197 0.10814116138777782 0.8756343116241941 1.159855254307544 -4.452031232487509e-5 9522.996513301998 4.625521267868448e8 1.1063612782800337e-12
100450 1.9102175333019637e6 18.963914787607678 0.05020735735175668 0.6072753589135598 1.3951821500249912 0.10768735651760915 0.7712210073776633 1.101164758459285 0.05020735735175668 0.6180828309246476 1.3876628465988308 0.10768735651760915 0.8725793523965939 1.1566268056973223 -4.4622336715706845e-5 9522.996513302109 4.6255212674472857e8 1.106359920018112e-12
100500 1.911165715379531e6 18.963528620237327 0.05004036056920746 0.60436631475159 1.3884176243990143 0.10725116748020191 0.7693163795444132 1.0966365208811484 0.05004036056920746 0.6151309567630848 1.3810291792692584 0.10725116748020191 0.8693433912780286 1.1525683961976303 -4.460429307100992e-5 9522.996513302101 4.625521267024174e8 1.1063586562427573e-12
100550 1.9121139106852645e6 18.964583061030677 0.04990521948728513 0.6014889675198771 1.3814873623688382 0.10684499387493213 0.7669505426337865 1.0911974852563258 0.04990521948728513 0.6121642508015281 1.3742020091841836 0.10684499387493213 0.8670111803677636 1.147628081826017 -4.4524749655733393e-5 9522.996513302105 4.625521266601591e8 1.1063575122072218e-12
100600 1.9130622133665418e6 18.967866747719867 0.049796062817375225 0.5986348977170854 1.3744118771959466 0.10649251567074257 0.7639419209995048 1.0849664359006537 0.049796062817375225 0.6091825396508805 1.3672020770124096 0.10649251567074257 0.8639675477217916 1.141894142879731 -4.443679277390379e-5 9522.996513302192 4.6255212661798215e8 1.1063564980744632e-12
100650 1.9140107425385604e6 18.973567660431865 0.04970336711310107 0.5957898242570647 1.3672329021744034 0.10621522993005941 0.7602210289545817 1.0782036086147013 0.04970336711310107 0.6061811848427643 1.3600729909408504 0.10621522993005941 0.8601868447066151 1.1355756017227194 -4.438565996058129e-5 9522.996513302061 4.625521265758598e8 1.1063556130581753e-12
100700 1.9149596093236865e6 18.981202838030235 0.049614750651477316 0.5929376659295518 1.3600048277993984 0.10601900213196852 0.7558669027349083 1.0712326857900978 0.049614750651477316 0.6031543762850002 1.3528722637445552 0.10601900213196852 0.855795012409408 1.1289442478943377 -4.441294947059617e-5 9522.996513302132 4.625521265337402e8 1.1063548488397574e-12
100750 1.9159088871815922e6 18.989807928575527 0.0495164906823985 0.5900639838138442 1.3527838672496975 0.10588971455062343 0.7510978526774147 1.0643597472971165 0.0495164906823985 0.6000981826088078 1.3456604830477557 0.10588971455062343 0.8510435284604934 1.1222758590907236 -4.455108966472862e-5 9522.996513302089 4.6255212649152154e8 1.106354194771962e-12
100800 1.9168585965116832e6 18.99829266977639 0.04939523537390801 0.5871586154132705 1.3456178503382832 0.10579622630338503 0.7462074369039371 1.0578187844044191 0.04939523537390801 0.5970130931184443 1.3384913750570946 0.10579622630338503 0.8462336267647186 1.115810368405755 -4.480495676583576e-5 9522.996513302136 4.625521264490973e8 1.1063536417531788e-12
100850 1.9178087080011584e6 19.00580736041297 0.049239324186355245 0.5842179788010015 1.3385395606457038 0.10569506995114163 0.7414722856200068 1.0517459196793868 0.049239324186355245 0.5939062574851295 1.3314053819845757 0.10569506995114163 0.8416281234449698 1.109726215456874 -4.513538764169761e-5 9522.996513302081 4.625521264063804e8 1.1063531872407785e-12
100900 1.9187453470927973e6 19.01189590479822 0.049042802511929454 0.5812903584057346 1.331665641071441 0.10554741749162119 0.7371394307339614 1.0462467145689789 0.049042802511929454 0.5908382250892958 1.324528373168765 0.10554741749162119 0.8374509843066678 1.104192948003502 -4.548085374798806e-5 9522.996513302112 4.625521263639329e8 1.1063528419640638e-12
100950 1.9196960730458165e6 19.016877795341674 0.04879372343009008 0.5783031671561588 1.3247952615650678 0.105302153872783 0.7331484964848468 1.0410804761395251 0.04879372343009008 0.5877413210649477 1.3176693367314884 0.105302153872783 0.8336304289737966 1.099030726483539 -4.5811611516491686e-5 9522.996513302098 4.625521263205355e8 1.106352608013657e-12
101000 1.9206470285766865e6 19.02120990568838 0.048492134351093286 0.5753201950292612 1.3180226462100517 0.1049019670910552 0.7295274872584423 1.0372774519355517 0.048492134351093286 0.5846881373289974 1.3109318766654672 0.1049019670910552 0.8301808342125699 1.0942048256225438 -4.609857774863885e-5 9522.996513302089 4.625521262768376e8 1.1063525055137808e-12
101050 1.9215982003844124e6 19.025657054453713 0.04814014142092621 0.5723647693308965 1.3113334578188875 0.10432083159418702 0.726159297982412 1.0337326282305415 0.04814014142092621 0.5817044895482832 1.304308291815278 0.10432083159418702 0.826972296693122 1.0895395432192079 -4.63179335806828e-5 9522.996513302085 4.625521262328702e8 1.106352548469204e-12
101100 1.9225496127803475e6 19.030910914495 0.047744934359509085 0.5694578232431919 1.3047083475123396 0.10354409063683626 0.722883689188575 1.0300747129490313 0.047744934359509085 0.57880890942554 1.297781553222625 0.10354409063683626 0.823829098380692 1.0848691728593578 -4.6441105766918686e-5 9522.996513302094 4.6255212618874377e8 1.1063527492333094e-12
