#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
1750 36004.5969653056 20.574055408745988 4.436781435948198e-13 1.1294873243291038e-14 1.1338912330581353e-14 6.366462912410498e-12 7.477539741912281e-14 7.084127579818134e-14 3.9715580519083174e-26 5942.575079315506 1.7407953881592667e8
1800 37033.299735742905 20.574055408745977 4.505435982929944e-13 1.146549342968184e-14 1.1500668988181137e-14 6.366462912410498e-12 7.570970767686753e-14 7.051469419168975e-14 8.685035429500291e-27 5942.575079315506 1.7407953881592667e8
1850 38062.00250618021 20.574055408745977 4.577014973874391e-13 1.1633125070515346e-14 1.1663559257911067e-14 5.4569682106375694e-12 7.664573858107628e-14 7.018030526209483e-14 -1.1793922911331239e-26 5942.575079315506 1.7407953881592667e8
1900 39090.70527661751 20.574055408745977 4.647020454415596e-13 1.1803100858522414e-14 1.1824767185740372e-14 5.4569682106375694e-12 7.848248613854189e-14 7.394730332868342e-14 3.864039820598846e-26 5942.575079315506 1.7407953881592667e8
1950 40119.408047054814 20.57405540874597 4.705902318480585e-13 1.1972839870650474e-14 1.1987205302966307e-14 5.4569682106375694e-12 7.940307368997548e-14 7.682280973532011e-14 4.634079299086517e-26 5942.575079315506 1.7407953881592667e8
2000 41148.11081749212 20.57405540874597 4.767016666370943e-13 1.214542229806666e-14 1.2145580463641773e-14 6.366462912410498e-12 7.844753121258539e-14 7.854137431213108e-14 1.452236126699021e-26 5942.575079315506 1.7407953881592667e8
2050 42176.81358792942 20.574055408745988 4.825706899328816e-13 1.2319033573466291e-14 1.2300704809624194e-14 6.366462912410498e-12 7.851801463818919e-14 8.10395706664055e-14 6.12949683690254e-26 5942.575079315506 1.7407953881592667e8
2100 43205.51635836672 20.574055408746 4.896960662932464e-13 1.2489088287298163e-14 1.2457366701240328e-14 6.366462912410498e-12 7.954465250402439e-14 8.372375836898358e-14 4.392925047485517e-26 5942.575079315506 1.7407953881592667e8
2150 44234.21912880403 20.574055408746005 4.946925467722358e-13 1.2659612771599195e-14 1.2618064426699892e-14 6.366462912410498e-12 7.885664743319361e-14 8.32903547864132e-14 3.613221987074484e-26 5942.575079315506 1.7407953881592667e8
2200 45262.92189924133 20.574055408745995 5.004109725297959e-13 1.2831699078469645e-14 1.2781094253138245e-14 6.366462912410498e-12 7.724768780979093e-14 8.315894832425003e-14 4.9003936874069004e-26 5942.575079315506 1.7407953881592667e8
2250 46291.62466967863 20.574055408745984 5.087181194505209e-13 1.300269113463009e-14 1.2942686975219672e-14 6.366462912410498e-12 7.826502583626376e-14 8.37885903743643e-14 4.2739149890239404e-26 5942.575079315506 1.7407953881592667e8
2300 47320.327440115936 20.57405540874599 5.158317285914819e-13 1.317147070265514e-14 1.3109693804603876e-14 6.366462912410498e-12 8.172510844952506e-14 8.683481104471416e-14 5.286153430671894e-26 5942.575079315506 1.7407953881592667e8
2350 48349.03021055324 20.57405540874598 5.225183913715407e-13 1.3340323696887376e-14 1.3276678830462573e-14 6.366462912410498e-12 8.170873502015355e-14 8.942277840417106e-14 2.3469445179277148e-26 5942.575079315506 1.7407953881592667e8
2400 49377.73298099054 20.57405540874598 5.2889843776124e-13 1.3507594847225559e-14 1.3442729202129125e-14 6.366462912410498e-12 8.254817700473756e-14 9.259139242219504e-14 5.287807557307425e-26 5942.575079315506 1.7407953881592667e8
2450 50406.435751427845 20.57405540874597 5.34873152219939e-13 1.3676211501867794e-14 1.3606575981696626e-14 6.366462912410498e-12 8.295008837500196e-14 9.504066737406389e-14 5.226082516013161e-26 5942.575079315506 1.7407953881592667e8
2500 51435.13852186515 20.574055408745966 5.410370517917914e-13 1.3844367126017917e-14 1.3766619399839048e-14 6.366462912410498e-12 8.24656602748135e-14 9.710789044282366e-14 3.1133492707820495e-26 5942.575079315506 1.7407953881592667e8
2550 52463.84129230245 20.57405540874597 5.453388437347951e-13 1.4010018408198049e-14 1.392617936898023e-14 7.275957614183426e-12 7.991874318479181e-14 9.783160819286998e-14 5.588532132611668e-26 5942.575079315506 1.7407953881592667e8
2600 53492.544062739755 20.57405540874598 5.509968016213438e-13 1.4176814391753841e-14 1.4090005392842801e-14 7.275957614183426e-12 8.065599858734121e-14 9.603374372260567e-14 5.362586051886678e-26 5942.575079315506 1.7407953881592667e8
2650 54521.24683317706 20.574055408745977 5.558544904422764e-13 1.4339432558130728e-14 1.425841153969151e-14 7.275957614183426e-12 8.323100808730828e-14 9.931832738094001e-14 4.607874450807853e-26 5942.575079315506 1.7407953881592667e8
2700 55549.94960361436 20.574055408745977 5.642081812628743e-13 1.4497934950740475e-14 1.4423602819360043e-14 7.275957614183426e-12 8.480796008874696e-14 9.813313267439123e-14 3.514235566832485e-26 5942.575079315506 1.7407953881592667e8
2750 56578.652374051664 20.574055408745966 5.719967202516105e-13 1.465929355140274e-14 1.4587600936196927e-14 7.275957614183426e-12 8.590574758742696e-14 9.683084519132753e-14 5.22442838937763e-26 5942.575079315506 1.7407953881592667e8
2800 57607.35514448897 20.574055408745973 5.787989783294103e-13 1.481927097702773e-14 1.474683636323407e-14 7.275957614183426e-12 8.970242547693209e-14 9.559595735370332e-14 4.5950767342066445e-26 5942.575079315506 1.7407953881592667e8
2850 58636.05791492627 20.574055408745977 5.863060257098572e-13 1.4979421539972655e-14 1.4899055530077545e-14 8.185452315956354e-12 9.321836580796945e-14 9.684988483618516e-14 3.8143289622363293e-26 5942.575079315506 1.7407953881592667e8
2900 59664.76068536357 20.57405540874599 5.926081686717897e-13 1.5139902539228078e-14 1.504688884127651e-14 8.185452315956354e-12 9.779625354996388e-14 9.787799296696633e-14 4.9648175668959764e-26 5942.575079315506 1.7407953881592667e8
2950 60685.74055408746 20.574055408745988 5.991187049085136e-13 1.5303737064251993e-14 1.5192837387434102e-14 8.185452315956354e-12 9.979719683923886e-14 9.989237772543742e-14 4.295766872472262e-26 5942.575079315506 1.7407953881592667e8
3000 61714.443324524764 20.574055408745984 6.060527214155406e-13 1.5465888868652654e-14 1.5337670568184107e-14 8.185452315956354e-12 1.000021127552119e-13 1.0304520031795275e-13 5.910978002419323e-26 5942.575079315506 1.7407953881592667e8
3050 62743.14609496207 20.574055408745977 6.128316966003354e-13 1.5630421619706255e-14 1.547994230864223e-14 8.185452315956354e-12 9.149861582142114e-14 1.0583243679468895e-13 3.26794481673168e-26 5942.575079315506 1.7407953881592667e8
3100 63771.84886539937 20.574055408745977 6.185949844839077e-13 1.5795075231312653e-14 1.5621938229039168e-14 8.185452315956354e-12 9.24767748071024e-14 1.0792948316793981e-13 4.227512383932484e-26 5942.575079315506 1.7407953881592667e8
