#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
3000 60189.29646500021 20.062791528893484 0.0018988677153604723 0.04214356514799069 0.18096194822461031 0.0151025711890444 0.3189761677985449 0.5245779667724848 0.0018934431100751162 0.04398153634079734 0.19934519997476427 0.0151025711890444 0.33190540856768985 0.6821977887757825 -4.659428993883777e-6 5619.927979669319 1.569075117413885e8
3050 61182.156173026495 20.06098543197922 0.0019188506580148847 0.04274113272930124 0.1837203885474585 0.015339540752097338 0.3237569882777815 0.5306709150817188 0.0019133689663008828 0.04459770094092242 0.20221854550893015 0.015339540752097338 0.33693364116136876 0.6894357903456477 -4.705852525075184e-6 5619.927979669266 1.5690751173672882e8
3100 62185.159122012905 20.059170218213357 0.0019392101933776646 0.04334998268227436 0.1865041364653612 0.01557604089791919 0.3285093482333719 0.5367192341818373 0.0019336703394008349 0.045225225551503725 0.20511137674704427 0.01557604089791919 0.34193267982391684 0.6966301955625319 -4.751583816827345e-6 5619.9279796692945 1.569075117320058e8
3150 63188.071495957585 20.057361967914964 0.001959738597904325 0.04396323629746682 0.18927265744195654 0.015809721620477783 0.33367904638210966 0.5426597205310746 0.0019541400992463542 0.04585722937279562 0.20798463730875252 0.015809721620477783 0.3473734406337614 0.7037102626222791 -4.7925491537565785e-6 5619.9279796692435 1.5690751172718608e8
3200 64190.893641588205 20.055561374900563 0.001980427566493376 0.04457953733057843 0.1920124591877058 0.016040691975272605 0.33900720784076016 0.5484925492334017 0.001974769964461617 0.04649265641616131 0.2108277259991154 0.016040691975272605 0.35298383562567276 0.7106810064458676 -4.800334448284901e-6 5619.927979669298 1.5690751172241285e8
3250 65193.62599201373 20.05376988874984 0.0020012628397370917 0.04519742465463614 0.1947175015728006 0.016269338700496197 0.3442611126707548 0.5542195059272835 0.001995545716374571 0.04713031512361829 0.21363588908343512 0.016269338700496197 0.35851668512493895 0.7175451536998492 -4.7685493757759e-6 5619.927979669266 1.569075117175694e8
3300 66196.26896370003 20.051985748784656 0.0020222246771225204 0.0458159053544263 0.19739156721343828 0.016495974741252705 0.34943894890946914 0.5598415601733648 0.0020164476708661298 0.047769289115320926 0.21641205515126222 0.016495974741252705 0.36397002550978586 0.7243036660392085 -4.729016620784834e-6 5619.927979669372 1.5690751171285352e8
3350 67198.82290100862 20.050208552125255 0.0020432871386936316 0.04643452641995822 0.2000447348044463 0.016720171415391363 0.35453801012378555 0.5653592748306374 0.0020374499620844366 0.048409051838517556 0.21916397785603609 0.016720171415391363 0.369340866898583 0.730959893967228 -4.6650165268787885e-6 5619.927979669321 1.5690751170810002e8
3400 68201.28817664654 20.048439117711528 0.0020644185096044885 0.0470534301335262 0.202689843160126 0.016941923122498027 0.35955664532977016 0.5707747369378147 0.0020585209657851913 0.04904961017585018 0.22190154615966923 0.016941923122498027 0.3746273634169953 0.7375163490687401 -4.671751619220916e-6 5619.927979669311 1.5690751170346215e8
3450 69200.18053938479 20.045146107777093 0.0020855065032712233 0.04767108447247267 0.20532841061303297 0.017164507813472268 0.36447684457104707 0.5760709278617651 0.0020795487161601066 0.049689191066470746 0.22462355947799056 0.017164507813472268 0.37981052804692095 0.7439468056146126 -4.601457801883473e-6 5619.927979669328 1.5690751169879565e8
3500 70202.45550235253 20.044926025669465 0.0021066513572771187 0.048292554753178125 0.2079824071150929 0.017412466057562567 0.36933153868319163 0.5812840552747877 0.0021006331644379617 0.05033288371453001 0.22735164146927012 0.017412466057562567 0.38492497895480393 0.7502918465376458 -4.65415629302015e-6 5619.9279796692945 1.5690751169419122e8
3550 71204.65714284008 20.043175640247892 0.002127722234805425 0.04891635879847235 0.21063844768627302 0.017659498893884414 0.3741016052640452 0.5863963368271017 0.0021216438475711126 0.050979107873734955 0.2300726661484298 0.017659498893884414 0.3899504838206392 0.7565301973771933 -4.592135879028163e-6 5619.9279796693 1.56907511689529e8
3600 72206.7714215859 20.04143138318257 0.0021486436185062267 0.0495432558678127 0.21328926294852305 0.017905452249077056 0.37878637252061415 0.5914108584406513 0.002142505463944426 0.051628696653580865 0.23278029145708318 0.017905452249077056 0.3948863077231761 0.7626606515821303 -4.660766341074507e-6 5619.9279796692645 1.5690751168492302e8
