#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
8800 280566.1835235287 31.864197827542558 6.072618944623823e-5 9.319717245343831e-8 3.461083202052974e-8 0.0006144157025573804 5.561911232687677e-7 4.0820080376979817e-7 -4.5580734104247404e-11 7.387780849070613e8 1.0400221015661776e8
9000 286935.6986609877 31.884956222430947 6.110022332003126e-5 9.433649754696517e-8 3.482609688641481e-8 0.0007062018839860684 4.82301987569933e-7 4.3250963434326994e-7 -4.5199813242028755e-11 7.387780849070652e8 1.0400221015661739e8
9200 293330.27108669 31.933571635046384 6.077531260031318e-5 9.56569169495834e-8 3.5080659465734226e-8 0.0008309119930345332 5.332145671110844e-7 4.392590967519476e-7 -4.5670664153410724e-11 7.387780849070668e8 1.040022101566243e8
9400 299702.2441144225 31.840871012189353 6.085999027247888e-5 9.641558872306136e-8 3.522627548409494e-8 0.000679042573665356 6.069721634749392e-7 3.0590218735859764e-7 -4.6705694181503636e-11 7.387780849070705e8 1.0400221015662563e8
9600 306061.5380908709 31.838822013260177 6.110227383331956e-5 9.720320355445102e-8 3.5746162292331525e-8 0.0006122677054918313 4.3666689406030024e-7 3.2855751191940286e-7 -4.5539106212604494e-11 7.387780849070699e8 1.0400221015662783e8
9800 312446.22077236866 32.05298617405457 6.105834901373344e-5 9.844824945362226e-8 3.6319122341055005e-8 0.0008177587114914786 5.403116109525818e-7 3.2235352614984336e-7 -4.6188826013662515e-11 7.387780849070684e8 1.0400221015663299e8
10000 318829.8181808893 31.837685216949467 6.0859581107693006e-5 9.938718644774786e-8 3.6486397486032194e-8 0.0007483394065275206 5.55851108197114e-7 3.1523868149196943e-7 -4.750737761183593e-11 7.387780849070646e8 1.0400221015662871e8
10200 325199.4002363267 31.839430973211012 6.131127152338386e-5 1.0016490422864527e-7 3.637130459842725e-8 0.0006361233231473307 5.045841111606109e-7 4.2880160977532e-7 -4.7209900149412534e-11 7.387780849070687e8 1.0400221015662685e8
10400 331571.88737505674 31.93918243140306 6.130883927072493e-5 1.0144304183318381e-7 3.64954406089445e-8 0.0007877269019900268 5.307313317159945e-7 4.4602026763596037e-7 -4.588769002930528e-11 7.387780849070654e8 1.040022101566206e8
10600 337966.1744030239 31.881048784110835 6.117553332832644e-5 1.0271316042729154e-7 3.666430674543943e-8 0.0008350382252046984 5.261932289335469e-7 4.424877229833313e-7 -4.5945505109635355e-11 7.387780849070624e8 1.0400221015663171e8
10800 344335.5974549472 31.86732431691472 6.139528883787495e-5 1.034263394061582e-7 3.6914687025441355e-8 0.0007111141792393028 5.912512555106275e-7 3.101926170090419e-7 -4.620670127232099e-11 7.387780849070622e8 1.0400221015664741e8
11000 350694.74305351876 31.863056632864495 6.148224257409978e-5 1.0440268050854129e-7 3.7499263234456945e-8 0.0007151519575927523 4.857169401129013e-7 3.0729455469113987e-7 -4.5155409391827974e-11 7.387780849070662e8 1.0400221015662305e8
11200 357087.21874419553 31.971111156127364 6.13669259671107e-5 1.0572068930388172e-7 3.8082640436872676e-8 0.0008314413282732858 5.552364972793988e-7 3.090144266269801e-7 -4.417570086749851e-11 7.387780849070684e8 1.0400221015662682e8
11400 363462.283357184 31.83437319691086 6.135195787806275e-5 1.0662618751304556e-7 3.8121512679779786e-8 0.0007012697303707682 6.014297069256713e-7 3.346537875148492e-7 -4.4307903500749123e-11 7.387780849070659e8 1.0400221015664653e8
11600 369831.89156436553 31.833733125870584 6.152184078361743e-5 1.076006123145832e-7 3.7965180165984954e-8 0.0006333451976843207 4.3417427653125173e-7 4.068659018863219e-7 -4.4736321013892855e-11 7.387780849070619e8 1.0400221015663631e8
11800 376211.19538194354 32.01233834423915 6.178668220854495e-5 1.0890112842987652e-7 3.8429752176478515e-8 0.0007881703356815706 5.620179728826891e-7 4.173257732789648e-7 -4.360889500000218e-11 7.387780849070611e8 1.0400221015662573e8
12000 382600.006063455 31.847761672158022 6.158365004321546e-5 1.0992919495246279e-7 3.876097982017726e-8 0.0007700695978201111 5.303091730746168e-7 3.9387733183349205e-7 -4.540136697787156e-11 7.387780849070605e8 1.040022101566333e8
12200 388959.25996041426 31.85090536804492 6.199522952807166e-5 1.105849035535343e-7 3.898599819300043e-8 0.0006456335486291209 5.009149734447327e-7 2.987490558825634e-7 -4.587265582064671e-11 7.387780849070672e8 1.0400221015664102e8
12400 395329.61580888944 31.90659416713387 6.200369035790381e-5 1.1162943614191256e-7 3.94901609654975e-8 0.0007243332443067629 5.364050241207785e-7 2.896281096065323e-7 -4.529159983313103e-11 7.387780849070634e8 1.0400221015664564e8
12600 401724.7028851713 31.907970322436082 6.179811393496957e-5 1.1288767594656563e-7 3.982646823571602e-8 0.000814158765706452 5.459401463125957e-7 3.019971098472407e-7 -4.583900545956285e-11 7.387780849070638e8 1.0400221015664293e8
12800 408095.07320462156 31.850246346091485 6.202324888131866e-5 1.1378170688839641e-7 3.9569065347899314e-8 0.0006906319465542765 5.578221343172096e-7 3.471419117162533e-7 -4.527416681338764e-11 7.387780849070619e8 1.0400221015663697e8
13000 414464.5920786661 31.847313384704268 6.208512961303282e-5 1.14793647644536e-7 3.95773368334859e-8 0.000659938586068165 5.027325613027323e-7 3.8990458003929085e-7 -4.5004071789069866e-11 7.387780849070597e8 1.040022101566333e8
13200 420853.4139027226 32.01392683474813 6.184142580861895e-5 1.1599966776656706e-7 4.037839951694184e-8 0.000863607342580508 5.792279346161777e-7 3.9760336380950667e-7 -4.3973398221112e-11 7.387780849070605e8 1.0400221015664308e8
13400 427232.7057240511 31.83381197367266 6.186837448600395e-5 1.1688050682567644e-7 4.083901710142792e-8 0.0007804498563928064 5.211377228087066e-7 3.326790055241391e-7 -4.471548409462126e-11 7.387780849070605e8 1.0400221015664744e8
13550 432000.0 21.593664490093943 6.209991069664725e-5 1.173958861074546e-7 4.111835874360016e-8 0.0006871616333228303 4.684664496323876e-7 3.062898296934957e-7 -4.473016891539237e-11 7.387780849070666e8 1.0400221015663895e8
